0,77,traj_iteration,parallel,RK45,5,2,3,9.047694236040115,15.824556652456522,0.0010889984537619576,0.00015024790057460642
0,77,traj_iteration,parallel_limit,RK45,5,2,4,10.037951309233904,15.824556652456522,0.007070248442695488,0.0009479766401931006
0,77,traj_iteration,parallel,RK45,5,1,4,12.1089470051229,15.824556652456522,0.0004821135100016501,2.244011791980943e-05
0,77,traj_iteration,parallel_limit,RK45,5,1,4,11.1984221637249,15.824556652456522,0.007070248442695488,0.0009479766401931006
0,77,traj_iteration,parallel,RK45,5,0.5,4,12.806334886699915,15.824556652456522,0.0004821135100016501,2.244011791980943e-05
0,77,traj_iteration,parallel_limit,RK45,5,0.5,5,11.100937634706497,15.824556652456522,0.007070248442695488,0.0009479766401931006
0,77,traj_iteration,parallel,RK45,5,0.25,4,11.909895412623882,15.824556652456522,0.0004821135100016501,2.244011791980943e-05
0,77,traj_iteration,parallel_limit,RK45,5,0.25,5,11.520175736397505,15.824556652456522,0.007070248442695488,0.0009479766401931006
0,77,traj_iteration,parallel,RK45,10,2,3,11.45260851085186,15.824556652456522,0.0008992235105664001,0.00011742358455976095
0,77,traj_iteration,parallel_limit,RK45,10,2,4,11.276630099862814,15.824556652456522,0.008636714135384112,0.0010677903711776755
0,77,traj_iteration,parallel,RK45,10,1,4,14.223226122558117,15.824556652456522,0.0004535902316528327,1.9599181288119285e-05
0,77,traj_iteration,parallel_limit,RK45,10,1,4,11.13330265507102,15.824556652456522,0.008636714135384112,0.0010677903711776755
0,77,traj_iteration,parallel,RK45,10,0.5,4,14.524181336164474,15.824556652456522,0.0004535902316528327,1.9599181288119285e-05
0,77,traj_iteration,parallel_limit,RK45,10,0.5,4,11.665554530918598,15.824556652456522,0.008636714135384112,0.0010677903711776755
0,77,traj_iteration,parallel,RK45,10,0.25,4,14.239774569869041,15.824556652456522,0.0004535902316528327,1.9599181288119285e-05
0,77,traj_iteration,parallel_limit,RK45,10,0.25,4,11.124047815799713,15.824556652456522,0.008636714135384112,0.0010677903711776755
0,77,traj_iteration,parallel,RK45,15,2,3,19.278125550597906,15.824556652456522,0.0007169874421481196,9.163995797936551e-05
0,77,traj_iteration,parallel_limit,RK45,15,2,4,19.195650067180395,15.824556652456522,0.003404425839535069,0.0005271659103881211
0,77,traj_iteration,parallel,RK45,15,1,3,19.386198077350855,15.824556652456522,0.0007169874421481196,9.163995797936551e-05
0,77,traj_iteration,parallel_limit,RK45,15,1,4,19.37402517721057,15.824556652456522,0.003404425839535069,0.0005271659103881211
0,77,traj_iteration,parallel,RK45,15,0.5,4,24.99886068329215,15.824556652456522,0.00039562711337135295,1.7420021707811813e-05
0,77,traj_iteration,parallel_limit,RK45,15,0.5,4,19.187753066420555,15.824556652456522,0.003404425839535069,0.0005271659103881211
0,77,traj_iteration,parallel,RK45,15,0.25,4,25.09626566618681,15.824556652456522,0.00039562711337135295,1.7420021707811813e-05
0,77,traj_iteration,parallel_limit,RK45,15,0.25,4,19.534233924001455,15.824556652456522,0.003404425839535069,0.0005271659103881211
0,77,traj_iteration,parallel,BDF,5,2,3,17.167130555957556,192.9532813243568,0.0010957622926808927,0.00014746856191265957
0,77,traj_iteration,parallel_limit,BDF,5,2,4,18.17248936742544,192.9532813243568,0.007074130597039981,0.0009459050888682963
0,77,traj_iteration,parallel,BDF,5,1,4,21.145714469254017,192.9532813243568,0.0004894459892090654,2.1248936689208562e-05
0,77,traj_iteration,parallel_limit,BDF,5,1,4,17.755082689225674,192.9532813243568,0.007074130597039981,0.0009459050888682963
0,77,traj_iteration,parallel,BDF,5,0.5,4,20.79865289852023,192.9532813243568,0.0004894459892090654,2.1248936689208562e-05
0,77,traj_iteration,parallel_limit,BDF,5,0.5,5,19.08838378638029,192.9532813243568,0.007074130597039981,0.0009459050888682963
0,77,traj_iteration,parallel,BDF,5,0.25,4,20.547179769724607,192.9532813243568,0.0004894459892090654,2.1248936689208562e-05
0,77,traj_iteration,parallel_limit,BDF,5,0.25,5,18.74763509631157,192.9532813243568,0.007074130597039981,0.0009459050888682963
0,77,traj_iteration,parallel,BDF,10,2,3,34.14897179603577,192.9532813243568,0.0008867558002783063,0.00011884483865361911
0,77,traj_iteration,parallel_limit,BDF,10,2,4,33.403901129961014,192.9532813243568,0.008618751929512319,0.001066721663644271
0,77,traj_iteration,parallel,BDF,10,1,4,42.45939337462187,192.9532813243568,0.0004412260315728578,2.117964173314112e-05
0,77,traj_iteration,parallel_limit,BDF,10,1,4,35.557967603206635,192.9532813243568,0.008618751929512319,0.001066721663644271
0,77,traj_iteration,parallel,BDF,10,0.5,4,43.26739064604044,192.9532813243568,0.0004412260315728578,2.117964173314112e-05
0,77,traj_iteration,parallel_limit,BDF,10,0.5,4,33.70859444886446,192.9532813243568,0.008618751929512319,0.001066721663644271
0,77,traj_iteration,parallel,BDF,10,0.25,4,42.260234259068966,192.9532813243568,0.0004412260315728578,2.117964173314112e-05
0,77,traj_iteration,parallel_limit,BDF,10,0.25,4,34.34578428417444,192.9532813243568,0.008618751929512319,0.001066721663644271
0,77,traj_iteration,parallel,BDF,15,2,3,87.7707507647574,192.9532813243568,0.0007190650431614657,9.298109817937804e-05
0,77,traj_iteration,parallel_limit,BDF,15,2,4,103.34132787585258,192.9532813243568,0.0034000932972151777,0.000526680943597858
0,77,traj_iteration,parallel,BDF,15,1,3,87.97480805963278,192.9532813243568,0.0007190650431614657,9.298109817937804e-05
0,77,traj_iteration,parallel_limit,BDF,15,1,4,100.01649390533566,192.9532813243568,0.0034000932972151777,0.000526680943597858
0,77,traj_iteration,parallel,BDF,15,0.5,4,104.34884485602379,192.9532813243568,0.00039857072012753616,1.8391605884089438e-05
0,77,traj_iteration,parallel_limit,BDF,15,0.5,4,101.17753388732672,192.9532813243568,0.0034000932972151777,0.000526680943597858
0,77,traj_iteration,parallel,BDF,15,0.25,4,104.77059710770845,192.9532813243568,0.00039857072012753616,1.8391605884089438e-05
0,77,traj_iteration,parallel_limit,BDF,15,0.25,4,100.05267053097486,192.9532813243568,0.0034000932972151777,0.000526680943597858
1,83,traj_iteration,parallel,RK45,5,2,3,9.452953726053238,18.207963604480028,0.002075087792229716,0.00027174154277089614
1,83,traj_iteration,parallel_limit,RK45,5,2,4,11.064167521893978,18.207963604480028,0.007589648054316776,0.0010005462172270644
1,83,traj_iteration,parallel,RK45,5,1,4,12.04095546528697,18.207963604480028,0.000621984119907109,3.766814908975575e-05
1,83,traj_iteration,parallel_limit,RK45,5,1,5,12.550389751791954,18.207963604480028,0.007484367885096981,0.000978197177969376
1,83,traj_iteration,parallel,RK45,5,0.5,4,11.881746292114258,18.207963604480028,0.000621984119907109,3.766814908975575e-05
