model,solution_method,spatial_simplification,ode_method,stations_per_cell,delta_t_ratio_or_epsilon,delta_t_or_n_iterations,time,std_time,error_sum_metric,error_max_metric
19,55,discrete_step,strict,BDF,15,0.1,0.38884028396009185,0.5467461170628667,224.34805782418698,0.09158259962063514,0.020428032803661053
19,55,discrete_step,strict,BDF,15,0.05,0.19442014198004592,0.6702439698856324,224.34805782418698,0.09811155636621444,0.02129162906124354
19,55,discrete_step,strict,BDF,15,0.025,0.09721007099002296,0.9578791439998895,224.34805782418698,0.10258668233694254,0.021816990884085435
20,91,traj_iteration,strict,RK45,5,2,4,5.2804685172159225,24.22566228499636,0.023670526059136228,0.004692096921471241
20,91,traj_iteration,strict,RK45,5,1,8,10.323129272088408,24.22566228499636,0.009547392229625239,0.004583663029978573
20,91,traj_iteration,strict,RK45,5,0.5,10,12.546355323167518,24.22566228499636,0.007493612444425938,0.0045836603453837275
20,91,discrete_step,strict,RK45,5,0.1,0.39699422172428367,1.5187456430867314,24.22566228499636,0.040478322538456186,0.007665236844190601
20,91,discrete_step,strict,RK45,5,0.05,0.19849711086214183,1.6929727720562369,24.22566228499636,0.042218135342203665,0.007569009156874834
20,91,discrete_step,strict,RK45,5,0.025,0.09924855543107092,2.2163382798898965,24.22566228499636,0.04432230124751618,0.008219243506607285
20,91,traj_iteration,strict,RK45,10,2,8,5.438219918869436,24.22566228499636,0.01086015720043825,0.0067339929810531505
20,91,traj_iteration,strict,RK45,10,1,10,6.584191991016269,24.22566228499636,0.009548945154270254,0.0067339929440525395
20,91,traj_iteration,strict,RK45,10,0.5,11,7.119122585980222,24.22566228499636,0.009422631491994893,0.006733992944034253
20,91,discrete_step,strict,RK45,10,0.1,0.39699422172428367,0.7843276490457356,24.22566228499636,0.040612575883290994,0.00831843511436588
20,91,discrete_step,strict,RK45,10,0.05,0.19849711086214183,0.8662795079872012,24.22566228499636,0.042713427662222365,0.008269554456064119
20,91,discrete_step,strict,RK45,10,0.025,0.09924855543107092,1.251714983023703,24.22566228499636,0.04485414394976394,0.008815099978948056
20,91,traj_iteration,strict,RK45,15,2,10,4.449883920839056,24.22566228499636,0.006755625644095598,0.004201458835464226
20,91,traj_iteration,strict,RK45,15,1,11,4.805211975006387,24.22566228499636,0.006636678305612051,0.004201458835049162
20,91,traj_iteration,strict,RK45,15,0.5,12,5.162307471968234,24.22566228499636,0.006594222223820265,0.004201458835039236
20,91,discrete_step,strict,RK45,15,0.1,0.39699422172428367,0.5497178509831429,24.22566228499636,0.04045428448751862,0.007285637395476275
20,91,discrete_step,strict,RK45,15,0.05,0.19849711086214183,0.6029521089512855,24.22566228499636,0.042699709093382276,0.007660781775023211
20,91,discrete_step,strict,RK45,15,0.025,0.09924855543107092,0.885294847888872,24.22566228499636,0.04487350765613287,0.00828076842795528
20,91,traj_iteration,strict,BDF,5,2,4,6.5523941030260175,1517.0428805630654,0.023643044567505978,0.004667533208530484
20,91,traj_iteration,strict,BDF,5,1,8,12.56520633213222,1517.0428805630654,0.009512108136852581,0.004581601119401853
20,91,traj_iteration,strict,BDF,5,0.5,10,15.555654346011579,1517.0428805630654,0.007461492391091986,0.004581599359021081
20,91,discrete_step,strict,BDF,5,0.1,0.39699422172428367,3.28339563193731,1517.0428805630654,0.040475729776032275,0.007667395037630303
20,91,discrete_step,strict,BDF,5,0.05,0.19849711086214183,4.0024680169299245,1517.0428805630654,0.042214847702846656,0.007566218550183429
20,91,discrete_step,strict,BDF,5,0.025,0.09924855543107092,5.770306583028287,1517.0428805630654,0.04431796751100121,0.008222013313434851
20,91,traj_iteration,strict,BDF,10,2,8,8.081786294933408,1517.0428805630654,0.010884938033841326,0.006706044832115603
20,91,traj_iteration,strict,BDF,10,1,10,9.991409169044346,1517.0428805630654,0.00957716452185106,0.006706044814301153
20,91,traj_iteration,strict,BDF,10,0.5,11,10.943028582958505,1517.0428805630654,0.009450660493025039,0.00670604481429353
20,91,discrete_step,strict,BDF,10,0.1,0.39699422172428367,1.697780231013894,1517.0428805630654,0.04060698581038272,0.00831855877276291
20,91,discrete_step,strict,BDF,10,0.05,0.19849711086214183,1.9945572710130364,1517.0428805630654,0.042707910391787916,0.008265566822826167
20,91,discrete_step,strict,BDF,10,0.025,0.09924855543107092,2.763631738955155,1517.0428805630654,0.04485034301577182,0.008810810408223537
20,91,traj_iteration,strict,BDF,15,2,10,7.351539018098265,1517.0428805630654,0.006790551117688921,0.004204426719872223
20,91,traj_iteration,strict,BDF,15,1,11,8.057825756026432,1517.0428805630654,0.006670224935943153,0.004204426719386662
20,91,traj_iteration,strict,BDF,15,0.5,12,8.767552702920511,1517.0428805630654,0.006624563274661448,0.004204426719372932
20,91,discrete_step,strict,BDF,15,0.1,0.39699422172428367,1.2178395960945636,1517.0428805630654,0.040450359054320005,0.0072907169492568615
20,91,discrete_step,strict,BDF,15,0.05,0.19849711086214183,1.4193689560052007,1517.0428805630654,0.042695423857144504,0.007667673829065881
20,91,discrete_step,strict,BDF,15,0.025,0.09924855543107092,1.9641546090133488,1517.0428805630654,0.04486961622957573,0.008280498732937177
21,98,traj_iteration,strict,RK45,5,2,3,4.671623456990346,29.4707872569561,0.02596305447655335,0.00414061846755493
21,98,traj_iteration,strict,RK45,5,1,5,8.00444932305254,29.4707872569561,0.016521788215754122,0.0031631913194445187
21,98,traj_iteration,strict,RK45,5,0.5,10,15.210624433122575,29.4707872569561,0.005621682582025146,0.003134612269364486
21,98,discrete_step,strict,RK45,5,0.1,0.40108587421522224,1.6546656829304993,29.4707872569561,0.03528892358537234,0.007989666666203748
21,98,discrete_step,strict,RK45,5,0.05,0.20054293710761112,1.942380973836407,29.4707872569561,0.03697138255387315,0.007693294402290074
21,98,discrete_step,strict,RK45,5,0.025,0.10027146855380556,2.8885742102283984,29.4707872569561,0.03851607028543369,0.00859736567724763
21,98,traj_iteration,strict,RK45,10,2,9,7.111723267007619,29.4707872569561,0.007545354474270377,0.005509513775145673
21,98,traj_iteration,strict,RK45,10,1,10,7.761086534941569,29.4707872569561,0.007183556032402824,0.00550951376867085
21,98,traj_iteration,strict,RK45,10,0.5,11,8.388972298940644,29.4707872569561,0.007072651207982269,0.00550951376850606
21,98,discrete_step,strict,RK45,10,0.1,0.40108587421522224,0.8565988950431347,29.4707872569561,0.03549159576740941,0.008576692619591063
21,98,discrete_step,strict,RK45,10,0.05,0.20054293710761112,0.987118877004832,29.4707872569561,0.03736124600128195,0.008589844405776554
21,98,discrete_step,strict,RK45,10,0.025,0.10027146855380556,1.443672397872433,29.4707872569561,0.038939998175841706,0.009283926229842756
21,98,traj_iteration,strict,RK45,15,2,9,5.042960386024788,29.4707872569561,0.007512693919196713,0.005454777951950688
21,98,traj_iteration,strict,RK45,15,1,11,5.9165432699956,29.4707872569561,0.007222776348529604,0.0054547779479285205
21,98,traj_iteration,strict,RK45,15,0.5,11,5.916544532170519,29.4707872569561,0.007222776348529604,0.0054547779479285205
21,98,discrete_step,strict,RK45,15,0.1,0.40108587421522224,0.6317769689485431,29.4707872569561,0.035693863758946606,0.008502325340096024
21,98,discrete_step,strict,RK45,15,0.05,0.20054293710761112,0.7165041118860245,29.4707872569561,0.03759209844629768,0.008604572600492157
21,98,discrete_step,strict,RK45,15,0.025,0.10027146855380556,1.0507156590465456,29.4707872569561,0.039146905509466055,0.009289198064937726
21,98,traj_iteration,strict,BDF,5,2,3,5.641982975881547,1107.9809836011846,0.025957111034013748,0.004138018830916302
21,98,traj_iteration,strict,BDF,5,1,5,9.152047529816628,1107.9809836011846,0.016507105857254435,0.0031566100229677638
21,98,traj_iteration,strict,BDF,5,0.5,10,17.37931163678877,1107.9809836011846,0.005598212783404784,0.0031264909828828263
21,98,discrete_step,strict,BDF,5,0.1,0.40108587421522224,3.6082447071094066,1107.9809836011846,0.03528760744535935,0.007998580138244157
21,98,discrete_step,strict,BDF,5,0.05,0.20054293710761112,4.61098078195937,1107.9809836011846,0.036969172847218956,0.007689188355010312
21,98,discrete_step,strict,BDF,5,0.025,0.10027146855380556,6.7709867330268025,1107.9809836011846,0.03851323587932134,0.008598317404702419
21,98,traj_iteration,strict,BDF,10,2,9,9.086595910135657,1107.9809836011846,0.007537238010691415,0.005507810958878132
21,98,traj_iteration,strict,BDF,10,1,10,10.010528048034757,1107.9809836011846,0.007181462067131042,0.005507810947670831
21,98,traj_iteration,strict,BDF,10,0.5,11,10.929994211997837,1107.9809836011846,0.007073141292942829,0.005507810947350153
21,98,discrete_step,strict,BDF,10,0.1,0.40108587421522224,1.8005986309144646,1107.9809836011846,0.03548941756899643,0.008580100474289842
21,98,discrete_step,strict,BDF,10,0.05,0.20054293710761112,2.2429849999025464,1107.9809836011846,0.03736087568613833,0.00858613940965174
21,98,discrete_step,strict,BDF,10,0.025,0.10027146855380556,3.1359318958129734,1107.9809836011846,0.03893711112153819,0.009273215136733041
21,98,traj_iteration,strict,BDF,15,2,9,6.759467436932027,1107.9809836011846,0.00750762981257521,0.0054428545729170935
21,98,traj_iteration,strict,BDF,15,1,11,8.123494592029601,1107.9809836011846,0.0072207226418009186,0.005442854565701317
21,98,traj_iteration,strict,BDF,15,0.5,11,8.12349612498656,1107.9809836011846,0.0072207226418009186,0.005442854565701317
21,98,discrete_step,strict,BDF,15,0.1,0.40108587421522224,1.3233552440069616,1107.9809836011846,0.035691806234808235,0.008513446430842564
21,98,discrete_step,strict,BDF,15,0.05,0.20054293710761112,1.6115438072010875,1107.9809836011846,0.03759103057357636,0.00859911618194341
21,98,discrete_step,strict,BDF,15,0.025,0.10027146855380556,2.305117351002991,1107.9809836011846,0.03914449651755489,0.009290937307400396
22,61,traj_iteration,strict,RK45,5,2,8,3.623358887154609,10.014163458021358,0.02837053815777537,0.011635689399905717
22,61,traj_iteration,strict,RK45,5,1,9,3.998128956183791,10.014163458021358,0.027897853091611514,0.011841112420344333
22,61,traj_iteration,strict,RK45,5,0.5,10,4.367485351162031,10.014163458021358,0.027764401824569317,0.01218230635830155
22,61,discrete_step,strict,RK45,5,0.1,0.40298417570956346,0.6087930831126869,10.014163458021358,0.0742604968638875,0.014946602685773466
22,61,discrete_step,strict,RK45,5,0.05,0.20149208785478173,0.7371984079945832,10.014163458021358,0.07910393890114381,0.0156973924152335
22,61,discrete_step,strict,RK45,5,0.025,0.10074604392739087,1.1345046469941735,10.014163458021358,0.08377874823480687,0.01634770718995145
22,61,traj_iteration,strict,RK45,10,2,8,1.9406501839403063,10.014163458021358,0.031539524156374385,0.0116118592222864
22,61,traj_iteration,strict,RK45,10,1,9,2.1458889939822257,10.014163458021358,0.03158387299730286,0.011611751730979277
22,61,traj_iteration,strict,RK45,10,0.5,10,2.349855420878157,10.014163458021358,0.031602380218276424,0.011611746186423593
22,61,discrete_step,strict,RK45,10,0.1,0.40298417570956346,0.3236649229656905,10.014163458021358,0.07500944920586061,0.014916102806442772
22,61,discrete_step,strict,RK45,10,0.05,0.20149208785478173,0.38976428378373384,10.014163458021358,0.08044495246297095,0.015717912307771493
22,61,discrete_step,strict,RK45,10,0.025,0.10074604392739087,0.57808330305852,10.014163458021358,0.08485645191219195,0.016540500218675588
22,61,traj_iteration,strict,RK45,15,2,8,1.3620993730146438,10.014163458021358,0.034955691490027266,0.012737030036272242
22,61,traj_iteration,strict,RK45,15,1,9,1.5158866038545966,10.014163458021358,0.0350069152851454,0.012737027744065125
22,61,traj_iteration,strict,RK45,15,0.5,9,1.5158879768569022,10.014163458021358,0.0350069152851454,0.012737027744065125
22,61,discrete_step,strict,RK45,15,0.1,0.40298417570956346,0.23756296699866652,10.014163458021358,0.07587085990492179,0.015282282898223648
22,61,discrete_step,strict,RK45,15,0.05,0.20149208785478173,0.28816073993220925,10.014163458021358,0.08128268167681427,0.015996263875437067
22,61,discrete_step,strict,RK45,15,0.025,0.10074604392739087,0.42232910892926157,10.014163458021358,0.08540722366690806,0.016461593944334593
22,61,traj_iteration,strict,BDF,5,2,8,5.748221446061507,340.464105916908,0.028393332681957616,0.011620682982036976
22,61,traj_iteration,strict,BDF,5,1,9,6.403323762118816,340.464105916908,0.027918559761633176,0.01180664138691715
22,61,traj_iteration,strict,BDF,5,0.5,10,7.05106205213815,340.464105916908,0.027788437951386327,0.012150744891564659
22,61,discrete_step,strict,BDF,5,0.1,0.40298417570956346,1.3856898669619113,340.464105916908,0.07426066965606941,0.01494314868806709
22,61,discrete_step,strict,BDF,5,0.05,0.20149208785478173,1.8491765479557216,340.464105916908,0.07910489066183066,0.0156933733007178
22,61,discrete_step,strict,BDF,5,0.025,0.10074604392739087,2.547726631164551,340.464105916908,0.08377894752708073,0.016347699073580746
22,61,traj_iteration,strict,BDF,10,2,8,3.6366917500272393,340.464105916908,0.03154079807073035,0.011614044146294506
22,61,traj_iteration,strict,BDF,10,1,9,4.066675334004685,340.464105916908,0.031590732213030284,0.011614003525761899
22,61,traj_iteration,strict,BDF,10,0.5,10,4.49726358987391,340.464105916908,0.03160999190802681,0.011614000511960574
22,61,discrete_step,strict,BDF,10,0.1,0.40298417570956346,0.7500742548145354,340.464105916908,0.07500777163514116,0.014908619860134366
22,61,discrete_step,strict,BDF,10,0.05,0.20149208785478173,0.9546266989782453,340.464105916908,0.08044334757144656,0.01571979646910634
22,61,discrete_step,strict,BDF,10,0.025,0.10074604392739087,1.336017140885815,340.464105916908,0.08485711878491198,0.016534103633169508
22,61,traj_iteration,strict,BDF,15,2,8,2.9809924031142145,340.464105916908,0.03492240222188375,0.012727788119007872
22,61,traj_iteration,strict,BDF,15,1,9,3.362620484083891,340.464105916908,0.03497528752663093,0.012727786093714727
22,61,traj_iteration,strict,BDF,15,0.5,9,3.3626217460259795,340.464105916908,0.03497528752663093,0.012727786093714727
22,61,discrete_step,strict,BDF,15,0.1,0.40298417570956346,0.5517753600142896,340.464105916908,0.07587097628661972,0.015292047662028957
22,61,discrete_step,strict,BDF,15,0.05,0.20149208785478173,0.7066874969750643,340.464105916908,0.08128397608501886,0.01599317964518255
22,61,discrete_step,strict,BDF,15,0.025,0.10074604392739087,0.9935268859844655,340.464105916908,0.08540874676109254,0.016460318687811545
23,76,traj_iteration,strict,RK45,5,2,4,3.2817711369134486,15.87351849093102,0.025183488562677568,0.005551155842123774
23,76,traj_iteration,strict,RK45,5,1,9,7.115433047991246,15.87351849093102,0.009103040562549368,0.005548140232379626
23,76,traj_iteration,strict,RK45,5,0.5,10,7.754037086851895,15.87351849093102,0.008652506869885187,0.005548140232341982
23,76,discrete_step,strict,RK45,5,0.1,0.3964096917031515,1.0202024141326547,15.87351849093102,0.04531011158012238,0.008932226769623897
23,76,discrete_step,strict,RK45,5,0.05,0.19820484585157574,1.1204836971592158,15.87351849093102,0.0476413647708446,0.00963863163696457
23,76,discrete_step,strict,RK45,5,0.025,0.09910242292578787,1.7436871561221778,15.87351849093102,0.050320927613833916,0.010647997691600228
23,76,traj_iteration,strict,RK45,10,2,8,3.5888946729246527,15.87351849093102,0.010338941158994579,0.006303234321860645
23,76,traj_iteration,strict,RK45,10,1,10,4.3126090108416975,15.87351849093102,0.009511579546966204,0.006303227138931164
23,76,traj_iteration,strict,RK45,10,0.5,11,4.659408119972795,15.87351849093102,0.009459574267834394,0.006303227126158784
23,76,discrete_step,strict,RK45,10,0.1,0.3964096917031515,0.5742440558969975,15.87351849093102,0.04558998789105931,0.009991242596078974
23,76,discrete_step,strict,RK45,10,0.05,0.19820484585157574,0.6240079922135919,15.87351849093102,0.048339214350977155,0.01052346449854745
23,76,discrete_step,strict,RK45,10,0.025,0.09910242292578787,0.9379718350246549,15.87351849093102,0.05099116063953347,0.01124513071520616
23,76,traj_iteration,strict,RK45,15,2,9,2.4986056271009147,15.87351849093102,0.009780154974379198,0.007990958937237504
23,76,traj_iteration,strict,RK45,15,1,10,2.729386507999152,15.87351849093102,0.009663207761453881,0.007990958937383797
23,76,traj_iteration,strict,RK45,15,0.5,11,2.957894979044795,15.87351849093102,0.009627744918631657,0.007990958937364743
23,76,discrete_step,strict,RK45,15,0.1,0.3964096917031515,0.37395459692925215,15.87351849093102,0.04529242530045772,0.01090956779004134
23,76,discrete_step,strict,RK45,15,0.05,0.19820484585157574,0.4157760040834546,15.87351849093102,0.0481908226413882,0.011512364581694598
23,76,discrete_step,strict,RK45,15,0.025,0.09910242292578787,0.6341808019205928,15.87351849093102,0.05079427945644851,0.01218491981321038
23,76,traj_iteration,strict,BDF,5,2,5,5.424183789873496,687.088572868146,0.0197364714415138,0.005499101557211127
23,76,traj_iteration,strict,BDF,5,1,9,9.362808235920966,687.088572868146,0.009109779693997386,0.005498789441158286
23,76,traj_iteration,strict,BDF,5,0.5,10,10.334958653897047,687.088572868146,0.008666042109951063,0.005498789440984791
23,76,discrete_step,strict,BDF,5,0.1,0.3964096917031515,2.2725274490658194,687.088572868146,0.04530894464220512,0.008931714068743003
23,76,discrete_step,strict,BDF,5,0.05,0.19820484585157574,2.7465460430830717,687.088572868146,0.04763926500767702,0.009631282515331895
23,76,discrete_step,strict,BDF,5,0.025,0.09910242292578787,3.9114161781035364,687.088572868146,0.05031846320707791,0.01064368390522643
23,76,traj_iteration,strict,BDF,10,2,8,5.628407810116187,687.088572868146,0.010337858652427659,0.006310058214418178
23,76,traj_iteration,strict,BDF,10,1,10,7.85429407004267,687.088572868146,0.009517849587128643,0.006310051428770551
23,76,traj_iteration,strict,BDF,10,0.5,11,8.604740573093295,687.088572868146,0.00946451294739219,0.006310051415669241
23,76,discrete_step,strict,BDF,10,0.1,0.3964096917031515,1.2829008160624653,687.088572868146,0.0455857743092599,0.009987860249068737
23,76,discrete_step,strict,BDF,10,0.05,0.19820484585157574,1.4928059878293425,687.088572868146,0.048336576341274216,0.010522725882377395
23,76,discrete_step,strict,BDF,10,0.025,0.09910242292578787,2.124086177907884,687.088572868146,0.05098879978823169,0.01124595254195117
23,76,traj_iteration,strict,BDF,15,2,9,4.412220424972475,687.088572868146,0.009754083542693057,0.007990017011567645
23,76,traj_iteration,strict,BDF,15,1,10,4.893842657795176,687.088572868146,0.009637849012448668,0.007990017002995923
23,76,traj_iteration,strict,BDF,15,0.5,11,5.367418126901612,687.088572868146,0.009599174291357634,0.007990017002647887
23,76,discrete_step,strict,BDF,15,0.1,0.3964096917031515,0.8505835451651365,687.088572868146,0.04529078241413608,0.010905900668799687
23,76,discrete_step,strict,BDF,15,0.05,0.19820484585157574,1.0085832339245826,687.088572868146,0.048188334455571295,0.011505102485986803
23,76,discrete_step,strict,BDF,15,0.025,0.09910242292578787,1.42727061198093,687.088572868146,0.0507920681733089,0.012185388156172584
24,83,traj_iteration,strict,RK45,5,2,6,6.177652359008789,19.93092163000256,0.020379227228043823,0.009099146847990538
24,83,traj_iteration,strict,RK45,5,1,8,8.11431719805114,19.93092163000256,0.014924531505450547,0.009098287642113704
24,83,traj_iteration,strict,RK45,5,0.5,10,9.813333484111354,19.93092163000256,0.013073274753890515,0.009098283219265422
24,83,discrete_step,strict,RK45,5,0.1,0.39902806761554027,1.2532557209488004,19.93092163000256,0.04763625198611217,0.011216893808463085
24,83,discrete_step,strict,RK45,5,0.05,0.19951403380777014,2.3393274669069797,19.93092163000256,0.0499845244482509,0.011705559103472417
24,83,discrete_step,strict,RK45,5,0.025,0.09975701690388507,2.1815249340143055,19.93092163000256,0.05283767516507507,0.012488446927076362
24,83,traj_iteration,strict,RK45,10,2,9,4.595729823922738,19.93092163000256,0.011819083610665205,0.00954669919528688
24,83,traj_iteration,strict,RK45,10,1,10,5.017451036022976,19.93092163000256,0.011524475604025364,0.00954669617860046
24,83,traj_iteration,strict,RK45,10,0.5,11,5.42482571490109,19.93092163000256,0.011437000355643,0.009546696023143567
24,83,discrete_step,strict,RK45,10,0.1,0.39902806761554027,0.6361893771681935,19.93092163000256,0.04749482596196854,0.012419320790405607
24,83,discrete_step,strict,RK45,10,0.05,0.19951403380777014,0.7103052770253271,19.93092163000256,0.050300136345876295,0.012883012872453775
24,83,discrete_step,strict,RK45,10,0.025,0.09975701690388507,1.0222375011071563,19.93092163000256,0.0530809755585124,0.013391607589551437
24,83,traj_iteration,strict,RK45,15,2,9,3.511980530805886,19.93092163000256,0.01174059028680967,0.007649745519779744
24,83,traj_iteration,strict,RK45,15,1,10,3.837068766821176,19.93092163000256,0.011547903424356928,0.007649692173603569
24,83,traj_iteration,strict,RK45,15,0.5,11,4.156276882858947,19.93092163000256,0.011495156302526111,0.007649687754784413
24,83,discrete_step,strict,RK45,15,0.1,0.39902806761554027,0.5026628379710019,19.93092163000256,0.047702980893592116,0.012048973159023703
24,83,discrete_step,strict,RK45,15,0.05,0.19951403380777014,0.5590562538709491,19.93092163000256,0.05063805524006193,0.012631019007717317
24,83,discrete_step,strict,RK45,15,0.025,0.09975701690388507,0.8091226289980114,19.93092163000256,0.05335539621955962,0.013203998089968012
24,83,traj_iteration,strict,BDF,5,2,6,8.035101510118693,1150.989469716791,0.020380577163006123,0.009084788324489312
24,83,traj_iteration,strict,BDF,5,1,8,10.588612125022337,1150.989469716791,0.014923433832410333,0.009083568351997267
24,83,traj_iteration,strict,BDF,5,0.5,10,13.051018343074247,1150.989469716791,0.013073792654852727,0.009083559602881278
24,83,discrete_step,strict,BDF,5,0.1,0.39902806761554027,2.8291191938333213,1150.989469716791,0.047634563946006486,0.011209870201812798
24,83,discrete_step,strict,BDF,5,0.05,0.19951403380777014,3.4819431039504707,1150.989469716791,0.04998115676166429,0.011703733548971081
24,83,discrete_step,strict,BDF,5,0.025,0.09975701690388507,4.979093631030992,1150.989469716791,0.05283497638818293,0.012486304005672686
24,83,traj_iteration,strict,BDF,10,2,9,6.998225279850885,1150.989469716791,0.011806075246382755,0.009550206437906238
24,83,traj_iteration,strict,BDF,10,1,10,7.758996274787933,1150.989469716791,0.011516089457859764,0.009550203732604576
24,83,traj_iteration,strict,BDF,10,0.5,11,8.521132607012987,1150.989469716791,0.011429247576395879,0.009550203548484692
24,83,discrete_step,strict,BDF,10,0.1,0.39902806761554027,1.3956295349635184,1150.989469716791,0.04749314361743722,0.012413330975673273
24,83,discrete_step,strict,BDF,10,0.05,0.19951403380777014,1.6582939880900085,1150.989469716791,0.0502978913098708,0.012882239279878818
24,83,discrete_step,strict,BDF,10,0.025,0.09975701690388507,2.301317639881745,1150.989469716791,0.053077174189953225,0.013387072217641967
24,83,traj_iteration,strict,BDF,15,2,9,5.854686959879473,1150.989469716791,0.011752915712938941,0.0076659714664309014
24,83,traj_iteration,strict,BDF,15,1,10,6.477962275035679,1150.989469716791,0.011560286631338235,0.007665919963128291
24,83,traj_iteration,strict,BDF,15,0.5,11,7.099564722971991,1150.989469716791,0.011506488984528586,0.007665915464558439
24,83,discrete_step,strict,BDF,15,0.1,0.39902806761554027,1.1065191680099815,1150.989469716791,0.047700560995262306,0.012041368181761204
24,83,discrete_step,strict,BDF,15,0.05,0.19951403380777014,1.2846189730335027,1150.989469716791,0.05063569533807509,0.012631196421613913
24,83,discrete_step,strict,BDF,15,0.025,0.09975701690388507,1.787201307946816,1150.989469716791,0.05335317730503028,0.013203777607934935
25,76,traj_iteration,strict,RK45,5,2,5,4.195458975853398,16.65739613887854,0.02652461257824743,0.0083968400239708
25,76,traj_iteration,strict,RK45,5,1,9,7.186456892872229,16.65739613887854,0.01565948642266144,0.008396463538947402
25,76,traj_iteration,strict,RK45,5,0.5,10,7.84192878799513,16.65739613887854,0.015182962963825625,0.008396463538489067
25,76,discrete_step,strict,RK45,5,0.1,0.40265754854589186,0.9502583600115031,16.65739613887854,0.05092027574486889,0.010469368819218162
25,76,discrete_step,strict,RK45,5,0.05,0.20132877427294593,1.1237562091555446,16.65739613887854,0.05377162203417689,0.01084536161588816
25,76,discrete_step,strict,RK45,5,0.025,0.10066438713647297,1.6753022619523108,16.65739613887854,0.05679772773173498,0.011693399954896839
25,76,traj_iteration,strict,RK45,10,2,9,3.9443708939943463,16.65739613887854,0.020813978398784818,0.009893473266613703
25,76,traj_iteration,strict,RK45,10,1,10,4.304433848941699,16.65739613887854,0.020712017082390573,0.009893516064795905
25,76,traj_iteration,strict,RK45,10,0.5,11,4.660597602836788,16.65739613887854,0.020690229897541303,0.009893519470841699
25,76,discrete_step,strict,RK45,10,0.1,0.40265754854589186,0.5269704458769411,16.65739613887854,0.049404510649003856,0.010588012976372145
25,76,discrete_step,strict,RK45,10,0.05,0.20132877427294593,0.6306295720860362,16.65739613887854,0.052975989450992085,0.011075742574544342
25,76,discrete_step,strict,RK45,10,0.025,0.10066438713647297,0.914648360805586,16.65739613887854,0.05614569193171364,0.011858647970209708
25,76,traj_iteration,strict,RK45,15,2,10,2.745223264209926,16.65739613887854,0.013143124556932687,0.007731306419180624
25,76,traj_iteration,strict,RK45,15,1,10,2.7452248171903193,16.65739613887854,0.013143124556932687,0.007731306419180624
25,76,traj_iteration,strict,RK45,15,0.5,11,2.968844964168966,16.65739613887854,0.013101720522785033,0.007731306419176418
25,76,discrete_step,strict,RK45,15,0.1,0.40265754854589186,0.3563351728953421,16.65739613887854,0.05099210366864409,0.01075666936756322
25,76,discrete_step,strict,RK45,15,0.05,0.20132877427294593,0.41807924304157495,16.65739613887854,0.05444492994110896,0.011340157873179485
25,76,discrete_step,strict,RK45,15,0.025,0.10066438713647297,0.6181178998667747,16.65739613887854,0.057369116844864336,0.012018499305000688
25,76,traj_iteration,strict,BDF,5,2,5,5.640818118816242,1163.1141599279363,0.026536774675040804,0.008386620428626633
25,76,traj_iteration,strict,BDF,5,1,9,9.819554012967274,1163.1141599279363,0.015653313602066486,0.00838613589211142
25,76,traj_iteration,strict,BDF,5,0.5,10,10.850444035837427,1163.1141599279363,0.015179742390777896,0.008386135891419838
25,76,discrete_step,strict,BDF,5,0.1,0.40265754854589186,2.1480217890348285,1163.1141599279363,0.050918738755697544,0.01046697997853235
25,76,discrete_step,strict,BDF,5,0.05,0.20132877427294593,2.840687522897497,1163.1141599279363,0.05376843269020583,0.01084766097486414
25,76,discrete_step,strict,BDF,5,0.025,0.10066438713647297,3.8797638788819313,1163.1141599279363,0.05679396678158039,0.01169101036522493
25,76,traj_iteration,strict,BDF,10,2,9,6.523598942905664,1163.1141599279363,0.020822776456364163,0.00988785437087578
25,76,traj_iteration,strict,BDF,10,1,10,7.220832084072754,1163.1141599279363,0.02072200702519253,0.009887906474638474
25,76,traj_iteration,strict,BDF,10,0.5,11,7.923891643062234,1163.1141599279363,0.020701713199572286,0.009887910752455773
25,76,discrete_step,strict,BDF,10,0.1,0.40265754854589186,1.1933846869505942,1163.1141599279363,0.049399772158677746,0.010567313312291118
25,76,discrete_step,strict,BDF,10,0.05,0.20132877427294593,1.5104177359025925,1163.1141599279363,0.05297161933682549,0.011080083770157926
25,76,discrete_step,strict,BDF,10,0.025,0.10066438713647297,2.090190978953615,1163.1141599279363,0.05614187084282705,0.011858561785572111
25,76,traj_iteration,strict,BDF,15,2,10,4.909938358934596,1163.1141599279363,0.013154161645795755,0.007734449706571272
25,76,traj_iteration,strict,BDF,15,1,10,4.90993978199549,1163.1141599279363,0.013154161645795755,0.007734449706571272
25,76,traj_iteration,strict,BDF,15,0.5,11,5.376823330996558,1163.1141599279363,0.013111530654922144,0.007734449706567673
25,76,discrete_step,strict,BDF,15,0.1,0.40265754854589186,0.8083053231239319,1163.1141599279363,0.05099001453739471,0.01076833000218773
25,76,discrete_step,strict,BDF,15,0.05,0.20132877427294593,1.001410803059116,1163.1141599279363,0.054441377182696205,0.011339681345211348
25,76,discrete_step,strict,BDF,15,0.025,0.10066438713647297,1.4077144539915025,1163.1141599279363,0.05736590770606031,0.012025100112945277
26,69,traj_iteration,strict,RK45,5,2,5,3.457832803018391,13.770731297787279,0.027846499865752612,0.00789317475742415
26,69,traj_iteration,strict,RK45,5,1,11,6.908077844884247,13.770731297787279,0.01656893461292752,0.007872777981682512
