model,solution_method,spatial_simplification,ode_method,stations_per_cell,delta_t_ratio,delta_t,time,std_time,error
11,traj_iteration,none,RK45,5,0,0,523.2811256274581,131.35029128193855,0.005861654719537612
11,discrete_step,none,RK45,5,0.1,0.3989660582516732,70.2751629166305,131.35029128193855,0.005444422355756536
11,discrete_step,none,RK45,5,0.05,0.1994830291258366,83.16911254450679,131.35029128193855,0.0035207319374541807
11,discrete_step,none,RK45,5,0.025,0.0997415145629183,99.13936157152057,131.35029128193855,0.002191821348413164
11,traj_iteration,none,RK45,10,0,0,1223.3241747766733,131.35029128193855,0.005583405150334892
11,discrete_step,none,RK45,10,0.1,0.3989660582516732,189.56596471741796,131.35029128193855,0.005167016813019245
11,discrete_step,none,RK45,10,0.05,0.1994830291258366,217.28342047706246,131.35029128193855,0.003256915804916986
11,discrete_step,none,RK45,10,0.025,0.0997415145629183,238.79460701718926,131.35029128193855,0.002054595277877844
11,traj_iteration,none,RK45,15,0,0,1711.6547545827925,131.35029128193855,0.005583405150334892
11,discrete_step,none,RK45,15,0.1,0.3989660582516732,255.3687872365117,131.35029128193855,0.00502864282201665
11,discrete_step,none,RK45,15,0.05,0.1994830291258366,293.36013190448284,131.35029128193855,0.0032470994864246825
11,discrete_step,none,RK45,15,0.025,0.0997415145629183,310.1119021959603,131.35029128193855,0.0020259494284183424
11,traj_iteration,none,BDF,5,0,0,2237.244506776333,6636.040194265544,0.005861645062111305
11,discrete_step,none,BDF,5,0.1,0.3989660582516732,616.1841616593301,6636.040194265544,0.005444421437642518
11,discrete_step,none,BDF,5,0.05,0.1994830291258366,1051.7862368673086,6636.040194265544,0.0035206768206152788
11,discrete_step,none,BDF,5,0.025,0.0997415145629183,1813.4050213843584,6636.040194265544,0.0021917355176747227
11,traj_iteration,none,BDF,10,0,0,4274.757416252047,6636.040194265544,0.005583398461598182
11,discrete_step,none,BDF,10,0.1,0.3989660582516732,1004.2744496576488,6636.040194265544,0.005166995181437088
11,discrete_step,none,BDF,10,0.05,0.1994830291258366,1853.5808503478765,6636.040194265544,0.0032470316285514566
11,discrete_step,none,BDF,10,0.025,0.0997415145629183,3184.232300169766,6636.040194265544,0.002054458861013692
11,traj_iteration,none,BDF,15,0,0,5653.846457839012,6636.040194265544,0.005583398461598182
11,discrete_step,none,BDF,15,0.1,0.3989660582516732,1524.71077792719,6636.040194265544,0.005028615286943243
11,discrete_step,none,BDF,15,0.05,0.1994830291258366,2595.1585238538682,6636.040194265544,0.0032470316285514566
11,discrete_step,none,BDF,15,0.025,0.0997415145629183,4629.764254767448,6636.040194265544,0.00202579413709239
