model,solution_method,spatial_simplification,ode_method,stations_per_cell,delta_t_ratio,delta_t,time,std_time,error
10,discrete_step,none,BDF,15,0.1,0.4030319830004735,612.5307064177468,1960.1500489017926,0.0063284593042169015
10,discrete_step,none,BDF,15,0.05,0.20151599150023675,1043.3930986821651,1960.1500489017926,0.004041671905538018
10,discrete_step,none,BDF,15,0.025,0.10075799575011837,1850.511070060078,1960.1500489017926,0.0026746748405709997
11,traj_iteration,none,RK45,5,0,0,220.65070236101747,44.72748218011111,0.006630970442481295
11,discrete_step,none,RK45,5,0.1,0.3989143184147786,35.63817601976916,44.72748218011111,0.00592637761321224
11,discrete_step,none,RK45,5,0.05,0.1994571592073893,44.09752025688067,44.72748218011111,0.003966600877671674
11,discrete_step,none,RK45,5,0.025,0.09972857960369465,56.004070520401,44.72748218011111,0.0025389532077709186
11,traj_iteration,none,RK45,10,0,0,286.5475459769368,44.72748218011111,0.006630970442481295
11,discrete_step,none,RK45,10,0.1,0.3989143184147786,47.353791270870715,44.72748218011111,0.00580981030925974
11,discrete_step,none,RK45,10,0.05,0.1994571592073893,57.03159796213731,44.72748218011111,0.0038498871030573263
11,discrete_step,none,RK45,10,0.025,0.09972857960369465,70.95823180070147,44.72748218011111,0.002416757737239817
11,traj_iteration,none,RK45,15,0,0,352.6410046759993,44.72748218011111,0.00651306240823551
11,discrete_step,none,RK45,15,0.1,0.3989143184147786,56.564884442370385,44.72748218011111,0.005693510445531222
11,discrete_step,none,RK45,15,0.05,0.1994571592073893,68.53724142583087,44.72748218011111,0.0037327565599615843
11,discrete_step,none,RK45,15,0.025,0.09972857960369465,83.06374229770154,44.72748218011111,0.002416757737239817
11,traj_iteration,none,BDF,5,0,0,1087.8752591800876,3015.974800352007,0.006630915127651298
11,discrete_step,none,BDF,5,0.1,0.3989143184147786,331.5525868590921,3015.974800352007,0.005926244347227837
11,discrete_step,none,BDF,5,0.05,0.1994571592073893,565.2579719317146,3015.974800352007,0.003966574550722344
11,discrete_step,none,BDF,5,0.025,0.09972857960369465,986.3294670581818,3015.974800352007,0.0025387149180122392
11,traj_iteration,none,BDF,10,0,0,3009.918902562931,3015.974800352007,0.006630915127651298
11,discrete_step,none,BDF,10,0.1,0.3989143184147786,598.8774469005875,3015.974800352007,0.0058096764836969165
11,discrete_step,none,BDF,10,0.05,0.1994571592073893,1034.8727469528094,3015.974800352007,0.003849858279033963
11,discrete_step,none,BDF,10,0.025,0.09972857960369465,1827.8979610339738,3015.974800352007,0.00241652266410799
11,traj_iteration,none,BDF,15,0,0,4612.13575701369,3015.974800352007,0.00651302309269981
11,discrete_step,none,BDF,15,0.1,0.3989143184147786,923.034802373033,3015.974800352007,0.005693383413268799
11,discrete_step,none,BDF,15,0.05,0.1994571592073893,1643.637379382737,3015.974800352007,0.003732719962405731
11,discrete_step,none,BDF,15,0.025,0.09972857960369465,2916.506259516813,3015.974800352007,0.0023385677883431513
12,traj_iteration,none,RK45,5,0,0,234.48042540391907,42.784675147384405,0.006600985269985121
12,discrete_step,none,RK45,5,0.1,0.39826306931697986,33.49770551873371,42.784675147384405,0.005999820508978542
12,discrete_step,none,RK45,5,0.05,0.19913153465848993,41.403483311180025,42.784675147384405,0.003926295487202704
12,discrete_step,none,RK45,5,0.025,0.09956576732924496,52.89102872507647,42.784675147384405,0.0025310826806473705
12,traj_iteration,none,RK45,10,0,0,262.0613417509012,42.784675147384405,0.006487632588048764
12,discrete_step,none,RK45,10,0.1,0.39826306931697986,43.350234979297966,42.784675147384405,0.005802262359437338
12,discrete_step,none,RK45,10,0.05,0.19913153465848993,53.33630490396172,42.784675147384405,0.003771313542452054
12,discrete_step,none,RK45,10,0.025,0.09956576732924496,67.0649300031364,42.784675147384405,0.0023755949974248805
12,traj_iteration,none,RK45,15,0,0,328.40856120781973,42.784675147384405,0.006440086604020213
12,discrete_step,none,RK45,15,0.1,0.39826306931697986,53.38464027503505,42.784675147384405,0.00567557489854197
12,discrete_step,none,RK45,15,0.05,0.19913153465848993,64.37855392834172,42.784675147384405,0.0036163772121029247
12,discrete_step,none,RK45,15,0.025,0.09956576732924496,78.7087701940909,42.784675147384405,0.0023755949974248805
12,traj_iteration,none,BDF,5,0,0,1048.5511003341526,2200.9066416141577,0.0066008405531033315
12,discrete_step,none,BDF,5,0.1,0.39826306931697986,329.33664848888293,2200.9066416141577,0.005999725566434653
12,discrete_step,none,BDF,5,0.05,0.19913153465848993,523.7061644298956,2200.9066416141577,0.003926173714163125
12,discrete_step,none,BDF,5,0.025,0.09956576732924496,945.0121714868583,2200.9066416141577,0.002530963401267416
12,traj_iteration,none,BDF,10,0,0,1977.3839858747087,2200.9066416141577,0.006439936623176173
12,discrete_step,none,BDF,10,0.1,0.39826306931697986,531.9431331171654,2200.9066416141577,0.005802131311082168
12,discrete_step,none,BDF,10,0.05,0.19913153465848993,938.8570409449749,2200.9066416141577,0.003771196623586324
12,discrete_step,none,BDF,10,0.025,0.09956576732924496,1662.5861693779007,2200.9066416141577,0.0023754784824676386
12,traj_iteration,none,BDF,15,0,0,2794.4054158725776,2200.9066416141577,0.006439936623176173
12,discrete_step,none,BDF,15,0.1,0.39826306931697986,794.3258998612873,2200.9066416141577,0.0056754752421925465
12,discrete_step,none,BDF,15,0.05,0.19913153465848993,1442.5264146463014,2200.9066416141577,0.0036162612581975306
12,discrete_step,none,BDF,15,0.025,0.09956576732924496,2572.036444641184,2200.9066416141577,0.0023754784824676386
13,traj_iteration,none,RK45,5,0,0,264.6414171680808,55.731025617104024,0.005859521824289397
13,discrete_step,none,RK45,5,0.1,0.39798618313514866,41.98361499328166,55.731025617104024,0.005686528095487288
13,discrete_step,none,RK45,5,0.05,0.19899309156757433,51.82622615201399,55.731025617104024,0.0036306686672414245
13,discrete_step,none,RK45,5,0.025,0.09949654578378717,66.89453764213249,55.731025617104024,0.00224445005089575
13,traj_iteration,none,RK45,10,0,0,381.42337514506653,55.731025617104024,0.005686528095487288
13,discrete_step,none,RK45,10,0.1,0.39798618313514866,61.61969991400838,55.731025617104024,0.005513720286013567
13,discrete_step,none,RK45,10,0.05,0.19899309156757433,74.05986457085237,55.731025617104024,0.003458972735280733
13,discrete_step,none,RK45,10,0.025,0.09949654578378717,90.38239496573806,55.731025617104024,0.0021492851652602516
13,traj_iteration,none,RK45,15,0,0,409.9603383629583,55.731025617104024,0.005513720286013567
13,discrete_step,none,RK45,15,0.1,0.39798618313514866,65.22860046615824,55.731025617104024,0.005169416256755504
13,discrete_step,none,RK45,15,0.05,0.19899309156757433,78.60937927709892,55.731025617104024,0.003286958433153103
13,discrete_step,none,RK45,15,0.025,0.09949654578378717,95.13746363809332,55.731025617104024,0.0020685648546393837
13,traj_iteration,none,BDF,5,0,0,1341.3973282240331,3492.0106816459447,0.005859256241782072
13,discrete_step,none,BDF,5,0.1,0.39798618313514866,408.15402073739097,3492.0106816459447,0.0056861846735141415
13,discrete_step,none,BDF,5,0.05,0.19899309156757433,718.4916959688999,3492.0106816459447,0.003630344683899085
13,discrete_step,none,BDF,5,0.025,0.09949654578378717,1253.3297569211572,3492.0106816459447,0.0022441724118937335
13,traj_iteration,none,BDF,10,0,0,3026.034097692929,3492.0106816459447,0.0056861846735141415
13,discrete_step,none,BDF,10,0.1,0.39798618313514866,734.3964793249033,3492.0106816459447,0.005513454079489527
13,discrete_step,none,BDF,10,0.05,0.19899309156757433,1323.408744957298,3492.0106816459447,0.0034586529459079314
13,discrete_step,none,BDF,10,0.025,0.09949654578378717,2358.034635538701,3492.0106816459447,0.002148967980503523
13,traj_iteration,none,BDF,15,0,0,4919.082982317079,3492.0106816459447,0.005513454079489527
13,discrete_step,none,BDF,15,0.1,0.39798618313514866,1153.1344067999162,3492.0106816459447,0.005169147247533953
13,discrete_step,none,BDF,15,0.05,0.19899309156757433,2060.43313257955,3492.0106816459447,0.0032866291548044398
13,discrete_step,none,BDF,15,0.025,0.09949654578378717,3601.7722135679796,3492.0106816459447,0.0020682859993010707
14,traj_iteration,none,RK45,5,0,0,202.4736852250062,32.30244154622778,0.008948848400819248
14,discrete_step,none,RK45,5,0.1,0.40243627456511305,21.72795750014484,32.30244154622778,0.007503572865853267
14,discrete_step,none,RK45,5,0.05,0.20121813728255653,28.133218931034207,32.30244154622778,0.005093756208045882
14,discrete_step,none,RK45,5,0.025,0.10060906864127826,36.77516302512959,32.30244154622778,0.003372952525229145
14,traj_iteration,none,RK45,10,0,0,204.6013093497604,32.30244154622778,0.008826377483411203
14,discrete_step,none,RK45,10,0.1,0.40243627456511305,27.014073049649596,32.30244154622778,0.00734498577658157
14,discrete_step,none,RK45,10,0.05,0.20121813728255653,34.78559942729771,32.30244154622778,0.0049948731971119625
14,discrete_step,none,RK45,10,0.025,0.10060906864127826,45.01998438267037,32.30244154622778,0.00326976502160765
14,traj_iteration,none,RK45,15,0,0,240.053073015064,32.30244154622778,0.00858290615547116
14,discrete_step,none,RK45,15,0.1,0.40243627456511305,31.918543725740165,32.30244154622778,0.007032276976794794
14,discrete_step,none,RK45,15,0.05,0.20121813728255653,40.56897207675502,32.30244154622778,0.004697111863901772
14,discrete_step,none,RK45,15,0.025,0.10060906864127826,51.19747027289122,32.30244154622778,0.0030630074231337225
14,traj_iteration,none,BDF,5,0,0,886.0379897281528,1302.3369161030278,0.008948756812455248
14,discrete_step,none,BDF,5,0.1,0.40243627456511305,193.83083839993924,1302.3369161030278,0.007503444484302689
14,discrete_step,none,BDF,5,0.05,0.20121813728255653,334.19327492872253,1302.3369161030278,0.005093615491693859
14,discrete_step,none,BDF,5,0.025,0.10060906864127826,599.6579745779745,1302.3369161030278,0.0033727851766661753
14,traj_iteration,none,BDF,10,0,0,1694.3514726883732,1302.3369161030278,0.008826278849101109
14,discrete_step,none,BDF,10,0.1,0.40243627456511305,343.3144537578337,1302.3369161030278,0.007344801614694808
14,discrete_step,none,BDF,10,0.05,0.20121813728255653,589.891529714223,1302.3369161030278,0.00499473039487559
14,discrete_step,none,BDF,10,0.025,0.10060906864127826,1039.3975005270913,1302.3369161030278,0.0032696017983789584
14,traj_iteration,none,BDF,15,0,0,2132.997077990789,1302.3369161030278,0.008582709006611643
14,discrete_step,none,BDF,15,0.1,0.40243627456511305,477.90532441204414,1302.3369161030278,0.007032127182782245
14,discrete_step,none,BDF,15,0.05,0.20121813728255653,820.9177920669317,1302.3369161030278,0.004696899156676152
14,discrete_step,none,BDF,15,0.025,0.10060906864127826,1440.012612790335,1302.3369161030278,0.0030628426773325525
15,traj_iteration,none,RK45,5,0,0,271.5519307088107,58.97834474919364,0.0058493636326156844
15,discrete_step,none,RK45,5,0.1,0.401266657952976,39.12881239503622,58.97834474919364,0.005707915838556846
15,discrete_step,none,RK45,5,0.05,0.200633328976488,50.70090713724494,58.97834474919364,0.0038519507250520573
15,discrete_step,none,RK45,5,0.025,0.100316664488244,65.3239197731018,58.97834474919364,0.0023567831173386404
15,traj_iteration,none,RK45,10,0,0,376.2896093646996,58.97834474919364,0.005713847493641762
15,discrete_step,none,RK45,10,0.1,0.401266657952976,54.39369480498135,58.97834474919364,0.005707915838556846
15,discrete_step,none,RK45,10,0.05,0.200633328976488,69.30759765114635,58.97834474919364,0.0038519507250520573
15,discrete_step,none,RK45,10,0.025,0.100316664488244,87.88255970040336,58.97834474919364,0.002347218060321701
15,traj_iteration,none,RK45,15,0,0,467.72806365787983,58.97834474919364,0.005578772359709988
15,discrete_step,none,RK45,15,0.1,0.401266657952976,58.56804656190798,58.97834474919364,0.005456768997048649
15,discrete_step,none,RK45,15,0.05,0.200633328976488,74.45756734814495,58.97834474919364,0.003481245482847996
15,discrete_step,none,RK45,15,0.025,0.100316664488244,93.39787814905867,58.97834474919364,0.0022189228926142116
15,traj_iteration,none,BDF,5,0,0,1828.2384125189856,5730.421095109079,0.005849387214626431
15,discrete_step,none,BDF,5,0.1,0.401266657952976,408.9791454090737,5730.421095109079,0.0057079072990853345
15,discrete_step,none,BDF,5,0.05,0.200633328976488,709.5414702263661,5730.421095109079,0.0038518189260011624
15,discrete_step,none,BDF,5,0.025,0.100316664488244,1286.111610102933,5730.421095109079,0.002356609062718715
15,traj_iteration,none,BDF,10,0,0,3682.1543250232935,5730.421095109079,0.005713889584712851
15,discrete_step,none,BDF,10,0.1,0.401266657952976,783.760584556032,5730.421095109079,0.0057079072990853345
15,discrete_step,none,BDF,10,0.05,0.200633328976488,1419.230803688988,5730.421095109079,0.0038518189260011624
15,discrete_step,none,BDF,10,0.025,0.100316664488244,2596.9552986929193,5730.421095109079,0.0023468797174434146
15,traj_iteration,none,BDF,15,0,0,5413.193857583683,5730.421095109079,0.005578792352224198
15,discrete_step,none,BDF,15,0.1,0.401266657952976,1144.7410782529041,5730.421095109079,0.005456720259491356
15,discrete_step,none,BDF,15,0.05,0.200633328976488,2120.1930270628072,5730.421095109079,0.0034810447143586317
15,discrete_step,none,BDF,15,0.025,0.100316664488244,3865.590627404861,5730.421095109079,0.002105425581653825
16,traj_iteration,none,RK45,5,0,0,295.74945590877905,54.36284045269713,0.005636623639137822
16,discrete_step,none,RK45,5,0.1,0.401016458346601,42.63620004290715,54.36284045269713,0.005319915014031173
16,discrete_step,none,RK45,5,0.05,0.2005082291733005,56.08098962297663,54.36284045269713,0.003604510920454544
16,discrete_step,none,RK45,5,0.025,0.10025411458665025,70.24851961666718,54.36284045269713,0.002218487195720515
16,traj_iteration,none,RK45,10,0,0,373.7924088127911,54.36284045269713,0.005378920987860624
16,discrete_step,none,RK45,10,0.1,0.401016458346601,53.641262657009065,54.36284045269713,0.005051706474752983
16,discrete_step,none,RK45,10,0.05,0.2005082291733005,68.52101774001494,54.36284045269713,0.0032958780011160464
16,discrete_step,none,RK45,10,0.025,0.10025411458665025,85.9571865699254,54.36284045269713,0.002126512279850229
16,traj_iteration,none,RK45,15,0,0,419.39699445990846,54.36284045269713,0.005215239246047376
16,discrete_step,none,RK45,15,0.1,0.401016458346601,60.36956612020731,54.36284045269713,0.004889230673882199
16,discrete_step,none,RK45,15,0.05,0.2005082291733005,76.25814615795389,54.36284045269713,0.0032958780011160464
16,discrete_step,none,RK45,15,0.025,0.10025411458665025,94.72721440624446,54.36284045269713,0.002064268054648964
16,traj_iteration,none,BDF,5,0,0,1505.3563296999782,2875.740406335797,0.005636420039208886
16,discrete_step,none,BDF,5,0.1,0.401016458346601,412.11117750406265,2875.740406335797,0.005319744478188047
16,discrete_step,none,BDF,5,0.05,0.2005082291733005,740.8827300858684,2875.740406335797,0.0036043098821663283
16,discrete_step,none,BDF,5,0.025,0.10025411458665025,1372.527307949029,2875.740406335797,0.0022181473620513734
16,traj_iteration,none,BDF,10,0,0,2915.7552504260093,2875.740406335797,0.005378703583573132
16,discrete_step,none,BDF,10,0.1,0.401016458346601,699.1237113019451,2875.740406335797,0.005051601029191976
16,discrete_step,none,BDF,10,0.05,0.2005082291733005,1295.7626475887373,2875.740406335797,0.003295672007269541
16,discrete_step,none,BDF,10,0.025,0.10025411458665025,2389.8752000788227,2875.740406335797,0.002126376648277285
16,traj_iteration,none,BDF,15,0,0,4769.617295565084,2875.740406335797,0.005215067665018221
16,discrete_step,none,BDF,15,0.1,0.401016458346601,1072.5710143139586,2875.740406335797,0.0048889925540396085
16,discrete_step,none,BDF,15,0.05,0.2005082291733005,2011.3575059990399,2875.740406335797,0.003295672007269541
16,discrete_step,none,BDF,15,0.025,0.10025411458665025,3780.960333753843,2875.740406335797,0.0020639665118286146
17,traj_iteration,none,RK45,5,0,0,250.34295506216586,62.36568247200921,0.005039149487737714
17,discrete_step,none,RK45,5,0.1,0.40097558374305087,41.88622363191098,62.36568247200921,0.005028313663763927
17,discrete_step,none,RK45,5,0.05,0.20048779187152543,54.24020820716396,62.36568247200921,0.00327618658869126
17,discrete_step,none,RK45,5,0.025,0.10024389593576272,69.40350507479161,62.36568247200921,0.0021072274811294762
17,traj_iteration,none,RK45,10,0,0,370.60612921603024,62.36568247200921,0.005039149487737714
17,discrete_step,none,RK45,10,0.1,0.40097558374305087,61.9995078057982,62.36568247200921,0.005028313663763927
17,discrete_step,none,RK45,10,0.05,0.20048779187152543,79.31558340601623,62.36568247200921,0.0032136724819072007
17,discrete_step,none,RK45,10,0.025,0.10024389593576272,98.87247875425965,62.36568247200921,0.0021072274811294762
17,traj_iteration,none,RK45,15,0,0,455.0324200191535,62.36568247200921,0.004856465667374832
17,discrete_step,none,RK45,15,0.1,0.40097558374305087,65.62642721273005,62.36568247200921,0.004850824069780265
17,discrete_step,none,RK45,15,0.05,0.20048779187152543,83.40311711933464,62.36568247200921,0.0030927014379368714
17,discrete_step,none,RK45,15,0.025,0.10024389593576272,103.99147125333548,62.36568247200921,0.001972776970205258
17,traj_iteration,none,BDF,5,0,0,1329.390820580069,3300.845722906757,0.005038999925087152
17,discrete_step,none,BDF,5,0.1,0.40097558374305087,436.43464724719524,3300.845722906757,0.005028191325840598
17,discrete_step,none,BDF,5,0.05,0.20048779187152543,752.6622628462501,3300.845722906757,0.003214369827119706
17,discrete_step,none,BDF,5,0.025,0.10024389593576272,1371.4481239588931,3300.845722906757,0.0021070750933855275
17,traj_iteration,none,BDF,10,0,0,2769.3461137651466,3300.845722906757,0.005038999925087152
17,discrete_step,none,BDF,10,0.1,0.40097558374305087,770.9084188607521,3300.845722906757,0.005028191325840598
17,discrete_step,none,BDF,10,0.05,0.20048779187152543,1457.4108018660918,3300.845722906757,0.0032135689673377394
17,discrete_step,none,BDF,10,0.025,0.10024389593576272,2617.8925092197023,3300.845722906757,0.0021070750933855275
17,traj_iteration,none,BDF,15,0,0,4118.553555171937,3300.845722906757,0.004856315754692826
17,discrete_step,none,BDF,15,0.1,0.40097558374305087,1084.9771809712984,3300.845722906757,0.004850780910441024
17,discrete_step,none,BDF,15,0.05,0.20048779187152543,2026.6107223583385,3300.845722906757,0.0030926186192546676
17,discrete_step,none,BDF,15,0.025,0.10024389593576272,3707.489373811055,3300.845722906757,0.0019726855346202843
18,traj_iteration,none,RK45,5,0,0,235.82116547599435,50.01921892911196,0.006126899012497942
18,discrete_step,none,RK45,5,0.1,0.3984471809901619,37.979609033092856,50.01921892911196,0.005569242419474364
18,discrete_step,none,RK45,5,0.05,0.19922359049508095,46.95682021928951,50.01921892911196,0.0036300243503628515
18,discrete_step,none,RK45,5,0.025,0.09961179524754048,59.441923602018505,50.01921892911196,0.002295732353255877
18,traj_iteration,none,RK45,10,0,0,303.25971088418737,50.01921892911196,0.005986611604220263
18,discrete_step,none,RK45,10,0.1,0.3984471809901619,48.93694052705541,50.01921892911196,0.0054310310260141745
18,discrete_step,none,RK45,10,0.05,0.19922359049508095,62.04637358011678,50.01921892911196,0.0033777780106747667
18,discrete_step,none,RK45,10,0.025,0.09961179524754048,74.86294415500015,50.01921892911196,0.002157635580144827
18,traj_iteration,none,RK45,15,0,0,366.2134209522046,50.01921892911196,0.005986611604220263
18,discrete_step,none,RK45,15,0.1,0.3984471809901619,58.30066791502759,50.01921892911196,0.005293183616973446
18,discrete_step,none,RK45,15,0.05,0.19922359049508095,71.23975337482989,50.01921892911196,0.003239240388907089
18,discrete_step,none,RK45,15,0.025,0.09961179524754048,85.68458807002753,50.01921892911196,0.002108882603144251
18,traj_iteration,none,BDF,5,0,0,1060.264182229992,4471.642277032137,0.006126530322682344
18,discrete_step,none,BDF,5,0.1,0.3984471809901619,352.62529440410435,4471.642277032137,0.005568928299885119
18,discrete_step,none,BDF,5,0.05,0.19922359049508095,612.7111175619066,4471.642277032137,0.003629729548075703
18,discrete_step,none,BDF,5,0.025,0.09961179524754048,1070.7761155162007,4471.642277032137,0.0022952931599791206
18,traj_iteration,none,BDF,10,0,0,3029.33936039079,4471.642277032137,0.0059862476362914415
18,discrete_step,none,BDF,10,0.1,0.3984471809901619,689.7373194228858,4471.642277032137,0.005430742085569418
18,discrete_step,none,BDF,10,0.05,0.19922359049508095,1178.6912773251534,4471.642277032137,0.003377412708006249
18,discrete_step,none,BDF,10,0.025,0.09961179524754048,2071.0760952578858,4471.642277032137,0.0021572830702350403
18,traj_iteration,none,BDF,15,0,0,3831.6245565158315,4471.642277032137,0.0059862476362914415
18,discrete_step,none,BDF,15,0.1,0.3984471809901619,942.1889844657853,4471.642277032137,0.005292913737212541
18,discrete_step,none,BDF,15,0.05,0.19922359049508095,1725.9380839071237,4471.642277032137,0.003238917918791997
18,discrete_step,none,BDF,15,0.025,0.09961179524754048,3096.57273246767,4471.642277032137,0.002108574276154383
19,traj_iteration,none,RK45,5,0,0,193.35125362919644,39.33699195180088,0.009290247072222434
19,discrete_step,none,RK45,5,0.1,0.40229621536356375,25.487609695177525,39.33699195180088,0.008035425798328845
19,discrete_step,none,RK45,5,0.05,0.20114810768178187,33.02742853201926,39.33699195180088,0.0053688410373247345
19,discrete_step,none,RK45,5,0.025,0.10057405384089094,42.80968286516145,39.33699195180088,0.003395864615071188
19,traj_iteration,none,RK45,10,0,0,262.211424857378,39.33699195180088,0.009290247072222434
19,discrete_step,none,RK45,10,0.1,0.40229621536356375,30.684761405922472,39.33699195180088,0.007810317862737839
19,discrete_step,none,RK45,10,0.05,0.20114810768178187,39.768292798195034,39.33699195180088,0.005128346615742756
19,discrete_step,none,RK45,10,0.025,0.10057405384089094,50.66364005021751,39.33699195180088,0.003269094237753645
19,traj_iteration,none,RK45,15,0,0,307.6017973050475,39.33699195180088,0.009058857554737135
19,discrete_step,none,RK45,15,0.1,0.40229621536356375,40.503336870111525,39.33699195180088,0.00747024486997422
19,discrete_step,none,RK45,15,0.05,0.20114810768178187,51.272538769990206,39.33699195180088,0.004886001919290205
19,discrete_step,none,RK45,15,0.025,0.10057405384089094,64.3473471631296,39.33699195180088,0.0031419719549114935
19,traj_iteration,none,BDF,5,0,0,961.5723116421141,2106.008986467961,0.009289915500802147
19,discrete_step,none,BDF,5,0.1,0.40229621536356375,210.89799408987164,2106.008986467961,0.008035140672461007
19,discrete_step,none,BDF,5,0.05,0.20114810768178187,373.07979045808315,2106.008986467961,0.005368536553449645
19,discrete_step,none,BDF,5,0.025,0.10057405384089094,658.8999369409867,2106.008986467961,0.0033956173472130947
19,traj_iteration,none,BDF,10,0,0,2030.3149300790392,2106.008986467961,0.009289915500802147
19,discrete_step,none,BDF,10,0.1,0.40229621536356375,413.3269784953445,2106.008986467961,0.007809842750339678
19,discrete_step,none,BDF,10,0.05,0.20114810768178187,712.628986351192,2106.008986467961,0.0050071320518390375
19,discrete_step,none,BDF,10,0.025,0.10057405384089094,1274.0939937918447,2106.008986467961,0.003141736483977141
19,traj_iteration,none,BDF,15,0,0,3282.853693874087,2106.008986467961,0.009058554553433247
19,discrete_step,none,BDF,15,0.1,0.40229621536356375,609.1459019030444,2106.008986467961,0.007470003094715369
19,discrete_step,none,BDF,15,0.05,0.20114810768178187,1046.0465378430672,2106.008986467961,0.004885730153655224
19,discrete_step,none,BDF,15,0.025,0.10057405384089094,1890.7771089188755,2106.008986467961,0.003141736483977141
