model,solution_method,spatial_simplification,ode_method,stations_per_cell,delta_t_ratio,delta_t,time,std_time,error
0,traj_iteration,none,RK45,5,0,0,295.5561450757086,96.5979821011424,0.007711429976150499
0,discrete_step,none,RK45,5,0.1,0.3992041187325692,40.774566661566496,96.5979821011424,0.006469591416737227
0,discrete_step,none,RK45,5,0.05,0.1996020593662846,50.038647688925266,96.5979821011424,0.0043044130489223635
0,discrete_step,none,RK45,5,0.025,0.0998010296831423,63.06963438540697,96.5979821011424,0.0028484385084856334
0,traj_iteration,none,RK45,10,0,0,314.3799806088209,96.5979821011424,0.007479820484688452
0,discrete_step,none,RK45,10,0.1,0.3992041187325692,49.10050353035331,96.5979821011424,0.006201917383500284
0,discrete_step,none,RK45,10,0.05,0.1996020593662846,59.39844049885869,96.5979821011424,0.004084553598287642
0,discrete_step,none,RK45,10,0.025,0.0998010296831423,72.06622940674424,96.5979821011424,0.0027338061020793503
0,traj_iteration,none,RK45,15,0,0,667.4330336563289,96.5979821011424,0.007393421969212033
0,discrete_step,none,RK45,15,0.1,0.3992041187325692,102.09652116522193,96.5979821011424,0.006201917383500284
0,discrete_step,none,RK45,15,0.05,0.1996020593662846,119.95839319005609,96.5979821011424,0.003974075520586464
0,discrete_step,none,RK45,15,0.025,0.0998010296831423,137.3095377907157,96.5979821011424,0.0026217678393869047
0,traj_iteration,none,BDF,5,0,0,1417.1019449084997,2746.825283434242,0.00771129430925582
0,discrete_step,none,BDF,5,0.1,0.3992041187325692,366.5026515237987,2746.825283434242,0.006469320168088099
0,discrete_step,none,BDF,5,0.05,0.1996020593662846,596.9585143439472,2746.825283434242,0.0043040813503448325
0,discrete_step,none,BDF,5,0.025,0.0998010296831423,1037.6474865786731,2746.825283434242,0.0028481002157997684
0,traj_iteration,none,BDF,10,0,0,2583.2263699546456,2746.825283434242,0.007479703782483607
0,discrete_step,none,BDF,10,0.1,0.3992041187325692,605.843971170485,2746.825283434242,0.006201781733984499
0,discrete_step,none,BDF,10,0.05,0.1996020593662846,1032.919487297535,2746.825283434242,0.004084206435360981
0,discrete_step,none,BDF,10,0.025,0.0998010296831423,1755.866346951574,2746.825283434242,0.0027334547850773098
0,traj_iteration,none,BDF,15,0,0,4276.728795465082,2746.825283434242,0.0073933357536895205
0,discrete_step,none,BDF,15,0.1,0.3992041187325692,828.5463039427996,2746.825283434242,0.0060727611270198914
0,discrete_step,none,BDF,15,0.05,0.1996020593662846,1499.4543290138245,2746.825283434242,0.0039737231339087
0,discrete_step,none,BDF,15,0.025,0.0998010296831423,2622.319771196693,2746.825283434242,0.002618385906135528
1,traj_iteration,none,RK45,5,0,0,323.71468187123537,82.73038397729397,0.007965377749822124
1,discrete_step,none,RK45,5,0.1,0.39869383237749867,40.12625327333808,82.73038397729397,0.006801213332666347
1,discrete_step,none,RK45,5,0.05,0.19934691618874933,49.0880190320313,82.73038397729397,0.004479253776052449
1,discrete_step,none,RK45,5,0.025,0.09967345809437467,61.50079387426376,82.73038397729397,0.002935379942755312
1,traj_iteration,none,RK45,10,0,0,390.46486116945744,82.73038397729397,0.007719034512043138
1,discrete_step,none,RK45,10,0.1,0.39869383237749867,48.21275669336319,82.73038397729397,0.006671404434819941
1,discrete_step,none,RK45,10,0.05,0.19934691618874933,59.06798665598035,82.73038397729397,0.004350992564100389
1,discrete_step,none,RK45,10,0.025,0.09967345809437467,71.56911067292094,82.73038397729397,0.0028055890191599686
1,traj_iteration,none,RK45,15,0,0,717.6297300979495,82.73038397729397,0.0075570091413588725
1,discrete_step,none,RK45,15,0.1,0.39869383237749867,96.66569351777434,82.73038397729397,0.006412166691436617
1,discrete_step,none,RK45,15,0.05,0.19934691618874933,113.57620848342776,82.73038397729397,0.004094518606786872
1,discrete_step,none,RK45,15,0.025,0.09967345809437467,127.10339807346463,82.73038397729397,0.0026755555258677457
1,traj_iteration,none,BDF,5,0,0,1713.5405994653702,4284.776952624321,0.007965008689707495
1,discrete_step,none,BDF,5,0.1,0.39869383237749867,377.05326749011874,4284.776952624321,0.006800787470101095
1,discrete_step,none,BDF,5,0.05,0.19934691618874933,582.0574274100363,4284.776952624321,0.0044788408795938955
1,discrete_step,none,BDF,5,0.025,0.09967345809437467,1021.0758230276406,4284.776952624321,0.0029349849536701466
1,traj_iteration,none,BDF,10,0,0,2360.6320123560727,4284.776952624321,0.00771859891111012
1,discrete_step,none,BDF,10,0.1,0.39869383237749867,603.0426046475768,4284.776952624321,0.006670991921516415
1,discrete_step,none,BDF,10,0.05,0.19934691618874933,966.5854605473578,4284.776952624321,0.00435057608207932
1,discrete_step,none,BDF,10,0.025,0.09967345809437467,1666.5229377560318,4284.776952624321,0.002805190838058326
1,traj_iteration,none,BDF,15,0,0,3966.596752986312,4284.776952624321,0.007556661186756982
1,discrete_step,none,BDF,15,0.1,0.39869383237749867,858.6084964796901,4284.776952624321,0.006411781314013695
1,discrete_step,none,BDF,15,0.05,0.19934691618874933,1503.0286712385714,4284.776952624321,0.004094084405050427
1,discrete_step,none,BDF,15,0.025,0.09967345809437467,2605.7908938229084,4284.776952624321,0.002675157716103922
2,traj_iteration,none,RK45,5,0,0,275.7236727103591,86.38357109203935,0.00878945450485415
2,discrete_step,none,RK45,5,0.1,0.40503779301823845,35.102295871824026,86.38357109203935,0.007369037587989259
2,discrete_step,none,RK45,5,0.05,0.20251889650911922,45.07549838721752,86.38357109203935,0.004726701224627272
2,discrete_step,none,RK45,5,0.025,0.10125944825455961,58.00631270185113,86.38357109203935,0.002987165616970262
2,traj_iteration,none,RK45,10,0,0,400.7014264650643,86.38357109203935,0.008472728387616455
