0,81,traj_iteration,strict,RK45,5,2,8,12.03595132008195,51.00494071468711,0.01994783713269676,0.00887423419888769
0,81,traj_iteration,strict,RK45,5,1,10,14.491646029055119,51.00494071468711,0.018431355360647737,0.008874258104297579
0,81,traj_iteration,strict,RK45,5,0.5,11,15.694583244621754,51.00494071468711,0.01826733337930268,0.008874258160881016
0,81,discrete_step,strict,RK45,5,0.1,0.4014894363800622,1.7426046840846539,51.00494071468711,0.05207843163358976,0.010546920413024834
0,81,discrete_step,strict,RK45,5,0.05,0.2007447181900311,2.062035880982876,51.00494071468711,0.054712905758499915,0.01097885891963339
0,81,discrete_step,strict,RK45,5,0.025,0.10037235909501555,3.040398571640253,51.00494071468711,0.05766820896131587,0.011634592162951521
0,81,traj_iteration,strict,RK45,10,2,9,7.1947822123765945,51.00494071468711,0.02051976963884488,0.008162920759630179
0,81,traj_iteration,strict,RK45,10,1,10,7.874066811054945,51.00494071468711,0.020339216228149052,0.008162921034017407
0,81,traj_iteration,strict,RK45,10,0.5,11,8.541377775371075,51.00494071468711,0.02031740996389981,0.008162921051248676
0,81,discrete_step,strict,RK45,10,0.1,0.4014894363800622,0.9509565718472004,51.00494071468711,0.052629176396290056,0.010566840055641121
0,81,discrete_step,strict,RK45,10,0.05,0.2007447181900311,1.1089927181601524,51.00494071468711,0.05563847591766521,0.01107084763320421
0,81,discrete_step,strict,RK45,10,0.025,0.10037235909501555,1.5651122145354748,51.00494071468711,0.05838221696287119,0.011699283348027207
0,81,traj_iteration,strict,RK45,15,2,10,5.046862982213497,51.00494071468711,0.009767621967117324,0.0048056044098731075
0,81,traj_iteration,strict,RK45,15,1,11,5.4838100634515285,51.00494071468711,0.009723683016823177,0.004805604409873075
0,81,traj_iteration,strict,RK45,15,0.5,11,5.48381207883358,51.00494071468711,0.009723683016823177,0.004805604409873075
0,81,discrete_step,strict,RK45,15,0.1,0.4014894363800622,0.6281932294368744,51.00494071468711,0.05248195607178436,0.009579590473315578
0,81,discrete_step,strict,RK45,15,0.05,0.2007447181900311,0.7356903441250324,51.00494071468711,0.055791900561837214,0.010450072833851532
0,81,discrete_step,strict,RK45,15,0.025,0.10037235909501555,1.085412833839655,51.00494071468711,0.058625000578025055,0.011116365915775858
0,81,traj_iteration,strict,BDF,5,2,8,18.19243298843503,1656.7235445156693,0.019926860264699225,0.008865879920384078
0,81,traj_iteration,strict,BDF,5,1,10,22.51234519854188,1656.7235445156693,0.018412781239807222,0.008865879177588862
0,81,traj_iteration,strict,BDF,5,0.5,11,24.642298508435488,1656.7235445156693,0.018252265936143666,0.008865879176452972
0,81,discrete_step,strict,BDF,5,0.1,0.4014894363800622,4.190427582710981,1656.7235445156693,0.05207573929254402,0.010550207744779511
0,81,discrete_step,strict,BDF,5,0.05,0.2007447181900311,5.432299394160509,1656.7235445156693,0.0547108749003959,0.010975002433396767
0,81,discrete_step,strict,BDF,5,0.025,0.10037235909501555,7.550623171031475,1656.7235445156693,0.05766648530667636,0.011638216984381106
0,81,traj_iteration,strict,BDF,10,2,9,12.896778706461191,1656.7235445156693,0.020516107437465535,0.008152311539528622
0,81,traj_iteration,strict,BDF,10,1,10,14.27723053842783,1656.7235445156693,0.020335316265680074,0.008152311905613743
0,81,traj_iteration,strict,BDF,10,0.5,11,15.650122232735157,1656.7235445156693,0.020314115442901515,0.008152311921021569
0,81,discrete_step,strict,BDF,10,0.1,0.4014894363800622,2.2095667123794556,1656.7235445156693,0.05262886059134591,0.010563465116307322
0,81,discrete_step,strict,BDF,10,0.05,0.2007447181900311,2.784443348646164,1656.7235445156693,0.05563780664371561,0.011068195839782767
0,81,discrete_step,strict,BDF,10,0.025,0.10037235909501555,3.744494691491127,1656.7235445156693,0.05838001991894913,0.01170001348541512
0,81,traj_iteration,strict,BDF,15,2,10,10.619583420455456,1656.7235445156693,0.00978078179159502,0.004819279623193614
0,81,traj_iteration,strict,BDF,15,1,11,11.686124954372644,1656.7235445156693,0.009734842107644654,0.004819279623192811
0,81,traj_iteration,strict,BDF,15,0.5,11,11.686127055436373,1656.7235445156693,0.009734842107644654,0.004819279623192811
0,81,discrete_step,strict,BDF,15,0.1,0.4014894363800622,1.5477616973221302,1656.7235445156693,0.05248099778443879,0.009585662354382813
0,81,discrete_step,strict,BDF,15,0.05,0.2007447181900311,1.8880426101386547,1656.7235445156693,0.05579116548801176,0.010448801403636361
0,81,discrete_step,strict,BDF,15,0.025,0.10037235909501555,2.6516671031713486,1656.7235445156693,0.058624131949885645,0.01111500150920466
1,88,traj_iteration,strict,RK45,5,2,5,9.88498505577445,61.72433339431882,0.024437272592306665,0.0056833879039259174
1,88,traj_iteration,strict,RK45,5,1,9,17.325297608971596,61.72433339431882,0.013285299032232734,0.005654515710176292
1,88,traj_iteration,strict,RK45,5,0.5,11,20.497789829969406,61.72433339431882,0.012345583761706979,0.0056545148040794465
1,88,discrete_step,strict,RK45,5,0.1,0.40188350586532556,2.1360331438481808,61.72433339431882,0.04759970093790091,0.00924734083836755
1,88,discrete_step,strict,RK45,5,0.05,0.20094175293266278,2.5642296858131886,61.72433339431882,0.04957644803582552,0.009253491577382048
1,88,discrete_step,strict,RK45,5,0.025,0.10047087646633139,3.7071314603090286,61.72433339431882,0.05207522838452277,0.009919683371162587
1,88,traj_iteration,strict,RK45,10,2,9,9.171138811856508,61.72433339431882,0.016381339734554745,0.007851161290889435
1,88,traj_iteration,strict,RK45,10,1,10,10.001963052898645,61.72433339431882,0.01610699193737014,0.007851350622223655
1,88,traj_iteration,strict,RK45,10,0.5,11,10.797185327857733,61.72433339431882,0.01605619591447354,0.007851367961946788
1,88,discrete_step,strict,RK45,10,0.1,0.40188350586532556,1.1406807005405426,61.72433339431882,0.04711049277599831,0.00877865087048726
1,88,discrete_step,strict,RK45,10,0.05,0.20094175293266278,1.3181442841887474,61.72433339431882,0.04955553578113583,0.00898197932136784
