0,56,traj_iteration,strict,RK45,5,2,8,2.643077102024108,8.571182162035257,0.04200508922327523,0.012886151928785542
0,56,traj_iteration,strict,RK45,5,1,8,2.6430785041302443,8.571182162035257,0.04200508922327523,0.012886151928785542
0,56,traj_iteration,strict,RK45,5,0.5,9,2.9199247490614653,8.571182162035257,0.04207117659169973,0.012615609095690856
0,56,discrete_step,strict,RK45,5,0.1,0.40572321461540733,0.5170052859466523,8.571182162035257,0.10526788128588453,0.016538040399406005
0,56,discrete_step,strict,RK45,5,0.05,0.20286160730770367,0.6495020280126482,8.571182162035257,0.11232561837758191,0.017234337903527363
0,56,discrete_step,strict,RK45,5,0.025,0.10143080365385183,0.9437095450703055,8.571182162035257,0.11840500254114293,0.01771227937137916
0,56,traj_iteration,strict,RK45,10,2,7,1.428777519846335,8.571182162035257,0.058323019721135454,0.015151459870737913
0,56,traj_iteration,strict,RK45,10,1,8,1.6049303659237921,8.571182162035257,0.05857617188008444,0.015068387518991016
0,56,traj_iteration,strict,RK45,10,0.5,8,1.6049315379932523,8.571182162035257,0.05857617188008444,0.015068387518991016
0,56,discrete_step,strict,RK45,10,0.1,0.40572321461540733,0.300823031924665,8.571182162035257,0.10627292140738545,0.016552654793383147
0,56,discrete_step,strict,RK45,10,0.05,0.20286160730770367,0.3746673399582505,8.571182162035257,0.11359489957461838,0.017274916737938892
0,56,discrete_step,strict,RK45,10,0.025,0.10143080365385183,0.5389182409271598,8.571182162035257,0.11923927022828357,0.017736902449856016
0,56,traj_iteration,strict,RK45,15,2,7,0.9431790481321514,8.571182162035257,0.05533232359528194,0.014701959966248039
0,56,traj_iteration,strict,RK45,15,1,8,1.0649111079983413,8.571182162035257,0.05545006067837671,0.014672951173259433
0,56,traj_iteration,strict,RK45,15,0.5,8,1.0649122609756887,8.571182162035257,0.05545006067837671,0.014672951173259433
0,56,discrete_step,strict,RK45,15,0.1,0.40572321461540733,0.21625186409801245,8.571182162035257,0.10739169950953034,0.016539385961945822
0,56,discrete_step,strict,RK45,15,0.05,0.20286160730770367,0.26879547303542495,8.571182162035257,0.11485230415419476,0.017187315535612202
0,56,discrete_step,strict,RK45,15,0.025,0.10143080365385183,0.39237894187681377,8.571182162035257,0.12020757765750772,0.017591171175020397
0,56,traj_iteration,strict,BDF,5,2,8,4.694018746027723,198.81665362487547,0.04202432045261684,0.01291169801752474
0,56,traj_iteration,strict,BDF,5,1,8,4.694020149065182,198.81665362487547,0.04202432045261684,0.01291169801752474
0,56,traj_iteration,strict,BDF,5,0.5,9,5.18192114518024,198.81665362487547,0.042096992701624154,0.012625497091738271
0,56,discrete_step,strict,BDF,5,0.1,0.40572321461540733,1.2061771631706506,198.81665362487547,0.10525693049551374,0.016543813909738747
0,56,discrete_step,strict,BDF,5,0.05,0.20286160730770367,1.6283682791981846,198.81665362487547,0.11231403401854245,0.017235395961977675
0,56,discrete_step,strict,BDF,5,0.025,0.10143080365385183,2.253381246002391,198.81665362487547,0.11839367117079332,0.01771238840126351
0,56,traj_iteration,strict,BDF,10,2,7,2.836515835020691,198.81665362487547,0.05831538918597309,0.0151502921330934
0,56,traj_iteration,strict,BDF,10,1,8,3.1750892919953912,198.81665362487547,0.05857572513790363,0.015067321491605869
0,56,traj_iteration,strict,BDF,10,0.5,8,3.175090564182028,198.81665362487547,0.05857572513790363,0.015067321491605869
0,56,discrete_step,strict,BDF,10,0.1,0.40572321461540733,0.693923229817301,198.81665362487547,0.10626182748308559,0.01655078123564471
0,56,discrete_step,strict,BDF,10,0.05,0.20286160730770367,0.9220005040988326,198.81665362487547,0.11358420473886892,0.01727811045434645
0,56,discrete_step,strict,BDF,10,0.025,0.10143080365385183,1.2533919040579349,198.81665362487547,0.11922712225457473,0.01773517745057742
0,56,traj_iteration,strict,BDF,15,2,7,2.26378407003358,198.81665362487547,0.05529217405957226,0.014701158017224755
0,56,traj_iteration,strict,BDF,15,1,8,2.566333692986518,198.81665362487547,0.055419558070631834,0.014672068670480893
0,56,traj_iteration,strict,BDF,15,0.5,8,2.5663349949754775,198.81665362487547,0.055419558070631834,0.014672068670480893
0,56,discrete_step,strict,BDF,15,0.1,0.40572321461540733,0.5109218461439013,198.81665362487547,0.10738127362556457,0.016538085904902928
0,56,discrete_step,strict,BDF,15,0.05,0.20286160730770367,0.6745238041039556,198.81665362487547,0.11484124396319173,0.0171873154217207
0,56,discrete_step,strict,BDF,15,0.025,0.10143080365385183,0.9353907178156078,198.81665362487547,0.120197433604354,0.017591077689640668
1,89,traj_iteration,strict,RK45,5,2,5,6.272700000088662,22.839719709940255,0.02074124924038923,0.0064551719532401994
1,89,traj_iteration,strict,RK45,5,1,7,8.71493257698603,22.839719709940255,0.01347470255523792,0.0066469959493513624
1,89,traj_iteration,strict,RK45,5,0.5,10,11.936216470086947,22.839719709940255,0.009224075610103815,0.006650486677444978
1,89,discrete_step,strict,RK45,5,0.1,0.40012068371294696,1.3589745031204075,22.839719709940255,0.04225873980232941,0.009268301510814796
1,89,discrete_step,strict,RK45,5,0.05,0.20006034185647348,1.6066007760819048,22.839719709940255,0.044217255240666165,0.009183283545860158
1,89,discrete_step,strict,RK45,5,0.025,0.10003017092823674,2.101492030080408,22.839719709940255,0.04642272271965585,0.010159606713529735
1,89,traj_iteration,strict,RK45,10,2,9,5.584166923072189,22.839719709940255,0.010554065714293022,0.006541498563164535
1,89,traj_iteration,strict,RK45,10,1,10,6.081907978979871,22.839719709940255,0.01020794378025364,0.006541498543639086
1,89,traj_iteration,strict,RK45,10,0.5,11,6.560542050981894,22.839719709940255,0.010113136681260288,0.006541498543108844
1,89,discrete_step,strict,RK45,10,0.1,0.40012068371294696,0.7072681940626353,22.839719709940255,0.042639332073860406,0.009028920037720985
1,89,discrete_step,strict,RK45,10,0.05,0.20006034185647348,0.8174849799834192,22.839719709940255,0.04484944314762334,0.009197928526497682
1,89,discrete_step,strict,RK45,10,0.025,0.10003017092823674,1.189166948897764,22.839719709940255,0.047012771551922676,0.00984464898944737
1,89,traj_iteration,strict,RK45,15,2,10,4.196494850795716,22.839719709940255,0.009862325700691352,0.006283614608126396
1,89,traj_iteration,strict,RK45,15,1,11,4.534417944960296,22.839719709940255,0.009787315472238118,0.006283614608125679
1,89,traj_iteration,strict,RK45,15,0.5,12,4.871719834860414,22.839719709940255,0.009761921542213184,0.0062836146081256695
1,89,discrete_step,strict,RK45,15,0.1,0.40012068371294696,0.49466744787059724,22.839719709940255,0.04338473896987663,0.009637172430172189
1,89,discrete_step,strict,RK45,15,0.05,0.20006034185647348,0.5712526149582118,22.839719709940255,0.04575961826074677,0.010196173059892767
1,89,discrete_step,strict,RK45,15,0.025,0.10003017092823674,0.841691954061389,22.839719709940255,0.04779367174139782,0.010946533742821335
1,89,traj_iteration,strict,BDF,5,2,5,7.283888454083353,1396.2632003461476,0.02071366628352063,0.006446011620852537
1,89,traj_iteration,strict,BDF,5,1,7,9.942510476103052,1396.2632003461476,0.013445565854114454,0.006646884546174486
1,89,traj_iteration,strict,BDF,5,0.5,10,13.836105681955814,1396.2632003461476,0.009198236909491894,0.006650977667431573
1,89,discrete_step,strict,BDF,5,0.1,0.40012068371294696,2.951134409988299,1396.2632003461476,0.04225805242317449,0.009278174270676396
1,89,discrete_step,strict,BDF,5,0.05,0.20006034185647348,3.8366491610649973,1396.2632003461476,0.044213746830354464,0.009185643743002793
1,89,discrete_step,strict,BDF,5,0.025,0.10003017092823674,5.49551517306827,1396.2632003461476,0.046419398925916844,0.010163424006600901
1,89,traj_iteration,strict,BDF,10,2,9,7.679302289150655,1396.2632003461476,0.010571024729406707,0.006547370451602979
1,89,traj_iteration,strict,BDF,10,1,10,8.47505497513339,1396.2632003461476,0.010225205753588554,0.006547370435988569
1,89,traj_iteration,strict,BDF,10,0.5,12,10.05403415299952,1396.2632003461476,0.010103614807664819,0.006547370435528063
1,89,discrete_step,strict,BDF,10,0.1,0.40012068371294696,1.5078027048148215,1396.2632003461476,0.0426374285287049,0.009013154681738151
1,89,discrete_step,strict,BDF,10,0.05,0.20006034185647348,1.894356650998816,1396.2632003461476,0.04484602131960652,0.009196752639756209
1,89,discrete_step,strict,BDF,10,0.025,0.10003017092823674,2.629657401004806,1396.2632003461476,0.04700861072750122,0.009849761760582306
1,89,traj_iteration,strict,BDF,15,2,10,6.398606575792655,1396.2632003461476,0.009907148116842172,0.006292607339331545
1,89,traj_iteration,strict,BDF,15,1,11,6.998320643790066,1396.2632003461476,0.009832770326792587,0.006292607339329296
1,89,traj_iteration,strict,BDF,15,0.5,12,7.599906987976283,1396.2632003461476,0.009806251584990554,0.006292607339329625
1,89,discrete_step,strict,BDF,15,0.1,0.40012068371294696,1.0954588039312512,1396.2632003461476,0.04338047052507625,0.009635842000255286
1,89,discrete_step,strict,BDF,15,0.05,0.20006034185647348,1.321394668892026,1396.2632003461476,0.04575455943933897,0.010205350130069171
1,89,discrete_step,strict,BDF,15,0.025,0.10003017092823674,1.8687102769035846,1396.2632003461476,0.04778941803744398,0.010950572520213576
2,68,traj_iteration,strict,RK45,5,2,9,5.497189044952393,13.391488378867507,0.03459267138908907,0.012919508926321533
2,68,traj_iteration,strict,RK45,5,1,10,5.9893395870458335,13.391488378867507,0.034442457911201,0.012919496553707919
2,68,traj_iteration,strict,RK45,5,0.5,11,6.476390328025445,13.391488378867507,0.03441678189963086,0.012919495772648022
2,68,discrete_step,strict,RK45,5,0.1,0.4031269293052651,0.7902338220737875,13.391488378867507,0.07626359746401197,0.01572964286751217
2,68,discrete_step,strict,RK45,5,0.05,0.20156346465263256,0.9612520891241729,13.391488378867507,0.08019361828529163,0.016264100828758746
2,68,discrete_step,strict,RK45,5,0.025,0.10078173232631628,1.4034965699538589,13.391488378867507,0.08465535639915525,0.01684542098592424
2,68,traj_iteration,strict,RK45,10,2,9,2.828466367907822,13.391488378867507,0.027878208775562397,0.010307460623449368
2,68,traj_iteration,strict,RK45,10,1,9,2.828467770945281,13.391488378867507,0.027878208775562397,0.010307460623449368
2,68,traj_iteration,strict,RK45,10,0.5,10,3.092728167772293,13.391488378867507,0.02791337769595672,0.010307460613362636
2,68,discrete_step,strict,RK45,10,0.1,0.4031269293052651,0.4286028069909662,13.391488378867507,0.07667252674719018,0.013955560846334624
2,68,discrete_step,strict,RK45,10,0.05,0.20156346465263256,0.5072946960572153,13.391488378867507,0.08113531397253701,0.015096140757859249
2,68,discrete_step,strict,RK45,10,0.025,0.10078173232631628,0.7188885260839015,13.391488378867507,0.0853783538621141,0.015783450764770647
2,68,traj_iteration,strict,RK45,15,2,9,2.1216174899600446,13.391488378867507,0.017879799577430022,0.005922402632196926
2,68,traj_iteration,strict,RK45,15,1,9,2.121618872974068,13.391488378867507,0.017879799577430022,0.005922402632196926
2,68,traj_iteration,strict,RK45,15,0.5,10,2.3263616499025375,13.391488378867507,0.017822697176951743,0.0059224025957845235
2,68,discrete_step,strict,RK45,15,0.1,0.4031269293052651,0.3197515089996159,13.391488378867507,0.07645233390594813,0.014775615827883799
2,68,discrete_step,strict,RK45,15,0.05,0.20156346465263256,0.3833327158354223,13.391488378867507,0.0813848067523107,0.015647733246883632
2,68,discrete_step,strict,RK45,15,0.025,0.10078173232631628,0.5594409359619021,13.391488378867507,0.08549170557972259,0.016255947513954885
2,68,traj_iteration,strict,BDF,5,2,9,8.058938865782693,569.4296088069677,0.03459445621614977,0.012933053293536329
2,68,traj_iteration,strict,BDF,5,1,10,8.865777703933418,569.4296088069677,0.03445011125483619,0.012933038981758656
2,68,traj_iteration,strict,BDF,5,0.5,11,9.664907085010782,569.4296088069677,0.034426224169280116,0.012933037843814646
2,68,discrete_step,strict,BDF,5,0.1,0.4031269293052651,1.813085628906265,569.4296088069677,0.07625885305440133,0.015721048180188966
2,68,discrete_step,strict,BDF,5,0.05,0.20156346465263256,2.4185632860753685,569.4296088069677,0.08018908772599266,0.01626465559091261
2,68,discrete_step,strict,BDF,5,0.025,0.10078173232631628,3.303987321211025,569.4296088069677,0.08464909790191141,0.01684665717291175
2,68,traj_iteration,strict,BDF,10,2,9,4.984962154878303,569.4296088069677,0.027902980921513,0.010309243292120662
2,68,traj_iteration,strict,BDF,10,1,9,4.984963597962633,569.4296088069677,0.027902980921513,0.010309243292120662
2,68,traj_iteration,strict,BDF,10,0.5,10,5.498203893890604,569.4296088069677,0.027943387251813678,0.010309243277338773
2,68,discrete_step,strict,BDF,10,0.1,0.4031269293052651,0.9646843420341611,569.4296088069677,0.07666677637521646,0.013954872012364658
2,68,discrete_step,strict,BDF,10,0.05,0.20156346465263256,1.2301878021098673,569.4296088069677,0.08112957545844743,0.015095046436480027
2,68,discrete_step,strict,BDF,10,0.025,0.10078173232631628,1.6698540458455682,569.4296088069677,0.08537292854586,0.015781602933661668
2,68,traj_iteration,strict,BDF,15,2,9,4.231884744949639,569.4296088069677,0.017811007884303138,0.005898727838489382
2,68,traj_iteration,strict,BDF,15,1,9,4.231886208057404,569.4296088069677,0.017811007884303138,0.005898727838489382
2,68,traj_iteration,strict,BDF,15,0.5,10,4.87321694009006,569.4296088069677,0.017749737519118434,0.005898727783395509
2,68,discrete_step,strict,BDF,15,0.1,0.4031269293052651,1.3480895860120654,569.4296088069677,0.07644664442924456,0.014774942215234935
