model,solution_method,spatial_simplification,ode_method,stations_per_cell,delta_t_ratio,delta_t,time,std_time,error
11,traj_iteration,none,RK45,5,0,0,436.88096165284514,147.13570980727673,0.006991991432912649
11,discrete_step,none,RK45,5,0.1,0.3981327642751628,61.76702902838588,147.13570980727673,0.0061129270520228545
11,discrete_step,none,RK45,5,0.05,0.1990663821375814,75.2177379950881,147.13570980727673,0.004024507628295604
11,discrete_step,none,RK45,5,0.025,0.0995331910687907,93.9079844020307,147.13570980727673,0.0025445736994654166
11,traj_iteration,none,RK45,10,0,0,846.9951326549053,147.13570980727673,0.006865235281036623
11,discrete_step,none,RK45,10,0.1,0.3981327642751628,113.59458893537521,147.13570980727673,0.005740726590133665
11,discrete_step,none,RK45,10,0.05,0.1990663821375814,135.4180054627359,147.13570980727673,0.003778822138947674
11,discrete_step,none,RK45,10,0.025,0.0995331910687907,156.6065911911428,147.13570980727673,0.002420144128077467
11,traj_iteration,none,RK45,15,0,0,1053.075806390494,147.13570980727673,0.006739008095953293
11,discrete_step,none,RK45,15,0.1,0.3981327642751628,156.78978228196502,147.13570980727673,0.005740726590133665
11,discrete_step,none,RK45,15,0.05,0.1990663821375814,187.37240438908339,147.13570980727673,0.003778822138947674
11,discrete_step,none,RK45,15,0.025,0.0995331910687907,210.57459987327456,147.13570980727673,0.002420144128077467
11,traj_iteration,none,BDF,5,0,0,2367.6448875777423,8088.975530449301,0.0069917733986637216
11,discrete_step,none,BDF,5,0.1,0.3981327642751628,555.8890891745687,8088.975530449301,0.006112597456980083
11,discrete_step,none,BDF,5,0.05,0.1990663821375814,984.6451551951468,8088.975530449301,0.004024016047560702
11,discrete_step,none,BDF,5,0.025,0.0995331910687907,1715.421009592712,8088.975530449301,0.002543938971734065
11,traj_iteration,none,BDF,10,0,0,4810.962943740189,8088.975530449301,0.0068650282561498735
11,discrete_step,none,BDF,10,0.1,0.3981327642751628,956.6012583263218,8088.975530449301,0.005740368821589288
11,discrete_step,none,BDF,10,0.05,0.1990663821375814,1783.3812189921737,8088.975530449301,0.003778315629222722
11,discrete_step,none,BDF,10,0.025,0.0995331910687907,3090.8176217004657,8088.975530449301,0.0024195101478048046
11,traj_iteration,none,BDF,15,0,0,5898.944505207241,8088.975530449301,0.006738740555099911
11,discrete_step,none,BDF,15,0.1,0.3981327642751628,1353.2034474425018,8088.975530449301,0.005740368821589288
11,discrete_step,none,BDF,15,0.05,0.1990663821375814,2491.9156556539237,8088.975530449301,0.003778315629222722
11,discrete_step,none,BDF,15,0.025,0.0995331910687907,4389.281081669033,8088.975530449301,0.0024195101478048046
12,traj_iteration,none,RK45,5,0,0,325.9398996196687,126.64739139005542,0.007343719460932373
12,discrete_step,none,RK45,5,0.1,0.40152219920418936,48.685251496732235,126.64739139005542,0.006367734993327944
12,discrete_step,none,RK45,5,0.05,0.20076109960209468,62.66341037303209,126.64739139005542,0.004162863051442359
12,discrete_step,none,RK45,5,0.025,0.10038054980104734,80.1186116412282,126.64739139005542,0.002642438195341009
12,traj_iteration,none,RK45,10,0,0,557.9441085010767,126.64739139005542,0.007012245334493066
12,discrete_step,none,RK45,10,0.1,0.40152219920418936,78.69743324816227,126.64739139005542,0.0059248781875933165
12,discrete_step,none,RK45,10,0.05,0.20076109960209468,98.18255542591214,126.64739139005542,0.003922926405909533
12,discrete_step,none,RK45,10,0.025,0.10038054980104734,118.96910225972533,126.64739139005542,0.0025924335396045445
12,traj_iteration,none,RK45,15,0,0,796.900010727346,126.64739139005542,0.006922456163414902
12,discrete_step,none,RK45,15,0.1,0.40152219920418936,109.12280895933509,126.64739139005542,0.00581490875840894
12,discrete_step,none,RK45,15,0.05,0.20076109960209468,134.7868608906865,126.64739139005542,0.003789951931079654
12,discrete_step,none,RK45,15,0.025,0.10038054980104734,158.20507234334946,126.64739139005542,0.002459000026440742
12,traj_iteration,none,BDF,5,0,0,1610.5822077207267,2662.0620855130255,0.007343435179658075
12,discrete_step,none,BDF,5,0.1,0.40152219920418936,430.46686101332307,2662.0620855130255,0.006367432655575377
12,discrete_step,none,BDF,5,0.05,0.20076109960209468,737.1678464114666,2662.0620855130255,0.00416253483859111
12,discrete_step,none,BDF,5,0.025,0.10038054980104734,1339.7603939697146,2662.0620855130255,0.002642019118579027
12,traj_iteration,none,BDF,10,0,0,3628.7050892300904,2662.0620855130255,0.007011786800627351
12,discrete_step,none,BDF,10,0.1,0.40152219920418936,833.7511221021414,2662.0620855130255,0.005924422441924956
12,discrete_step,none,BDF,10,0.05,0.20076109960209468,1378.4378249458969,2662.0620855130255,0.003922577692947734
