model,solution_method,spatial_simplification,ode_method,stations_per_cell,delta_t_ratio,delta_t,time,std_time,error
22,traj_iteration,none,RK45,5,0,0,218.95335697906557,44.829852123046294,0.006672202119101494
22,discrete_step,none,RK45,5,0.1,0.39595551484209907,34.44846853904892,44.829852123046294,0.006086159178254923
22,discrete_step,none,RK45,5,0.05,0.19797775742104953,42.11263076798059,44.829852123046294,0.003958870020388173
22,discrete_step,none,RK45,5,0.025,0.09898887871052477,54.347246861085296,44.829852123046294,0.0025510646463301535
22,traj_iteration,none,RK45,10,0,0,281.83110403700266,44.829852123046294,0.006524689899324375
22,discrete_step,none,RK45,10,0.1,0.39595551484209907,45.76165130396839,44.829852123046294,0.0059413202799297226
22,discrete_step,none,RK45,10,0.05,0.19797775742104953,54.93591900297906,44.829852123046294,0.0038184507997981385
22,discrete_step,none,RK45,10,0.025,0.09898887871052477,68.28070510004181,44.829852123046294,0.0024095014963590304
22,traj_iteration,none,RK45,15,0,0,339.22564465296455,44.829852123046294,0.006377845620886654
22,discrete_step,none,RK45,15,0.1,0.39595551484209907,54.56487822299823,44.829852123046294,0.005653624537769843
22,discrete_step,none,RK45,15,0.05,0.19797775742104953,66.0143620769959,44.829852123046294,0.003678006931221782
22,discrete_step,none,RK45,15,0.025,0.09898887871052477,80.31410378497094,44.829852123046294,0.002267612432914901
