model,solution_method,spatial_simplification,ode_method,stations_per_cell,delta_t_ratio,delta_t,time,std_time,error
1,traj_iteration,none,RK45,15,0,0,515.2630158960819,72.71781808510423,0.005630353485129628
1,discrete_step,none,RK45,15,0.1,0.40012422657916064,72.30576677620411,72.71781808510423,0.005305207041194018
1,discrete_step,none,RK45,15,0.05,0.20006211328958032,90.52412306144834,72.71781808510423,0.003393756933607174
1,discrete_step,none,RK45,15,0.025,0.10003105664479016,108.52071610465646,72.71781808510423,0.002205003727633113
1,traj_iteration,none,BDF,5,0,0,1403.9383538588881,3786.036435496062,0.005958073314767317
1,discrete_step,none,BDF,5,0.1,0.40012422657916064,317.42716685310006,3786.036435496062,0.005958073314767317
1,discrete_step,none,BDF,5,0.05,0.20006211328958032,572.2187586054206,3786.036435496062,0.0038527329645440473
1,discrete_step,none,BDF,5,0.025,0.10003105664479016,1023.1752885468304,3786.036435496062,0.002463450354678444
1,traj_iteration,none,BDF,10,0,0,2486.3976504802704,3786.036435496062,0.0059183738424149895
1,discrete_step,none,BDF,10,0.1,0.40012422657916064,603.3046195283532,3786.036435496062,0.005630328853417989
1,discrete_step,none,BDF,10,0.05,0.20006211328958032,1047.9538457617164,3786.036435496062,0.003709057424774588
1,discrete_step,none,BDF,10,0.025,0.10003105664479016,1880.2429630830884,3786.036435496062,0.0022848935558304057
1,traj_iteration,none,BDF,15,0,0,4086.0752141289413,3786.036435496062,0.005630328853417989
1,discrete_step,none,BDF,15,0.1,0.40012422657916064,850.6309341266751,3786.036435496062,0.005305120989535261
1,discrete_step,none,BDF,15,0.05,0.20006211328958032,1527.0928745009005,3786.036435496062,0.0033661327211937505
1,discrete_step,none,BDF,15,0.025,0.10003105664479016,2839.783047616482,3786.036435496062,0.002167613319638834
2,traj_iteration,none,RK45,5,0,0,196.6948415338993,57.49453021213412,0.006632771104330391
2,discrete_step,none,RK45,5,0.1,0.40017898548711883,25.314279157668352,57.49453021213412,0.006073099136808559
2,discrete_step,none,RK45,5,0.05,0.20008949274355942,33.259454779326916,57.49453021213412,0.004040760141127494
2,discrete_step,none,RK45,5,0.025,0.10004474637177971,42.956237222999334,57.49453021213412,0.002541077453182424
2,traj_iteration,none,RK45,10,0,0,321.00574427470565,57.49453021213412,0.006491634475721571
2,discrete_step,none,RK45,10,0.1,0.40017898548711883,47.05453458055854,57.49453021213412,0.005935049013625431
2,discrete_step,none,RK45,10,0.05,0.20008949274355942,59.24190150201321,57.49453021213412,0.003906285836280409
2,discrete_step,none,RK45,10,0.025,0.10004474637177971,72.81444593891501,57.49453021213412,0.002541077453182424
2,traj_iteration,none,RK45,15,0,0,427.62856082990766,57.49453021213412,0.006211833503326495
2,discrete_step,none,RK45,15,0.1,0.40017898548711883,62.35918155312538,57.49453021213412,0.00552392031341225
2,discrete_step,none,RK45,15,0.05,0.20008949274355942,77.38631161674857,57.49453021213412,0.0036363423347728686
2,discrete_step,none,RK45,15,0.025,0.10004474637177971,93.12444951757789,57.49453021213412,0.0022949168272671967
2,traj_iteration,none,BDF,5,0,0,1032.141182627529,1985.040330838412,0.0066326917004562395
2,discrete_step,none,BDF,5,0.1,0.40017898548711883,235.28291884064674,1985.040330838412,0.006072984270988443
2,discrete_step,none,BDF,5,0.05,0.20008949274355942,418.6312881410122,1985.040330838412,0.0040406345551138026
2,discrete_step,none,BDF,5,0.025,0.10004474637177971,751.8081613741815,1985.040330838412,0.002540845539049481
2,traj_iteration,none,BDF,10,0,0,1841.7453778758645,1985.040330838412,0.006491541241271288
2,discrete_step,none,BDF,10,0.1,0.40017898548711883,414.71831765398383,1985.040330838412,0.005934935127467136
2,discrete_step,none,BDF,10,0.05,0.20008949274355942,757.0299732275307,1985.040330838412,0.003906196876805792
2,discrete_step,none,BDF,10,0.025,0.10004474637177971,1368.0680070184171,1985.040330838412,0.002540845539049481
2,traj_iteration,none,BDF,15,0,0,2761.5652829818428,1985.040330838412,0.00621172444427832
2,discrete_step,none,BDF,15,0.1,0.40017898548711883,598.1158421523869,1985.040330838412,0.005523830606393148
2,discrete_step,none,BDF,15,0.05,0.20008949274355942,1137.8991950117052,1985.040330838412,0.003636145962422907
2,discrete_step,none,BDF,15,0.025,0.10004474637177971,2057.5462654791772,1985.040330838412,0.0022948154286285653
3,traj_iteration,none,RK45,5,0,0,188.4742580205202,61.210036896169186,0.006376446334444145
3,discrete_step,none,RK45,5,0.1,0.39987087520299763,30.10348017513752,61.210036896169186,0.005972591155733241
3,discrete_step,none,RK45,5,0.05,0.19993543760149882,37.68084207177162,61.210036896169186,0.003949471853750137
3,discrete_step,none,RK45,5,0.025,0.09996771880074941,47.74242892488837,61.210036896169186,0.002495538142829129
3,traj_iteration,none,RK45,10,0,0,381.38368470966816,61.210036896169186,0.006252533080605433
3,discrete_step,none,RK45,10,0.1,0.39987087520299763,52.51769157126546,61.210036896169186,0.00564261355426
3,discrete_step,none,RK45,10,0.05,0.19993543760149882,66.71257368847728,61.210036896169186,0.003730932105582507
3,discrete_step,none,RK45,10,0.025,0.09996771880074941,77.06181677803397,61.210036896169186,0.002423153720899649
3,traj_iteration,none,RK45,15,0,0,433.5028215534985,61.210036896169186,0.006252533080605433
3,discrete_step,none,RK45,15,0.1,0.39987087520299763,67.61219999939203,61.210036896169186,0.00564261355426
3,discrete_step,none,RK45,15,0.05,0.19993543760149882,80.92495349422097,61.210036896169186,0.0036097557410134807
3,discrete_step,none,RK45,15,0.025,0.09996771880074941,94.93391657993197,61.210036896169186,0.0022843717476111105
3,traj_iteration,none,BDF,5,0,0,1190.2837572805583,2913.2084098123014,0.006376252644717969
3,discrete_step,none,BDF,5,0.1,0.39987087520299763,289.4693340584636,2913.2084098123014,0.005972586603816897
3,discrete_step,none,BDF,5,0.05,0.19993543760149882,492.5757927335799,2913.2084098123014,0.0039492380805584495
3,discrete_step,none,BDF,5,0.025,0.09996771880074941,865.9632015898824,2913.2084098123014,0.0024241057568980943
3,traj_iteration,none,BDF,10,0,0,2560.0995439700782,2913.2084098123014,0.006252329516550361
3,discrete_step,none,BDF,10,0.1,0.39987087520299763,553.5189688019454,2913.2084098123014,0.005642385000731962
3,discrete_step,none,BDF,10,0.05,0.19993543760149882,920.6881150864065,2913.2084098123014,0.0037305446985349115
3,discrete_step,none,BDF,10,0.025,0.09996771880074941,1664.6449165418744,2913.2084098123014,0.00236842917158942
3,traj_iteration,none,BDF,15,0,0,3140.2794628106058,2913.2084098123014,0.006252329516550361
3,discrete_step,none,BDF,15,0.1,0.39987087520299763,710.853222746402,2913.2084098123014,0.005642385000731962
3,discrete_step,none,BDF,15,0.05,0.19993543760149882,1287.029998909682,2913.2084098123014,0.003609392651029202
3,discrete_step,none,BDF,15,0.025,0.09996771880074941,2337.1972264647484,2913.2084098123014,0.002284038813417662
4,traj_iteration,none,RK45,5,0,0,180.357168558985,60.99147816747427,0.005778389455593342
4,discrete_step,none,RK45,5,0.1,0.40101380079131443,26.68445796146989,60.99147816747427,0.005486232021611779
4,discrete_step,none,RK45,5,0.05,0.20050690039565722,34.925283782184124,60.99147816747427,0.003636302287236252
4,discrete_step,none,RK45,5,0.025,0.10025345019782861,45.113503247499466,60.99147816747427,0.002221355001621954
4,traj_iteration,none,RK45,10,0,0,295.883576862514,60.99147816747427,0.005631943854323517
4,discrete_step,none,RK45,10,0.1,0.40101380079131443,42.28611331433058,60.99147816747427,0.005196698417162123
4,discrete_step,none,RK45,10,0.05,0.20050690039565722,53.75771897658706,60.99147816747427,0.0033548218125127563
4,discrete_step,none,RK45,10,0.025,0.10025345019782861,67.02169517055154,60.99147816747427,0.002221355001621954
4,traj_iteration,none,RK45,15,0,0,435.7352864407003,60.99147816747427,0.005486232021611779
4,discrete_step,none,RK45,15,0.1,0.40101380079131443,62.06643012538552,60.99147816747427,0.005052816132853092
4,discrete_step,none,RK45,15,0.05,0.20050690039565722,77.73668302595615,60.99147816747427,0.0032139250066979454
4,discrete_step,none,RK45,15,0.025,0.10025345019782861,94.15003736689687,60.99147816747427,0.0021152497272455975
4,traj_iteration,none,BDF,5,0,0,914.6466608941555,2386.136221382767,0.005778316166873775
4,discrete_step,none,BDF,5,0.1,0.40101380079131443,245.50133857503533,2386.136221382767,0.005486135128332074
4,discrete_step,none,BDF,5,0.05,0.20050690039565722,431.8921431489289,2386.136221382767,0.0036361211118235313
4,discrete_step,none,BDF,5,0.025,0.10025345019782861,776.6260867603123,2386.136221382767,0.0022210233787697165
4,traj_iteration,none,BDF,10,0,0,1987.161818575114,2386.136221382767,0.005631860148033964
4,discrete_step,none,BDF,10,0.1,0.40101380079131443,461.2298031896353,2386.136221382767,0.005196604543961917
4,discrete_step,none,BDF,10,0.05,0.20050690039565722,794.4846696853638,2386.136221382767,0.0033546180364250745
4,discrete_step,none,BDF,10,0.025,0.10025345019782861,1454.3431386947632,2386.136221382767,0.0022210233787697165
4,traj_iteration,none,BDF,15,0,0,2992.7789316810668,2386.136221382767,0.005486135128332074
4,discrete_step,none,BDF,15,0.1,0.40101380079131443,612.7498449012637,2386.136221382767,0.005052727489238648
4,discrete_step,none,BDF,15,0.05,0.20050690039565722,1114.56520473212,2386.136221382767,0.0032137193365840127
4,discrete_step,none,BDF,15,0.025,0.10025345019782861,2061.0967578813434,2386.136221382767,0.002077796168101765
5,traj_iteration,none,RK45,5,0,0,173.0251823142171,54.4491629190743,0.006705528461597764
5,discrete_step,none,RK45,5,0.1,0.39919901977083416,27.694140251725912,54.4491629190743,0.005931431612994009
5,discrete_step,none,RK45,5,0.05,0.19959950988541708,34.758791614323854,54.4491629190743,0.004004162130365761
5,discrete_step,none,RK45,5,0.025,0.09979975494270854,44.33376170694828,54.4491629190743,0.002537258406168944
5,traj_iteration,none,RK45,10,0,0,308.1076268814504,54.4491629190743,0.006705528461597764
5,discrete_step,none,RK45,10,0.1,0.39919901977083416,48.230993550270796,54.4491629190743,0.005803861794899515
5,discrete_step,none,RK45,10,0.05,0.19959950988541708,58.84134795516729,54.4491629190743,0.0038729281085184216
5,discrete_step,none,RK45,10,0.025,0.09979975494270854,71.49800861999393,54.4491629190743,0.002537258406168944
5,traj_iteration,none,RK45,15,0,0,491.597448926419,54.4491629190743,0.006445595897775036
5,discrete_step,none,RK45,15,0.1,0.39919901977083416,67.6535826176405,54.4491629190743,0.00545120817595878
5,discrete_step,none,RK45,15,0.05,0.19959950988541708,81.02627616375685,54.4491629190743,0.0036088584157938594
5,discrete_step,none,RK45,15,0.025,0.09979975494270854,95.40421412140131,54.4491629190743,0.002401751848542228
5,traj_iteration,none,BDF,5,0,0,982.0354792512953,4372.9142825603485,0.006705339962016785
5,discrete_step,none,BDF,5,0.1,0.39919901977083416,249.23360154777765,4372.9142825603485,0.005931269218889806
5,discrete_step,none,BDF,5,0.05,0.19959950988541708,427.47966303676367,4372.9142825603485,0.004003792665605648
5,discrete_step,none,BDF,5,0.025,0.09979975494270854,761.1130251064897,4372.9142825603485,0.002536987210160854
5,traj_iteration,none,BDF,10,0,0,1868.0479531995952,4372.9142825603485,0.006705339962016785
5,discrete_step,none,BDF,10,0.1,0.39919901977083416,450.40635687857866,4372.9142825603485,0.005803610389543085
5,discrete_step,none,BDF,10,0.05,0.19959950988541708,802.5298089757562,4372.9142825603485,0.0038725959188400873
5,discrete_step,none,BDF,10,0.025,0.09979975494270854,1407.248493310064,4372.9142825603485,0.002536987210160854
5,traj_iteration,none,BDF,15,0,0,2942.0597135946155,4372.9142825603485,0.006445414329713579
5,discrete_step,none,BDF,15,0.1,0.39919901977083416,666.2479735761881,4372.9142825603485,0.005451011685355975
5,discrete_step,none,BDF,15,0.05,0.19959950988541708,1177.60712467134,4372.9142825603485,0.0036086467603710383
5,discrete_step,none,BDF,15,0.025,0.09979975494270854,2074.4547781310976,4372.9142825603485,0.0022891811811208557
6,traj_iteration,none,RK45,5,0,0,167.04345911368728,57.424820587038994,0.007307961105714931
6,discrete_step,none,RK45,5,0.1,0.40204354256440406,24.670512426644564,57.424820587038994,0.006490788082981596
6,discrete_step,none,RK45,5,0.05,0.20102177128220203,32.1544248983264,57.424820587038994,0.004155480600880675
6,discrete_step,none,RK45,5,0.025,0.10051088564110101,42.22283272817731,57.424820587038994,0.002625660658534496
6,traj_iteration,none,RK45,10,0,0,326.3668170720339,57.424820587038994,0.00703430641368285
6,discrete_step,none,RK45,10,0.1,0.40204354256440406,46.58798506855965,57.424820587038994,0.006081445051650136
6,discrete_step,none,RK45,10,0.05,0.20102177128220203,58.871690701693296,57.424820587038994,0.00401740146980237
6,discrete_step,none,RK45,10,0.025,0.10051088564110101,73.00224566087127,57.424820587038994,0.002575630239897511
6,traj_iteration,none,RK45,15,0,0,395.40069396048784,57.424820587038994,0.006898115237926995
6,discrete_step,none,RK45,15,0.1,0.40204354256440406,57.3559609092772,57.424820587038994,0.006081445051650136
6,discrete_step,none,RK45,15,0.05,0.20102177128220203,71.05506966635585,57.424820587038994,0.0038792448831324045
6,discrete_step,none,RK45,15,0.025,0.10051088564110101,85.86823394149542,57.424820587038994,0.00248462227900358
6,traj_iteration,none,BDF,5,0,0,1049.331838618964,3738.9925513751805,0.007307876247899947
6,discrete_step,none,BDF,5,0.1,0.40204354256440406,240.65417440608144,3738.9925513751805,0.0064903964409771244
6,discrete_step,none,BDF,5,0.05,0.20102177128220203,419.7003385685384,3738.9925513751805,0.0041552448657931965
6,discrete_step,none,BDF,5,0.025,0.10051088564110101,747.1505865976214,3738.9925513751805,0.0026254019433728107
6,traj_iteration,none,BDF,10,0,0,2153.1242578700185,3738.9925513751805,0.007034139055114578
6,discrete_step,none,BDF,10,0.1,0.40204354256440406,403.6002042591572,3738.9925513751805,0.006081379511692783
6,discrete_step,none,BDF,10,0.05,0.20102177128220203,728.7273813001812,3738.9925513751805,0.004017152523726156
6,discrete_step,none,BDF,10,0.025,0.10051088564110101,1342.4919662214816,3738.9925513751805,0.002510556625114463
6,traj_iteration,none,BDF,15,0,0,2743.774760313332,3738.9925513751805,0.006897909641114316
6,discrete_step,none,BDF,15,0.1,0.40204354256440406,573.214358586818,3738.9925513751805,0.006081379511692783
6,discrete_step,none,BDF,15,0.05,0.20102177128220203,1102.9050889983773,3738.9925513751805,0.003878969082469575
6,discrete_step,none,BDF,15,0.025,0.10051088564110101,1996.170293442905,3738.9925513751805,0.0024843521626464744
7,traj_iteration,none,RK45,5,0,0,147.1541488133371,50.89982967078686,0.007218333897449286
7,discrete_step,none,RK45,5,0.1,0.3965728739152333,23.69794763624668,50.89982967078686,0.006163172152508201
7,discrete_step,none,RK45,5,0.05,0.19828643695761666,29.40319976210594,50.89982967078686,0.004048550817878097
7,discrete_step,none,RK45,5,0.025,0.09914321847880833,38.46381502225995,50.89982967078686,0.002614752568800425
7,traj_iteration,none,RK45,10,0,0,285.296905554831,50.89982967078686,0.007031810697722113
7,discrete_step,none,RK45,10,0.1,0.3965728739152333,40.37379890307784,50.89982967078686,0.006120960107947018
7,discrete_step,none,RK45,10,0.05,0.19828643695761666,48.660031568259,50.89982967078686,0.004044020356197183
7,discrete_step,none,RK45,10,0.025,0.09914321847880833,59.627016585320234,50.89982967078686,0.0025947076218551758
7,traj_iteration,none,RK45,15,0,0,287.9982955753803,50.89982967078686,0.006915785449654654
7,discrete_step,none,RK45,15,0.1,0.3965728739152333,45.98609445244074,50.89982967078686,0.005715073570808813
7,discrete_step,none,RK45,15,0.05,0.19828643695761666,54.97742674872279,50.89982967078686,0.0037522883565466324
7,discrete_step,none,RK45,15,0.025,0.09914321847880833,66.39859597757459,50.89982967078686,0.002459451725701157
7,traj_iteration,none,BDF,5,0,0,720.2941272556782,1420.6069956496358,0.007218330575724548
7,discrete_step,none,BDF,5,0.1,0.3965728739152333,215.4367276802659,1420.6069956496358,0.006128421576671368
7,discrete_step,none,BDF,5,0.05,0.19828643695761666,350.9961304925382,1420.6069956496358,0.004048257605789618
7,discrete_step,none,BDF,5,0.025,0.09914321847880833,616.4544701986015,1420.6069956496358,0.002614562786666757
7,traj_iteration,none,BDF,10,0,0,1498.6790020689368,1420.6069956496358,0.007031710893274605
7,discrete_step,none,BDF,10,0.1,0.3965728739152333,394.7241323888302,1420.6069956496358,0.006120877783729253
7,discrete_step,none,BDF,10,0.05,0.19828643695761666,645.462299298495,1420.6069956496358,0.004043960774602343
7,discrete_step,none,BDF,10,0.025,0.09914321847880833,1169.6029234975576,1420.6069956496358,0.0025945490682882425
7,traj_iteration,none,BDF,15,0,0,2152.8374999165535,1420.6069956496358,0.006915681476256219
7,discrete_step,none,BDF,15,0.1,0.3965728739152333,560.4956475161016,1420.6069956496358,0.0057150883157867875
7,discrete_step,none,BDF,15,0.05,0.19828643695761666,977.4572175629437,1420.6069956496358,0.0037519954447406633
7,discrete_step,none,BDF,15,0.025,0.09914321847880833,1678.3286621533334,1420.6069956496358,0.0024592910228057223
8,traj_iteration,none,RK45,5,0,0,239.82975362613797,76.69779422134161,0.005720170049896487
8,discrete_step,none,RK45,5,0.1,0.39967323332582017,37.76696154847741,76.69779422134161,0.005475011132205578
8,discrete_step,none,RK45,5,0.05,0.19983661666291008,47.02130486443639,76.69779422134161,0.003535463254981945
8,discrete_step,none,RK45,5,0.025,0.09991830833145504,59.18480594456196,76.69779422134161,0.0023049551605792726
8,traj_iteration,none,RK45,10,0,0,533.3330369368196,76.69779422134161,0.005597393185784183
8,discrete_step,none,RK45,10,0.1,0.39967323332582017,81.05246944725513,76.69779422134161,0.005352998146627779
8,discrete_step,none,RK45,10,0.05,0.19983661666291008,98.4432571195066,76.69779422134161,0.003413899515107642
8,discrete_step,none,RK45,10,0.025,0.09991830833145504,116.96773411333561,76.69779422134161,0.0021795536812243303
8,traj_iteration,none,RK45,15,0,0,601.0238506570458,76.69779422134161,0.005597393185784183
8,discrete_step,none,RK45,15,0.1,0.39967323332582017,92.08233623579144,76.69779422134161,0.0052313447539902
8,discrete_step,none,RK45,15,0.05,0.19983661666291008,110.49390350282192,76.69779422134161,0.003413899515107642
8,discrete_step,none,RK45,15,0.025,0.09991830833145504,129.64930864423513,76.69779422134161,0.0021795536812243303
8,traj_iteration,none,BDF,5,0,0,1344.6377630792558,4975.349730920047,0.005720170104808539
8,discrete_step,none,BDF,5,0.1,0.39967323332582017,389.6733059324324,4975.349730920047,0.005474988449997159
8,discrete_step,none,BDF,5,0.05,0.19983661666291008,679.8408123515546,4975.349730920047,0.00353537083071685
8,discrete_step,none,BDF,5,0.025,0.09991830833145504,1185.9452497176826,4975.349730920047,0.0023048820723591476
8,traj_iteration,none,BDF,10,0,0,2972.6046375744045,4975.349730920047,0.005597384492156376
8,discrete_step,none,BDF,10,0.1,0.39967323332582017,706.0833315700293,4975.349730920047,0.005352978780941503
8,discrete_step,none,BDF,10,0.05,0.19983661666291008,1265.7857450433075,4975.349730920047,0.003413801957297286
8,discrete_step,none,BDF,10,0.025,0.09991830833145504,2286.3541310988367,4975.349730920047,0.002179479849425134
8,traj_iteration,none,BDF,15,0,0,4658.571842055768,4975.349730920047,0.005597384492156376
8,discrete_step,none,BDF,15,0.1,0.39967323332582017,1010.9010656960309,4975.349730920047,0.0052313137351718275
8,discrete_step,none,BDF,15,0.05,0.19983661666291008,1832.4321257658303,4975.349730920047,0.003413801957297286
8,discrete_step,none,BDF,15,0.025,0.09991830833145504,3324.933567594737,4975.349730920047,0.002179479849425134
9,traj_iteration,none,RK45,5,0,0,277.70444198697805,73.86747116595507,0.006122862878036842
9,discrete_step,none,RK45,5,0.1,0.39845922946268425,34.79158064723015,73.86747116595507,0.005761826287855174
9,discrete_step,none,RK45,5,0.05,0.19922961473134213,43.23655404150486,73.86747116595507,0.0035889708728246423
9,discrete_step,none,RK45,5,0.025,0.09961480736567106,55.154744915664196,73.86747116595507,0.0022867410626093675
9,traj_iteration,none,RK45,10,0,0,339.51591692864895,73.86747116595507,0.0059422812983147425
9,discrete_step,none,RK45,10,0.1,0.39845922946268425,62.143962137401104,73.86747116595507,0.005581491174975092
9,discrete_step,none,RK45,10,0.05,0.19922961473134213,75.62866522371769,73.86747116595507,0.0035889708728246423
9,discrete_step,none,RK45,10,0.025,0.09961480736567106,91.22018948197365,73.86747116595507,0.0022867410626093675
9,traj_iteration,none,RK45,15,0,0,438.6487122066319,73.86747116595507,0.0059422812983147425
9,discrete_step,none,RK45,15,0.1,0.39845922946268425,79.30116087570786,73.86747116595507,0.005401196926602486
9,discrete_step,none,RK45,15,0.05,0.19922961473134213,93.99013382941484,73.86747116595507,0.0034053479544526723
9,discrete_step,none,RK45,15,0.025,0.09961480736567106,109.56992041319609,73.86747116595507,0.002098202363341135
9,traj_iteration,none,BDF,5,0,0,1154.3689592666924,4688.8343540504575,0.006122854833864499
9,discrete_step,none,BDF,5,0.1,0.39845922946268425,352.14323461055756,4688.8343540504575,0.005761796700854065
9,discrete_step,none,BDF,5,0.05,0.19922961473134213,585.7306342795491,4688.8343540504575,0.003588936006083607
9,discrete_step,none,BDF,5,0.025,0.09961480736567106,1041.9316338971257,4688.8343540504575,0.0022867813295026143
9,traj_iteration,none,BDF,10,0,0,2387.006399128586,4688.8343540504575,0.005942260262603388
9,discrete_step,none,BDF,10,0.1,0.39845922946268425,607.313876774162,4688.8343540504575,0.005581445399926152
9,discrete_step,none,BDF,10,0.05,0.19922961473134213,1102.3977624699473,4688.8343540504575,0.0034663827689764126
9,discrete_step,none,BDF,10,0.025,0.09961480736567106,2001.6912886463106,4688.8343540504575,0.0022867813295026143
9,traj_iteration,none,BDF,15,0,0,3782.4261654019356,4688.8343540504575,0.005942260262603388
9,discrete_step,none,BDF,15,0.1,0.39845922946268425,984.7142461389303,4688.8343540504575,0.005401153616290149
9,discrete_step,none,BDF,15,0.05,0.19922961473134213,1720.4199402667582,4688.8343540504575,0.003405190308576829
9,discrete_step,none,BDF,15,0.025,0.09961480736567106,3152.5741410925984,4688.8343540504575,0.002098227731788001
10,traj_iteration,none,RK45,5,0,0,152.1763624213636,41.336218763142824,0.010314612097646834
10,discrete_step,none,RK45,5,0.1,0.4041434476686218,18.160785097628832,41.336218763142824,0.008388147771107317
10,discrete_step,none,RK45,5,0.05,0.2020717238343109,24.00913791358471,41.336218763142824,0.005625616535876339
10,discrete_step,none,RK45,5,0.025,0.10103586191715545,31.339657712727785,41.336218763142824,0.003550051056587765
10,traj_iteration,none,RK45,10,0,0,161.00889115408063,41.336218763142824,0.010098231319780994
10,discrete_step,none,RK45,10,0.1,0.4041434476686218,21.441014133393764,41.336218763142824,0.008172563074023712
10,discrete_step,none,RK45,10,0.05,0.2020717238343109,27.48309986293316,41.336218763142824,0.005397938537215467
10,discrete_step,none,RK45,10,0.025,0.10103586191715545,35.729030415415764,41.336218763142824,0.003433283367153111
10,traj_iteration,none,RK45,15,0,0,311.22460712119937,41.336218763142824,0.009990377010810318
10,discrete_step,none,RK45,15,0.1,0.4041434476686218,35.85695534572005,41.336218763142824,0.00784762843334644
10,discrete_step,none,RK45,15,0.05,0.2020717238343109,45.08344445750117,41.336218763142824,0.00516941218952549
10,discrete_step,none,RK45,15,0.025,0.10103586191715545,55.53399984911084,41.336218763142824,0.003316385556142826
10,traj_iteration,none,BDF,5,0,0,726.7399230599403,1714.4144957698882,0.010314463985731714
10,discrete_step,none,BDF,5,0.1,0.4041434476686218,143.76157888770103,1714.4144957698882,0.00838763423508299
10,discrete_step,none,BDF,5,0.05,0.2020717238343109,253.63626216351986,1714.4144957698882,0.005625284560651251
10,discrete_step,none,BDF,5,0.025,0.10103586191715545,454.4225945994258,1714.4144957698882,0.0035497322043775616
10,traj_iteration,none,BDF,10,0,0,1450.4307083263993,1714.4144957698882,0.010098094257694909
10,discrete_step,none,BDF,10,0.1,0.4041434476686218,256.52163061872125,1714.4144957698882,0.008064108720196687
10,discrete_step,none,BDF,10,0.05,0.2020717238343109,458.55989802628756,1714.4144957698882,0.005397641616135283
10,discrete_step,none,BDF,10,0.025,0.10103586191715545,828.283786855638,1714.4144957698882,0.0034329522468016095
10,traj_iteration,none,BDF,15,0,0,2072.873563643545,1714.4144957698882,0.009990245927779721
10,discrete_step,none,BDF,15,0.1,0.4041434476686218,397.90419679135084,1714.4144957698882,0.00784730864338092
10,discrete_step,none,BDF,15,0.05,0.2020717238343109,713.1417530141771,1714.4144957698882,0.005169127485135168
