model,solution_method,spatial_simplification,ode_method,stations_per_cell,delta_t_ratio_or_epsilon,delta_t_or_n_iterations,time,std_time,error_sum_metric,error_max_metric
3,55,traj_iteration,none,RK45,5,0.5,10,108.37628024816513,24.598955921828747,0.0024082957545230816,0.0004348729670579913
3,55,discrete_step,strict,RK45,5,0.1,0.39869980020054124,1.1708434522151947,24.598955921828747,0.10306838605087844,0.022936083254297884
3,55,discrete_step,none,RK45,5,0.1,0.39869980020054124,13.444776464253664,24.598955921828747,0.07168950773294933,0.02077275514920235
3,55,discrete_step,strict,RK45,5,0.05,0.19934990010027062,1.411245446652174,24.598955921828747,0.10999664238510914,0.02295141735451916
3,55,discrete_step,none,RK45,5,0.05,0.19934990010027062,17.206877022981644,24.598955921828747,0.04389765861344025,0.009110161242707113
3,55,discrete_step,strict,RK45,5,0.025,0.09967495005013531,1.9903129898011684,24.598955921828747,0.11613255700881059,0.022951421679038762
3,55,discrete_step,none,RK45,5,0.025,0.09967495005013531,22.809568230062723,24.598955921828747,0.022630242459499048,0.004222552033666092
3,55,traj_iteration,strict,RK45,10,2,9,3.829498704522848,24.598955921828747,0.07054948518632301,0.03186472217759233
3,55,traj_iteration,strict,RK45,10,1,10,4.205745905637741,24.598955921828747,0.07055555030566535,0.031866917145690205
3,55,traj_iteration,strict,RK45,10,0.5,10,4.205748364329338,24.598955921828747,0.07055555030566535,0.031866917145690205
3,55,traj_iteration,none,RK45,10,2,8,85.08714192733169,24.598955921828747,0.0026724133737106898,0.001016379525457051
3,55,traj_iteration,none,RK45,10,1,8,85.08714757859707,24.598955921828747,0.0026724133737106898,0.001016379525457051
3,55,traj_iteration,none,RK45,10,0.5,9,95.48273826017976,24.598955921828747,0.0022285488275155425,0.0004847225646302392
3,55,discrete_step,strict,RK45,10,0.1,0.39869980020054124,0.6731333434581757,24.598955921828747,0.10514997307460178,0.022941712599760956
3,55,discrete_step,none,RK45,10,0.1,0.39869980020054124,13.19794912263751,24.598955921828747,0.06583112652918732,0.019102262443633715
3,55,discrete_step,strict,RK45,10,0.05,0.19934990010027062,0.8110795728862286,24.598955921828747,0.11177104578085463,0.02295141969763997
3,55,discrete_step,none,RK45,10,0.05,0.19934990010027062,16.606717605143785,24.598955921828747,0.03928094810658483,0.0078297909348913
3,55,discrete_step,strict,RK45,10,0.025,0.09967495005013531,1.1485206298530102,24.598955921828747,0.11719839454942116,0.022951421679051256
3,55,discrete_step,none,RK45,10,0.025,0.09967495005013531,22.58473716303706,24.598955921828747,0.020005731936817612,0.00389642342172614
3,55,traj_iteration,strict,RK45,15,2,8,2.394117098301649,24.598955921828747,0.07204644729540685,0.031286404102302136
3,55,traj_iteration,strict,RK45,15,1,9,2.6657793819904327,24.598955921828747,0.07210317625465223,0.03130586930649616
3,55,traj_iteration,strict,RK45,15,0.5,9,2.6657818369567394,24.598955921828747,0.07210317625465223,0.03130586930649616
3,55,traj_iteration,none,RK45,15,2,7,73.26515863463283,24.598955921828747,0.0031909795998869943,0.0018101860805441335
3,55,traj_iteration,none,RK45,15,1,8,83.41043992340565,24.598955921828747,0.0021224262717808753,0.0006008141176992305
3,55,traj_iteration,none,RK45,15,0.5,9,93.61505665257573,24.598955921828747,0.0019171301056872055,0.00034616867986979544
3,55,discrete_step,strict,RK45,15,0.1,0.39869980020054124,0.4876781590282917,24.598955921828747,0.10619403185944276,0.022942482758294976
3,55,discrete_step,none,RK45,15,0.1,0.39869980020054124,13.217684362083673,24.598955921828747,0.06276043814794716,0.017394754436071122
3,55,discrete_step,strict,RK45,15,0.05,0.19934990010027062,0.5620779320597649,24.598955921828747,0.11275236142382886,0.022951419984928105
3,55,discrete_step,none,RK45,15,0.05,0.19934990010027062,16.688000705093145,24.598955921828747,0.036671050566892426,0.006964928861474098
3,55,discrete_step,strict,RK45,15,0.025,0.09967495005013531,0.8471183553338051,24.598955921828747,0.11788002717162084,0.02295142167905296
3,55,discrete_step,none,RK45,15,0.025,0.09967495005013531,24.19195118546486,24.598955921828747,0.01845928360221842,0.003450016616582289
3,55,traj_iteration,strict,BDF,5,2,8,11.531021662056446,408.5150185637176,0.0658565464808225,0.02123808166372532
3,55,traj_iteration,strict,BDF,5,1,10,13.954531151801348,408.5150185637176,0.06534739331177122,0.02039166251771735
3,55,traj_iteration,strict,BDF,5,0.5,10,13.954533752053976,408.5150185637176,0.06534739331177122,0.02039166251771735
3,55,traj_iteration,none,BDF,5,2,8,314.4173991456628,408.5150185637176,0.0037176337382779194,0.0020565832326962705
3,55,traj_iteration,none,BDF,5,1,9,350.0001354292035,408.5150185637176,0.002640961272872069,0.0007850700396437004
3,55,traj_iteration,none,BDF,5,0.5,10,385.221671551466,408.5150185637176,0.00238793053206522,0.0004669480699670405
3,55,discrete_step,strict,BDF,5,0.1,0.39869980020054124,2.920526936650276,408.5150185637176,0.10306113337723083,0.022933671717280207
3,55,discrete_step,none,BDF,5,0.1,0.39869980020054124,73.86562933027744,408.5150185637176,0.07168826309592063,0.020771153882749884
3,55,discrete_step,strict,BDF,5,0.05,0.19934990010027062,3.8056629598140717,408.5150185637176,0.10998826174147175,0.022949009982232583
3,55,discrete_step,none,BDF,5,0.05,0.19934990010027062,140.84662606567144,408.5150185637176,0.044117403099795054,0.009249837833160515
3,55,discrete_step,strict,BDF,5,0.025,0.09967495005013531,5.038562957197428,408.5150185637176,0.11612324661102381,0.02294901410679897
3,55,discrete_step,none,BDF,5,0.025,0.09967495005013531,201.19079484045506,408.5150185637176,0.023086511937084164,0.004371461621000314
3,55,traj_iteration,strict,BDF,10,2,9,9.015736348927021,408.5150185637176,0.07054660353663021,0.03189164804317472
3,55,traj_iteration,strict,BDF,10,1,10,9.982923407107592,408.5150185637176,0.07055699993289252,0.03189456731427331
3,55,traj_iteration,strict,BDF,10,0.5,10,9.982926104217768,408.5150185637176,0.07055699993289252,0.03189456731427331
3,55,traj_iteration,none,BDF,10,2,8,584.2174895107746,408.5150185637176,0.002624180715125104,0.0010204338797743732
3,55,traj_iteration,none,BDF,10,1,8,584.2174995355308,408.5150185637176,0.002624180715125104,0.0010204338797743732
3,55,traj_iteration,none,BDF,10,0.5,9,652.8871639408171,408.5150185637176,0.0021687849414808095,0.0004794956197599574
3,55,discrete_step,strict,BDF,10,0.1,0.39869980020054124,1.740012601017952,408.5150185637176,0.1051436191311169,0.02293930686721092
3,55,discrete_step,none,BDF,10,0.1,0.39869980020054124,126.76608668267727,408.5150185637176,0.0658327806094194,0.019117007715920006
3,55,discrete_step,strict,BDF,10,0.05,0.19934990010027062,2.2037857584655285,408.5150185637176,0.11176196757367104,0.02294901230643308
3,55,discrete_step,none,BDF,10,0.05,0.19934990010027062,186.02849359065294,408.5150185637176,0.039470591856921304,0.007939807940239995
3,55,discrete_step,strict,BDF,10,0.025,0.09967495005013531,2.8670801408588886,408.5150185637176,0.11718876385419602,0.02294901410683067
3,55,discrete_step,none,BDF,10,0.025,0.09967495005013531,300.1116897650063,408.5150185637176,0.0203249024257192,0.0040026313318351865
3,55,traj_iteration,strict,BDF,15,2,8,6.269964139908552,408.5150185637176,0.07205413747217783,0.03134724664506988
3,55,traj_iteration,strict,BDF,15,1,9,7.052553094923496,408.5150185637176,0.07211256897521089,0.03136742814905005
3,55,traj_iteration,strict,BDF,15,0.5,9,7.0525555200874805,408.5150185637176,0.07211256897521089,0.03136742814905005
3,55,traj_iteration,none,BDF,15,2,7,681.309825822711,408.5150185637176,0.0033522420378638952,0.0018421219907765794
3,55,traj_iteration,none,BDF,15,1,8,775.2308457419276,408.5150185637176,0.0022768543972163623,0.0006272396599559575
3,55,traj_iteration,none,BDF,15,0.5,9,866.3240719437599,408.5150185637176,0.0020662527925515263,0.0003771498641501349
3,55,discrete_step,strict,BDF,15,0.1,0.39869980020054124,1.2587549351155758,408.5150185637176,0.10618832718746926,0.022940076475978028
3,55,discrete_step,none,BDF,15,0.1,0.39869980020054124,163.14637728780508,408.5150185637176,0.06275775759789007,0.017405680479824038
3,55,discrete_step,strict,BDF,15,0.05,0.19934990010027062,1.5557039119303226,408.5150185637176,0.11274563750129352,0.022949012554032307
3,55,discrete_step,none,BDF,15,0.05,0.19934990010027062,232.77217833697796,408.5150185637176,0.03684945200035174,0.0070579182139919325
3,55,discrete_step,strict,BDF,15,0.025,0.09967495005013531,2.0923635251820087,408.5150185637176,0.11787097699326025,0.022949014106833664
3,55,discrete_step,none,BDF,15,0.025,0.09967495005013531,383.84158607572317,408.5150185637176,0.018730479642267144,0.003535088106021604
4,60,traj_iteration,strict,RK45,5,2,8,7.02397171407938,29.76045824214816,0.05977426395005253,0.01815859146492622
4,60,traj_iteration,strict,RK45,5,1,9,7.732671435922384,29.76045824214816,0.05948715326682884,0.018165539171891544
4,60,traj_iteration,strict,RK45,5,0.5,10,8.438615459948778,29.76045824214816,0.05933067328011685,0.018166083594946647
4,60,traj_iteration,none,RK45,5,2,9,116.10846408829093,29.76045824214816,0.002737289525991355,0.0020180543687973703
4,60,traj_iteration,none,RK45,5,1,10,128.87262234464288,29.76045824214816,0.002157942575761628,0.00102513316272595
4,60,traj_iteration,none,RK45,5,0.5,10,128.87262792512774,29.76045824214816,0.002157942575761628,0.00102513316272595
4,60,discrete_step,strict,RK45,5,0.1,0.40080835009659027,1.2369005493819714,29.76045824214816,0.08233141856976324,0.017377974601532585
4,60,discrete_step,none,RK45,5,0.1,0.40080835009659027,14.39759561792016,29.76045824214816,0.054813952429422955,0.015292614389999099
4,60,discrete_step,strict,RK45,5,0.05,0.20040417504829514,1.5338508151471615,29.76045824214816,0.08744509713865836,0.01816825673577371
4,60,discrete_step,none,RK45,5,0.05,0.20040417504829514,19.010455574840307,29.76045824214816,0.03309922247830629,0.011799390434707272
4,60,discrete_step,strict,RK45,5,0.025,0.10020208752414757,2.2481519542634487,29.76045824214816,0.0923620420472228,0.018716393173742553
4,60,discrete_step,none,RK45,5,0.025,0.10020208752414757,25.80113397911191,29.76045824214816,0.017204940659190877,0.005778684306931783
4,60,traj_iteration,strict,RK45,10,2,8,4.0401145331561565,29.76045824214816,0.04296348531564997,0.015961345614639195
4,60,traj_iteration,strict,RK45,10,1,9,4.463471658527851,29.76045824214816,0.0429463936641853,0.01610000988791082
4,60,traj_iteration,strict,RK45,10,0.5,10,4.885555867105722,29.76045824214816,0.042923855539267336,0.0161236991548557
4,60,traj_iteration,none,RK45,10,2,8,105.49499300122261,29.76045824214816,0.002742874395015881,0.0022430945582502504
4,60,traj_iteration,none,RK45,10,1,9,118.1109964363277,29.76045824214816,0.002003258016633657,0.001028642945731596
4,60,traj_iteration,none,RK45,10,0.5,10,130.78969188407063,29.76045824214816,0.0017697726934233615,0.0006299272393483784
4,60,discrete_step,strict,RK45,10,0.1,0.40080835009659027,0.6842898167669773,29.76045824214816,0.08234526636397396,0.017834815840147396
4,60,discrete_step,none,RK45,10,0.1,0.40080835009659027,14.269594307988882,29.76045824214816,0.04970527263739602,0.014761384221552473
4,60,discrete_step,strict,RK45,10,0.05,0.20040417504829514,0.8192194849252701,29.76045824214816,0.08823923708833582,0.018665468013090436
4,60,discrete_step,none,RK45,10,0.05,0.20040417504829514,18.833636607974768,29.76045824214816,0.029126891735657887,0.010002320469496267
4,60,discrete_step,strict,RK45,10,0.025,0.10020208752414757,1.20664307102561,29.76045824214816,0.09305572672256171,0.019173056713048284
4,60,discrete_step,none,RK45,10,0.025,0.10020208752414757,25.495422538369894,29.76045824214816,0.014944278445478743,0.005047001155377601
4,60,traj_iteration,strict,RK45,15,2,8,2.8149025589227676,29.76045824214816,0.029008819851263808,0.01191710001127664
4,60,traj_iteration,strict,RK45,15,1,9,3.138894096016884,29.76045824214816,0.029050996281532227,0.01187633418725822
4,60,traj_iteration,strict,RK45,15,0.5,10,3.454907339066267,29.76045824214816,0.02906059105269671,0.011863908240133062
4,60,traj_iteration,none,RK45,15,2,8,100.75305262580514,29.76045824214816,0.00195395977295979,0.0011879944869012005
4,60,traj_iteration,none,RK45,15,1,8,100.75305850803852,29.76045824214816,0.00195395977295979,0.0011879944869012005
4,60,traj_iteration,none,RK45,15,0.5,9,112.84619619324803,29.76045824214816,0.0015986493647621321,0.0006202022839174896
4,60,discrete_step,strict,RK45,15,0.1,0.40080835009659027,0.4852212257683277,29.76045824214816,0.0837566257431493,0.017768473201324055
4,60,discrete_step,none,RK45,15,0.1,0.40080835009659027,14.329012729227543,29.76045824214816,0.045862188286497144,0.01430214129422948
4,60,discrete_step,strict,RK45,15,0.05,0.20040417504829514,0.6012696474790573,29.76045824214816,0.08961684926644457,0.01847670326805913
4,60,discrete_step,none,RK45,15,0.05,0.20040417504829514,18.917834155261517,29.76045824214816,0.026096872614639673,0.009048754025174324
4,60,discrete_step,strict,RK45,15,0.025,0.10020208752414757,0.8875282630324364,29.76045824214816,0.09401729052458126,0.01885466319012215
4,60,discrete_step,none,RK45,15,0.025,0.10020208752414757,25.433916695415974,29.76045824214816,0.013230764615009761,0.004458431027580344
4,60,traj_iteration,strict,BDF,5,2,8,12.885084364563227,527.4687463641167,0.05995329900244889,0.018214582732884916
4,60,traj_iteration,strict,BDF,5,1,9,14.295727398246527,527.4687463641167,0.059666100824982214,0.018221417267112267
4,60,traj_iteration,strict,BDF,5,0.5,10,15.700780674815178,527.4687463641167,0.059513940092638495,0.018222311097800828
4,60,traj_iteration,none,BDF,5,2,9,436.0619579143822,527.4687463641167,0.002822578544209031,0.0021520319329361094
4,60,traj_iteration,none,BDF,5,1,10,480.8438109457493,527.4687463641167,0.0022350295321033205,0.0011269857489208124
4,60,traj_iteration,none,BDF,5,0.5,11,523.46214132756,527.4687463641167,0.002031884266021074,0.0007365810040012246
4,60,discrete_step,strict,BDF,5,0.1,0.40080835009659027,3.1302853003144264,527.4687463641167,0.08233068337710914,0.017377980672820113
4,60,discrete_step,none,BDF,5,0.1,0.40080835009659027,82.53461519256234,527.4687463641167,0.05481750505851135,0.015294574352200992
4,60,discrete_step,strict,BDF,5,0.05,0.20040417504829514,4.153776876628399,527.4687463641167,0.08744552025490644,0.018167429315032076
4,60,discrete_step,none,BDF,5,0.05,0.20040417504829514,134.55442870035768,527.4687463641167,0.03323393281659473,0.011936846852753381
4,60,discrete_step,strict,BDF,5,0.025,0.10020208752414757,5.601780351251364,527.4687463641167,0.09236437938857511,0.018717395157173307
4,60,discrete_step,none,BDF,5,0.025,0.10020208752414757,236.12163919210434,527.4687463641167,0.017535248705830276,0.005998484323477396
4,60,traj_iteration,strict,BDF,10,2,8,9.15885354205966,527.4687463641167,0.042905624139852244,0.01588972496433946
4,60,traj_iteration,strict,BDF,10,1,9,10.207633562386036,527.4687463641167,0.04290406293441247,0.016035235860616504
4,60,traj_iteration,strict,BDF,10,0.5,10,11.267170611768961,527.4687463641167,0.04288966993370347,0.016061204405246134
4,60,traj_iteration,none,BDF,10,2,8,766.2563824057579,527.4687463641167,0.0028846897412482964,0.0022771592298982107
4,60,traj_iteration,none,BDF,10,1,9,868.51647021994,527.4687463641167,0.002147272648445757,0.0010641858760763344
4,60,traj_iteration,none,BDF,10,0.5,10,964.8238785229623,527.4687463641167,0.0019111944804983435,0.0006675406662834
4,60,discrete_step,strict,BDF,10,0.1,0.40080835009659027,1.6899758391082287,527.4687463641167,0.08234912246612576,0.017837419104671567
4,60,discrete_step,none,BDF,10,0.1,0.40080835009659027,148.81535853073,527.4687463641167,0.04970547562622317,0.014735268721989828
4,60,discrete_step,strict,BDF,10,0.05,0.20040417504829514,2.2040007263422012,527.4687463641167,0.08824304402717525,0.01866428053875739
4,60,discrete_step,none,BDF,10,0.05,0.20040417504829514,228.22459784150124,527.4687463641167,0.02919198822530712,0.010070952143600318
4,60,discrete_step,strict,BDF,10,0.025,0.10020208752414757,2.993918552994728,527.4687463641167,0.0930593722854226,0.01917410949030434
4,60,discrete_step,none,BDF,10,0.025,0.10020208752414757,396.48003052175045,527.4687463641167,0.015138648890783476,0.005183100626765856
4,60,traj_iteration,strict,BDF,15,2,8,7.374205090105534,527.4687463641167,0.029004684379772425,0.011924623071475219
4,60,traj_iteration,strict,BDF,15,1,9,8.247438203543425,527.4687463641167,0.02904916667459252,0.011882865247259495
4,60,traj_iteration,strict,BDF,15,0.5,10,9.134562958031893,527.4687463641167,0.029061939341712105,0.011870653628774128
4,60,traj_iteration,none,BDF,15,2,8,1142.8773003742099,527.4687463641167,0.002073629167142596,0.0012316977054237387
4,60,traj_iteration,none,BDF,15,1,8,1142.8773105181754,527.4687463641167,0.002073629167142596,0.0012316977054237387
4,60,traj_iteration,none,BDF,15,0.5,9,1287.6201749928296,527.4687463641167,0.001718675101002048,0.0006672596927982592
4,60,discrete_step,strict,BDF,15,0.1,0.40080835009659027,1.263380691409111,527.4687463641167,0.08376054866830206,0.017767837467130402
4,60,discrete_step,none,BDF,15,0.1,0.40080835009659027,224.79379849135876,527.4687463641167,0.045869530277808414,0.014309030930362633
4,60,discrete_step,strict,BDF,15,0.05,0.20040417504829514,1.5870293267071247,527.4687463641167,0.08961914007060712,0.018478298166120646
4,60,discrete_step,none,BDF,15,0.05,0.20040417504829514,361.63353699445724,527.4687463641167,0.02615299200619679,0.009059114838735857
4,60,discrete_step,strict,BDF,15,0.025,0.10020208752414757,2.1960390023887157,527.4687463641167,0.09402025488929348,0.01885378188852261
4,60,discrete_step,none,BDF,15,0.025,0.10020208752414757,551.262974254787,527.4687463641167,0.013375134172744092,0.00455626068596429
5,79,traj_iteration,strict,RK45,5,2,10,19.210131470113993,57.01033443957567,0.039927973775066926,0.014333783787379322
5,79,traj_iteration,strict,RK45,5,1,11,20.847842536866665,57.01033443957567,0.03990057815675129,0.014364741764685506
5,79,traj_iteration,strict,RK45,5,0.5,11,20.84784536808729,57.01033443957567,0.03990057815675129,0.014364741764685506
5,79,traj_iteration,none,RK45,5,2,7,161.61735928058624,57.01033443957567,0.009360792584320494,0.004331774637474988
5,79,traj_iteration,none,RK45,5,1,10,230.3864987194538,57.01033443957567,0.002774823345088454,0.0023436027198958003
5,79,traj_iteration,none,RK45,5,0.5,12,274.69311125203967,57.01033443957567,0.0017499446200945137,0.0011527810433898575
5,79,discrete_step,strict,RK45,5,0.1,0.40219851435601944,2.242238584905863,57.01033443957567,0.05822268718092636,0.011614221463533829
5,79,discrete_step,none,RK45,5,0.1,0.40219851435601944,24.0520933046937,57.01033443957567,0.03800440203581813,0.009866614387263571
5,79,discrete_step,strict,RK45,5,0.05,0.20109925717800972,2.6766485795378685,57.01033443957567,0.061047573257948184,0.012021839617852557
5,79,discrete_step,none,RK45,5,0.05,0.20109925717800972,31.15600986406207,57.01033443957567,0.02312128437332403,0.007125896178437616
5,79,discrete_step,strict,RK45,5,0.025,0.10054962858900486,3.815112993121147,57.01033443957567,0.06437420093622141,0.01267202184094921
5,79,discrete_step,none,RK45,5,0.025,0.10054962858900486,41.079558327794075,57.01033443957567,0.01258088222655425,0.00460990421402567
5,79,traj_iteration,strict,RK45,10,2,10,9.748449005186558,57.01033443957567,0.025752915781719628,0.0089806281914339
5,79,traj_iteration,strict,RK45,10,1,11,10.543413084000349,57.01033443957567,0.025838861158836463,0.008980628188604754
5,79,traj_iteration,strict,RK45,10,0.5,12,11.342012241482735,57.01033443957567,0.025870907485423415,0.00898062818851339
5,79,traj_iteration,none,RK45,10,2,7,159.0235341452062,57.01033443957567,0.007521878166507307,0.004012885667394883
5,79,traj_iteration,none,RK45,10,1,9,203.41492059081793,57.01033443957567,0.0030125104954857136,0.0025868466436291832
5,79,traj_iteration,none,RK45,10,0.5,12,270.56426295265555,57.01033443957567,0.0014306867056345445,0.0008519238249276845
5,79,discrete_step,strict,RK45,10,0.1,0.40219851435601944,1.1676952354609966,57.01033443957567,0.05858211723528074,0.011794650150654349
5,79,discrete_step,none,RK45,10,0.1,0.40219851435601944,23.87834695354104,57.01033443957567,0.035908458720068155,0.009549647397574808
5,79,discrete_step,strict,RK45,10,0.05,0.20109925717800972,1.3678292036056519,57.01033443957567,0.06166656408122866,0.012170482152532787
5,79,discrete_step,none,RK45,10,0.05,0.20109925717800972,30.81450603157282,57.01033443957567,0.021609384119847808,0.006839777326181231
5,79,discrete_step,strict,RK45,10,0.025,0.10054962858900486,1.9562082812190056,57.01033443957567,0.06495326335073398,0.012699873895138216
5,79,discrete_step,none,RK45,10,0.025,0.10054962858900486,40.688743986189365,57.01033443957567,0.01164571964427187,0.004361978933993908
5,79,traj_iteration,strict,RK45,15,2,10,6.215165112167597,57.01033443957567,0.021891290744439892,0.011390730200790108
5,79,traj_iteration,strict,RK45,15,1,11,6.748206287622452,57.01033443957567,0.02186754403771176,0.011426606957197594
5,79,traj_iteration,strict,RK45,15,0.5,11,6.748208813369274,57.01033443957567,0.02186754403771176,0.011426606957197594
5,79,traj_iteration,none,RK45,15,2,6,319.0670054964721,57.01033443957567,0.008182884725172949,0.004111070917974582
5,79,traj_iteration,none,RK45,15,1,9,473.3676930554211,57.01033443957567,0.001824277820142722,0.0018295322113888557
5,79,traj_iteration,none,RK45,15,0.5,11,575.5401168316603,57.01033443957567,0.0012023461094170546,0.000677952103700042
5,79,discrete_step,strict,RK45,15,0.1,0.40219851435601944,0.7950807586312294,57.01033443957567,0.05869364385022681,0.011051605142156619
5,79,discrete_step,none,RK45,15,0.1,0.40219851435601944,53.807585537433624,57.01033443957567,0.031945687525297306,0.008877429484781036
5,79,discrete_step,strict,RK45,15,0.05,0.20109925717800972,0.9223824106156826,57.01033443957567,0.06222584197307116,0.011898580953307966
5,79,discrete_step,none,RK45,15,0.05,0.20109925717800972,65.27725428342819,57.01033443957567,0.018793341514715272,0.006316343336782931
5,79,discrete_step,strict,RK45,15,0.025,0.10054962858900486,1.389566358178854,57.01033443957567,0.06534981970081095,0.01251935816924218
5,79,discrete_step,none,RK45,15,0.025,0.10054962858900486,77.92537557706237,57.01033443957567,0.009953443259092058,0.003927586520234352
5,79,traj_iteration,strict,BDF,5,2,10,27.453796193003654,2046.5801193602383,0.04010476995179647,0.014505391795359607
5,79,traj_iteration,strict,BDF,5,1,11,29.982439156621695,2046.5801193602383,0.040076576596933415,0.014540804638035521
5,79,traj_iteration,strict,BDF,5,0.5,11,29.982441917061806,2046.5801193602383,0.040076576596933415,0.014540804638035521
5,79,traj_iteration,none,BDF,5,2,7,716.5585103407502,2046.5801193602383,0.009282935765059022,0.004331730716844479
5,79,traj_iteration,none,BDF,5,1,10,1026.0836603417993,2046.5801193602383,0.0026866869559077277,0.0023197453466495123
5,79,traj_iteration,none,BDF,5,0.5,12,1236.2014139592648,2046.5801193602383,0.0016695007117501757,0.0011267988200274978
5,79,discrete_step,strict,BDF,5,0.1,0.40219851435601944,5.3285409435629845,2046.5801193602383,0.058218825099146075,0.011616666383405094
5,79,discrete_step,none,BDF,5,0.1,0.40219851435601944,176.75475272908807,2046.5801193602383,0.037989338018783445,0.00986253880692867
5,79,discrete_step,strict,BDF,5,0.05,0.20109925717800972,6.89892615377903,2046.5801193602383,0.06104204017395151,0.012024855861703107
5,79,discrete_step,none,BDF,5,0.05,0.20109925717800972,281.5920142792165,2046.5801193602383,0.023132282177681256,0.007127438936364822
5,79,discrete_step,strict,BDF,5,0.025,0.10054962858900486,9.426143117249012,2046.5801193602383,0.06437076578024285,0.012669471839683897
5,79,discrete_step,none,BDF,5,0.025,0.10054962858900486,504.55797124654055,2046.5801193602383,0.012669412883261493,0.004642542343546159
5,79,traj_iteration,strict,BDF,10,2,10,17.680748835206032,2046.5801193602383,0.02578623820738686,0.008981511413610309
5,79,traj_iteration,strict,BDF,10,1,11,19.395187191665173,2046.5801193602383,0.025874429430378765,0.008981511410467116
5,79,traj_iteration,strict,BDF,10,0.5,12,21.10060193389654,2046.5801193602383,0.025908259197412825,0.008981511410358035
5,79,traj_iteration,none,BDF,10,2,7,1383.4576533436775,2046.5801193602383,0.007553378900356937,0.0040154022277393425
5,79,traj_iteration,none,BDF,10,1,9,1841.8518697917461,2046.5801193602383,0.0030493906455174567,0.002591659638246014
5,79,traj_iteration,none,BDF,10,0.5,12,2492.9354197345674,2046.5801193602383,0.0014758722500181308,0.0008554410275113563
5,79,discrete_step,strict,BDF,10,0.1,0.40219851435601944,2.8102025538682938,2046.5801193602383,0.05858010279538271,0.01178803990864344
5,79,discrete_step,none,BDF,10,0.1,0.40219851435601944,276.48673900961876,2046.5801193602383,0.03589812708303293,0.009546032116968488
5,79,discrete_step,strict,BDF,10,0.05,0.20109925717800972,3.4541986398398876,2046.5801193602383,0.0616629317192601,0.012171049963471152
5,79,discrete_step,none,BDF,10,0.05,0.20109925717800972,474.7854090631008,2046.5801193602383,0.021617491794740592,0.006820584222099137
5,79,discrete_step,strict,BDF,10,0.025,0.10054962858900486,4.681502390652895,2046.5801193602383,0.06494948097180389,0.01269330129891707
5,79,discrete_step,none,BDF,10,0.025,0.10054962858900486,799.3907841145992,2046.5801193602383,0.011702442137588368,0.004371975222479056
5,79,traj_iteration,strict,BDF,15,2,10,13.582062866538763,2046.5801193602383,0.02193036688339139,0.011432724455140942
5,79,traj_iteration,strict,BDF,15,1,11,14.885039139539003,2046.5801193602383,0.02190762387583655,0.011470662589578153
5,79,traj_iteration,strict,BDF,15,0.5,11,14.885041680186987,2046.5801193602383,0.02190762387583655,0.011470662589578153
5,79,traj_iteration,none,BDF,15,2,6,2186.5350674018264,2046.5801193602383,0.008169303769810204,0.004117630820950147
5,79,traj_iteration,none,BDF,15,1,9,3495.5304296910763,2046.5801193602383,0.0018164847695590757,0.001827149703326803
5,79,traj_iteration,none,BDF,15,0.5,11,4338.553196217865,2046.5801193602383,0.0011955126292333153,0.0006794807532136614
5,79,discrete_step,strict,BDF,15,0.1,0.40219851435601944,1.9481318779289722,2046.5801193602383,0.058687774304931425,0.011048816941126385
5,79,discrete_step,none,BDF,15,0.1,0.40219851435601944,549.453201085329,2046.5801193602383,0.031931550645039816,0.008877272344662374
5,79,discrete_step,strict,BDF,15,0.05,0.20109925717800972,2.382780719548464,2046.5801193602383,0.062221427610316585,0.011896870577988938
5,79,discrete_step,none,BDF,15,0.05,0.20109925717800972,867.6547487936914,2046.5801193602383,0.01880175291618977,0.006300814389263216
5,79,discrete_step,strict,BDF,15,0.025,0.10054962858900486,3.2813570387661457,2046.5801193602383,0.06534565586871052,0.012520270548434624
5,79,discrete_step,none,BDF,15,0.025,0.10054962858900486,1412.1804499812424,2046.5801193602383,0.009987622894644967,0.003935247812749104
6,76,traj_iteration,strict,RK45,5,2,10,15.992277264595032,49.98435356095433,0.05082707133802811,0.02515111134284908
6,76,traj_iteration,strict,RK45,5,1,10,15.992280092090368,49.98435356095433,0.05082707133802811,0.02515111134284908
6,76,traj_iteration,strict,RK45,5,0.5,11,17.285877138376236,49.98435356095433,0.0508051094621804,0.02567394010503585
6,76,traj_iteration,none,RK45,5,2,8,170.98534807562828,49.98435356095433,0.006842885471580371,0.0047579762086475885
6,76,traj_iteration,none,RK45,5,1,11,233.03604208678007,49.98435356095433,0.0022440813044769517,0.0015406579740063996
6,76,traj_iteration,none,RK45,5,0.5,12,253.6944868788123,49.98435356095433,0.001951570033023824,0.000976936392484539
6,76,discrete_step,strict,RK45,5,0.1,0.3956935885453618,2.149603631347418,49.98435356095433,0.06513669483449838,0.012514082686482653
6,76,discrete_step,none,RK45,5,0.1,0.3956935885453618,23.869836501777172,49.98435356095433,0.04341615907396055,0.010416094705561096
6,76,discrete_step,strict,RK45,5,0.05,0.1978467942726809,2.456251621246338,49.98435356095433,0.06935897040393334,0.012884389769421536
6,76,discrete_step,none,RK45,5,0.05,0.1978467942726809,29.72229827195406,49.98435356095433,0.027790406302775773,0.0076674168161188026
6,76,discrete_step,strict,RK45,5,0.025,0.09892339713634045,3.591214805841446,49.98435356095433,0.07373250278603988,0.013375357350766625
