model,solution_method,spatial_simplification,ode_method,stations_per_cell,delta_t_ratio_or_epsilon,delta_t_or_n_iterations,time,std_time,error_sum_metric,error_max_metric
6,71,discrete_step,none,RK45,5,0.025,0.09995177403509577,19.395688717253506,14.50456984480843,0.013032408604270986,0.007602740208655725
6,71,traj_iteration,strict,RK45,10,2,9,3.2348800930194557,14.50456984480843,0.03680034337505024,0.026059374743529175
6,71,traj_iteration,strict,RK45,10,1,10,3.536987179890275,14.50456984480843,0.03691557672329059,0.02665724264989982
6,71,traj_iteration,strict,RK45,10,0.5,11,3.843280910048634,14.50456984480843,0.03691676515196634,0.026748837919747203
6,71,traj_iteration,none,RK45,10,2,9,86.64185888180509,14.50456984480843,0.002772153073663164,0.003651472409693089
6,71,traj_iteration,none,RK45,10,1,10,96.04132480081171,14.50456984480843,0.001937210921974809,0.001973233982878878
6,71,traj_iteration,none,RK45,10,0.5,11,105.50104357907549,14.50456984480843,0.001567754373061078,0.0011842482577185116
6,71,discrete_step,strict,RK45,10,0.1,0.39980709614038307,0.4818380046635866,14.50456984480843,0.063599088106973,0.016146488172854096
6,71,discrete_step,none,RK45,10,0.1,0.39980709614038307,11.829711912199855,14.50456984480843,0.03733105675738793,0.014925308377602604
6,71,discrete_step,strict,RK45,10,0.05,0.19990354807019153,0.5412714816629887,14.50456984480843,0.06784353308080045,0.016241427521291856
6,71,discrete_step,none,RK45,10,0.05,0.19990354807019153,14.873326955828816,14.50456984480843,0.02253389318374307,0.014289236009439115
6,71,discrete_step,strict,RK45,10,0.025,0.09995177403509577,0.7816386590711772,14.50456984480843,0.07181559236833415,0.016485410932581428
6,71,discrete_step,none,RK45,10,0.025,0.09995177403509577,19.671149156987667,14.50456984480843,0.011845638563477893,0.006992176992410063
6,71,traj_iteration,strict,RK45,15,2,9,2.3177236770279706,14.50456984480843,0.02561549096904488,0.009445641194368476
6,71,traj_iteration,strict,RK45,15,1,10,2.5359641569666564,14.50456984480843,0.02562205733660477,0.009445644476182374
6,71,traj_iteration,strict,RK45,15,0.5,11,2.7516998955979943,14.50456984480843,0.025616922509873918,0.00944564462959222
6,71,traj_iteration,none,RK45,15,2,9,85.30370847601444,14.50456984480843,0.002063708098008897,0.0023750462008561408
6,71,traj_iteration,none,RK45,15,1,10,94.68076747888699,14.50456984480843,0.0015296993413401118,0.0013009493406098106
6,71,traj_iteration,none,RK45,15,0.5,11,104.07315582921728,14.50456984480843,0.0013167421028133282,0.0008486468010657035
6,71,discrete_step,strict,RK45,15,0.1,0.39980709614038307,0.35892419796437025,14.50456984480843,0.06408377786192894,0.01616365234484297
6,71,discrete_step,none,RK45,15,0.1,0.39980709614038307,12.087020804174244,14.50456984480843,0.035028448142019206,0.014876221528643816
6,71,discrete_step,strict,RK45,15,0.05,0.19990354807019153,0.411474515683949,14.50456984480843,0.06845898267593653,0.016241832368186035
6,71,discrete_step,none,RK45,15,0.05,0.19990354807019153,15.000134073197842,14.50456984480843,0.02072832484722439,0.013348441666906541
6,71,discrete_step,strict,RK45,15,0.025,0.09995177403509577,0.585448004771024,14.50456984480843,0.07230035914377395,0.016260932907107523
6,71,discrete_step,none,RK45,15,0.025,0.09995177403509577,19.739485424011946,14.50456984480843,0.010818486845878056,0.0063572883933102516
6,71,traj_iteration,strict,BDF,5,2,10,9.912420246284455,512.837737867143,0.054206952036647715,0.018222057574010513
6,71,traj_iteration,strict,BDF,5,1,11,10.793808660004288,512.837737867143,0.05424622191277532,0.018222089329651168
6,71,traj_iteration,strict,BDF,5,0.5,11,10.793810003437102,512.837737867143,0.05424622191277532,0.018222089329651168
6,71,traj_iteration,none,BDF,5,2,10,394.73289533518255,512.837737867143,0.0026363996700382837,0.0030975868065713143
6,71,traj_iteration,none,BDF,5,1,11,436.09589377604425,512.837737867143,0.0020009376433105354,0.0017982309244509304
6,71,traj_iteration,none,BDF,5,0.5,12,477.2922675111331,512.837737867143,0.0017119410612219947,0.0011819277239082206
6,71,discrete_step,strict,BDF,5,0.1,0.39980709614038307,1.977729445323348,512.837737867143,0.06305903304578257,0.016025873470818294
6,71,discrete_step,none,BDF,5,0.1,0.39980709614038307,71.8263448360376,512.837737867143,0.039986845504770246,0.014974099743391093
6,71,discrete_step,strict,BDF,5,0.05,0.19990354807019153,2.5043774587102234,512.837737867143,0.06697188273396497,0.01623463539869304
6,71,discrete_step,none,BDF,5,0.05,0.19990354807019153,116.03704565111548,512.837737867143,0.02454384813683675,0.014336837376558524
6,71,discrete_step,strict,BDF,5,0.025,0.09995177403509577,3.4476281609386206,512.837737867143,0.07118271542819254,0.016366866659470285
6,71,discrete_step,none,BDF,5,0.025,0.09995177403509577,206.0069345650263,512.837737867143,0.01319466032662486,0.007783902437309131
6,71,traj_iteration,strict,BDF,10,2,9,5.914563168305904,512.837737867143,0.036747585693351986,0.02595235759745984
6,71,traj_iteration,strict,BDF,10,1,10,6.542828794103116,512.837737867143,0.036882033144661784,0.02659507288547888
6,71,traj_iteration,strict,BDF,10,0.5,11,7.178985019214451,512.837737867143,0.03688958241303245,0.02670674257301565
6,71,traj_iteration,none,BDF,10,2,9,665.4762842082419,512.837737867143,0.0028314600252256146,0.003706012779307188
6,71,traj_iteration,none,BDF,10,1,10,742.3897154708393,512.837737867143,0.0019990567684450428,0.002021612311639957
6,71,traj_iteration,none,BDF,10,0.5,11,817.0543371341191,512.837737867143,0.0016287513077428606,0.0012268843284141174
6,71,discrete_step,strict,BDF,10,0.1,0.39980709614038307,1.060167090035975,512.837737867143,0.06359372157122271,0.016145579400373356
6,71,discrete_step,none,BDF,10,0.1,0.39980709614038307,127.14787559397519,512.837737867143,0.03732082594694592,0.014923559131452126
6,71,discrete_step,strict,BDF,10,0.05,0.19990354807019153,1.2972085922956467,512.837737867143,0.0678397199425414,0.016240857319035584
6,71,discrete_step,none,BDF,10,0.05,0.19990354807019153,209.53284831997007,512.837737867143,0.02253132897233484,0.014286053707099181
6,71,discrete_step,strict,BDF,10,0.025,0.09995177403509577,1.7653438728302717,512.837737867143,0.07181136275416448,0.016485853619776794
6,71,discrete_step,none,BDF,10,0.025,0.09995177403509577,364.38954898901284,512.837737867143,0.011943781868993003,0.007097266405974259
6,71,traj_iteration,strict,BDF,15,2,9,5.92263203067705,512.837737867143,0.025684926659344205,0.009479491717763914
6,71,traj_iteration,strict,BDF,15,1,10,6.513359891716391,512.837737867143,0.02569514979139805,0.00947949799929327
6,71,traj_iteration,strict,BDF,15,0.5,11,7.081323941703886,512.837737867143,0.02568747825483959,0.009479498311165659
6,71,traj_iteration,none,BDF,15,2,9,1017.3369571268559,512.837737867143,0.002207465873100828,0.002411520621093579
6,71,traj_iteration,none,BDF,15,1,10,1126.6650710259564,512.837737867143,0.0016731855404732501,0.0013394791856920548
6,71,traj_iteration,none,BDF,15,0.5,11,1235.616110463161,512.837737867143,0.0014592849999403477,0.0008904480009680389
6,71,discrete_step,strict,BDF,15,0.1,0.39980709614038307,0.8200098196975887,512.837737867143,0.06408088164480585,0.016162854225048068
6,71,discrete_step,none,BDF,15,0.1,0.39980709614038307,181.9113248521462,512.837737867143,0.03501899258270772,0.014877871902432012
6,71,discrete_step,strict,BDF,15,0.05,0.19990354807019153,0.9842614913359284,512.837737867143,0.06845376439763569,0.016241241734811077
6,71,discrete_step,none,BDF,15,0.05,0.19990354807019153,297.89009419083595,512.837737867143,0.020724797669891458,0.013353270165835693
6,71,discrete_step,strict,BDF,15,0.025,0.09995177403509577,1.3477430916391313,512.837737867143,0.07229562510415516,0.01626059248673222
6,71,discrete_step,none,BDF,15,0.025,0.09995177403509577,476.1358711142093,512.837737867143,0.010881461121009718,0.006428368756769054
7,55,traj_iteration,strict,RK45,5,2,10,3.2774318056181073,8.103231490124017,0.06683385575302879,0.03138063882359969
7,55,traj_iteration,strict,RK45,5,1,11,3.559843289665878,8.103231490124017,0.06716281556808734,0.03138064036623473
7,55,traj_iteration,strict,RK45,5,0.5,11,3.559844531584531,8.103231490124017,0.06716281556808734,0.03138064036623473
7,55,traj_iteration,none,RK45,5,2,9,50.6522359540686,8.103231490124017,0.002979409125818071,0.0017756785797851619
7,55,traj_iteration,none,RK45,5,1,9,50.652241243980825,8.103231490124017,0.002979409125818071,0.0017756785797851619
7,55,traj_iteration,none,RK45,5,0.5,10,56.19053834024817,8.103231490124017,0.002373669626337591,0.0009050127068271664
7,55,discrete_step,strict,RK45,5,0.1,0.4075488634170844,0.5048446990549564,8.103231490124017,0.09873362410295547,0.020574366231497585
7,55,discrete_step,none,RK45,5,0.1,0.4075488634170844,6.667267047334462,8.103231490124017,0.06810509446350485,0.01688079512322605
7,55,discrete_step,strict,RK45,5,0.05,0.2037744317085422,0.6301659652963281,8.103231490124017,0.10681217628724193,0.021682456026829142
7,55,discrete_step,none,RK45,5,0.05,0.2037744317085422,8.786608481314033,8.103231490124017,0.0406666282330903,0.013398837690717966
7,55,discrete_step,strict,RK45,5,0.025,0.1018872158542711,0.9201585347764194,8.103231490124017,0.11309828781209326,0.022399393588474523
7,55,discrete_step,none,RK45,5,0.025,0.1018872158542711,12.253420568071306,8.103231490124017,0.02079771488065246,0.006100444601013857
7,55,traj_iteration,strict,RK45,10,2,8,1.5459739929065108,8.103231490124017,0.0744974685249351,0.020439244489033025
7,55,traj_iteration,strict,RK45,10,1,9,1.7074957857839763,8.103231490124017,0.07443453950087947,0.020453087233902233
7,55,traj_iteration,strict,RK45,10,0.5,10,1.875214303843677,8.103231490124017,0.07441729063857487,0.020514402466898413
7,55,traj_iteration,none,RK45,10,2,8,44.547324949875474,8.103231490124017,0.0034161940287416675,0.0024400439603662343
7,55,traj_iteration,none,RK45,10,1,9,49.92653839988634,8.103231490124017,0.0023978403041875086,0.0010745889125599755
7,55,traj_iteration,none,RK45,10,0.5,10,55.25961913401261,8.103231490124017,0.0020971339795292226,0.0006452168577298533
7,55,discrete_step,strict,RK45,10,0.1,0.4075488634170844,0.28863026900216937,8.103231490124017,0.1008705167965229,0.02201420506017659
7,55,discrete_step,none,RK45,10,0.1,0.4075488634170844,6.7591040609404445,8.103231490124017,0.06428807560111517,0.01681135538751608
7,55,discrete_step,strict,RK45,10,0.05,0.2037744317085422,0.36893180711194873,8.103231490124017,0.10861000036998905,0.02286527303234065
7,55,discrete_step,none,RK45,10,0.05,0.2037744317085422,8.841494184918702,8.103231490124017,0.037471239988702124,0.012033898248208516
7,55,discrete_step,strict,RK45,10,0.025,0.1018872158542711,0.5210994947701693,8.103231490124017,0.11423760635027232,0.023573149777399206
7,55,discrete_step,none,RK45,10,0.025,0.1018872158542711,12.2847412340343,8.103231490124017,0.018992555092105873,0.005535540717464154
7,55,traj_iteration,strict,RK45,15,2,8,1.077827915083617,8.103231490124017,0.059743676365767606,0.01834692643223946
7,55,traj_iteration,strict,RK45,15,1,9,1.197372417896986,8.103231490124017,0.05967383171964624,0.018354950563752852
7,55,traj_iteration,strict,RK45,15,0.5,10,1.3161178077571094,8.103231490124017,0.05965251946073137,0.018355365405776716
7,55,traj_iteration,none,RK45,15,2,8,44.78861716296524,8.103231490124017,0.0022511006541847687,0.0012346121217583577
7,55,traj_iteration,none,RK45,15,1,8,44.788622313179076,8.103231490124017,0.0022511006541847687,0.0012346121217583577
7,55,traj_iteration,none,RK45,15,0.5,9,50.238004038110375,8.103231490124017,0.0018155107037321886,0.0006347368607102552
7,55,discrete_step,strict,RK45,15,0.1,0.4075488634170844,0.2085302439518273,8.103231490124017,0.10245042802081658,0.021032110322265877
7,55,discrete_step,none,RK45,15,0.1,0.4075488634170844,6.8316740449517965,8.103231490124017,0.05876506449169448,0.01672627687282704
7,55,discrete_step,strict,RK45,15,0.05,0.2037744317085422,0.2622595620341599,8.103231490124017,0.10994834702052045,0.02215245028801133
7,55,discrete_step,none,RK45,15,0.05,0.2037744317085422,8.97514458373189,8.103231490124017,0.03298113312214113,0.01046257085134904
7,55,discrete_step,strict,RK45,15,0.025,0.1018872158542711,0.3768462911248207,8.103231490124017,0.11522278682490669,0.022747334502115742
7,55,discrete_step,none,RK45,15,0.025,0.1018872158542711,12.308393282815814,8.103231490124017,0.01653816220347863,0.004978478649864212
7,55,traj_iteration,strict,BDF,5,2,10,6.048693508841097,207.32970882533118,0.0667897252193136,0.031360214807808456
7,55,traj_iteration,strict,BDF,5,1,11,6.603016994893551,207.32970882533118,0.06713230220616281,0.03136021624242658
7,55,traj_iteration,strict,BDF,5,0.5,11,6.60301829688251,207.32970882533118,0.06713230220616281,0.03136021624242658
7,55,traj_iteration,none,BDF,5,2,9,195.67208471987396,207.32970882533118,0.003193449588801884,0.0019238408404417939
7,55,traj_iteration,none,BDF,5,1,9,195.67209053086117,207.32970882533118,0.003193449588801884,0.0019238408404417939
7,55,traj_iteration,none,BDF,5,0.5,10,215.76345123397186,207.32970882533118,0.0025794531180397106,0.001000053224769756
7,55,discrete_step,strict,BDF,5,0.1,0.4075488634170844,1.1713013020344079,207.32970882533118,0.0987268492026061,0.02057351157229976
7,55,discrete_step,none,BDF,5,0.1,0.4075488634170844,37.47955829370767,207.32970882533118,0.06809317155095249,0.01687792569762282
7,55,discrete_step,strict,BDF,5,0.05,0.2037744317085422,1.5914346748031676,207.32970882533118,0.10680525645050516,0.02168073962022517
7,55,discrete_step,none,BDF,5,0.05,0.2037744317085422,61.964367375243455,207.32970882533118,0.04087073600597081,0.01358188914392171
7,55,discrete_step,strict,BDF,5,0.025,0.1018872158542711,2.311848738696426,207.32970882533118,0.1130897359681495,0.022399593285217886
7,55,discrete_step,none,BDF,5,0.025,0.1018872158542711,107.74167760601267,207.32970882533118,0.021145019188841083,0.006280257929489565
7,55,traj_iteration,strict,BDF,10,2,8,3.2168210330419242,207.32970882533118,0.07453775524032151,0.020409596453632103
7,55,traj_iteration,strict,BDF,10,1,9,3.5577641101554036,207.32970882533118,0.07448778917860444,0.020409815742809017
7,55,traj_iteration,strict,BDF,10,0.5,10,3.8989785918965936,207.32970882533118,0.0744742248149528,0.0204360293685145
7,55,traj_iteration,none,BDF,10,2,8,291.3183857789263,207.32970882533118,0.003517271838055523,0.0024619024317549384
7,55,traj_iteration,none,BDF,10,1,9,323.9612089241855,207.32970882533118,0.0024858036761069083,0.0010883481740549166
7,55,traj_iteration,none,BDF,10,0.5,10,355.36772139696404,207.32970882533118,0.0021750385308095263,0.000674516757767135
7,55,discrete_step,strict,BDF,10,0.1,0.4075488634170844,0.6834773398004472,207.32970882533118,0.10086354578847895,0.022016829075073904
7,55,discrete_step,none,BDF,10,0.1,0.4075488634170844,59.253646567929536,207.32970882533118,0.06427938161878714,0.016808513325812773
7,55,discrete_step,strict,BDF,10,0.05,0.2037744317085422,0.9137899428606033,207.32970882533118,0.10860295901616855,0.022862178194394678
7,55,discrete_step,none,BDF,10,0.05,0.2037744317085422,88.87351190019399,207.32970882533118,0.037639103913978636,0.012182142892428728
7,55,discrete_step,strict,BDF,10,0.025,0.1018872158542711,1.2288265759125352,207.32970882533118,0.11423077069515801,0.023568775030777613
7,55,discrete_step,none,BDF,10,0.025,0.1018872158542711,157.21253644907847,207.32970882533118,0.019233635868564154,0.005672380009223871
7,55,traj_iteration,strict,BDF,15,2,8,2.594917973037809,207.32970882533118,0.05972230383079574,0.018344608396904223
7,55,traj_iteration,strict,BDF,15,1,9,2.91304811835289,207.32970882533118,0.05965560109331843,0.018354031122896595
7,55,traj_iteration,strict,BDF,15,0.5,10,3.2358502582646906,207.32970882533118,0.059635815470236185,0.018354731357413282
7,55,traj_iteration,none,BDF,15,2,8,451.0115171042271,207.32970882533118,0.002210151106718424,0.0012017122983672367
7,55,traj_iteration,none,BDF,15,1,8,451.0115216933191,207.32970882533118,0.002210151106718424,0.0012017122983672367
7,55,traj_iteration,none,BDF,15,0.5,9,518.9359056982212,207.32970882533118,0.0017694845065867031,0.0006186676096936077
7,55,discrete_step,strict,BDF,15,0.1,0.4075488634170844,0.884353244677186,207.32970882533118,0.10244254631178115,0.021038104297424885
7,55,discrete_step,none,BDF,15,0.1,0.4075488634170844,99.4094019769691,207.32970882533118,0.05875780924810895,0.016723942057692825
7,55,discrete_step,strict,BDF,15,0.05,0.2037744317085422,0.6567398151382804,207.32970882533118,0.10994057305789925,0.02215150490167386
7,55,discrete_step,none,BDF,15,0.05,0.2037744317085422,130.79026352614164,207.32970882533118,0.03310702288924984,0.01056759806096305
7,55,discrete_step,strict,BDF,15,0.025,0.1018872158542711,0.9121785131283104,207.32970882533118,0.11521612819792018,0.022748148368053396
7,55,discrete_step,none,BDF,15,0.025,0.1018872158542711,229.3665517331101,207.32970882533118,0.016702925209329828,0.0050120234004398835
8,52,traj_iteration,strict,RK45,5,2,8,2.3393737142905593,7.743411243893206,0.08843873247186258,0.03806496040618999
8,52,traj_iteration,strict,RK45,5,1,9,2.5858355169184506,7.743411243893206,0.08836287298218608,0.038064960406417075
8,52,traj_iteration,strict,RK45,5,0.5,10,2.830368868075311,7.743411243893206,0.0882703875748206,0.03806496040641847
8,52,traj_iteration,none,RK45,5,2,8,40.3671434703283,7.743411243893206,0.005036822543613668,0.004788704767369369
8,52,traj_iteration,none,RK45,5,1,9,45.181762704160064,7.743411243893206,0.003098541336629921,0.0021625570864881394
8,52,traj_iteration,none,RK45,5,0.5,10,50.014850315172225,7.743411243893206,0.002362357817053187,0.001171479879233298
8,52,discrete_step,strict,RK45,5,0.1,0.38736312898100017,0.47365147480741143,7.743411243893206,0.09657288405702821,0.02030240788618555
8,52,discrete_step,none,RK45,5,0.1,0.38736312898100017,6.412879246287048,7.743411243893206,0.062464353905522255,0.014753781598586063
8,52,discrete_step,strict,RK45,5,0.05,0.19368156449050009,0.5644803680479527,7.743411243893206,0.10415485004845071,0.020887083229531256
8,52,discrete_step,none,RK45,5,0.05,0.19368156449050009,7.967418150044978,7.743411243893206,0.03819898877990627,0.012113783851512102
8,52,discrete_step,strict,RK45,5,0.025,0.09684078224525004,0.8375651352107525,7.743411243893206,0.11007497080234925,0.0214095353140588
8,52,discrete_step,none,RK45,5,0.025,0.09684078224525004,11.107984474860132,7.743411243893206,0.019463550624997317,0.00623639160887389
8,52,traj_iteration,strict,RK45,10,2,8,1.2757882070727646,7.743411243893206,0.07682235670886838,0.0297610951848673
8,52,traj_iteration,strict,RK45,10,1,10,1.550898996181786,7.743411243893206,0.07648885833579655,0.029773075888123685
8,52,traj_iteration,strict,RK45,10,0.5,11,1.690089540090412,7.743411243893206,0.07644893790612706,0.029773202580937998
8,52,traj_iteration,none,RK45,10,2,8,40.19279208499938,7.743411243893206,0.0030527366742065173,0.0021628594649027843
8,52,traj_iteration,none,RK45,10,1,9,45.09243837883696,7.743411243893206,0.0021432889064411887,0.0010881803103905815
8,52,traj_iteration,none,RK45,10,0.5,9,45.0924437190406,7.743411243893206,0.0021432889064411887,0.0010881803103905815
8,52,discrete_step,strict,RK45,10,0.1,0.38736312898100017,0.25405866699293256,7.743411243893206,0.09840043213645919,0.019897678421482018
8,52,discrete_step,none,RK45,10,0.1,0.38736312898100017,6.569437013939023,7.743411243893206,0.056864073848497156,0.014660026675209095
8,52,discrete_step,strict,RK45,10,0.05,0.19368156449050009,0.30469142692163587,7.743411243893206,0.10593526798693403,0.020801105543402715
8,52,discrete_step,none,RK45,10,0.05,0.19368156449050009,8.028966574929655,7.743411243893206,0.03341731873275255,0.010513152018699576
8,52,discrete_step,strict,RK45,10,0.025,0.09684078224525004,0.45163387386128306,7.743411243893206,0.11121231401306297,0.02141089661655201
8,52,discrete_step,none,RK45,10,0.025,0.09684078224525004,11.241559461224824,7.743411243893206,0.0168240125709303,0.005252039447178158
8,52,traj_iteration,strict,RK45,15,2,8,0.7499245777726173,7.743411243893206,0.046973624524756744,0.014695521966903831
8,52,traj_iteration,strict,RK45,15,1,9,0.8327537188306451,7.743411243893206,0.047002463971503546,0.014663297152028812
8,52,traj_iteration,strict,RK45,15,0.5,10,0.9199402797967196,7.743411243893206,0.04701931165614477,0.014656398011115613
8,52,traj_iteration,none,RK45,15,2,7,35.22180110728368,7.743411243893206,0.002279484097424217,0.0014691202079812058
8,52,traj_iteration,none,RK45,15,1,7,35.22180710826069,7.743411243893206,0.002279484097424217,0.0014691202079812058
8,52,traj_iteration,none,RK45,15,0.5,8,40.25977487396449,7.743411243893206,0.0016197637366756512,0.0006593723151888423
8,52,discrete_step,strict,RK45,15,0.1,0.38736312898100017,0.17403142806142569,7.743411243893206,0.09906257109290348,0.018501056581330673
8,52,discrete_step,none,RK45,15,0.1,0.38736312898100017,6.659677101764828,7.743411243893206,0.0476081343380526,0.01450783278034676
8,52,discrete_step,strict,RK45,15,0.05,0.19368156449050009,0.20286520663648844,7.743411243893206,0.10648668703023036,0.01944038853754391
8,52,discrete_step,none,RK45,15,0.05,0.19368156449050009,7.963523339945823,7.743411243893206,0.02592777322389797,0.008215269360609543
8,52,discrete_step,strict,RK45,15,0.025,0.09684078224525004,0.31100330501794815,7.743411243893206,0.11125528107724758,0.019954477952182265
8,52,discrete_step,none,RK45,15,0.025,0.09684078224525004,11.249584288801998,7.743411243893206,0.01281311485361844,0.003929343256414043
8,52,traj_iteration,strict,BDF,5,2,8,4.187397290021181,152.79007422085851,0.08830265007018637,0.038035664000055085
8,52,traj_iteration,strict,BDF,5,1,9,4.641243591438979,152.79007422085851,0.08823923687353102,0.03803566399839588
8,52,traj_iteration,strict,BDF,5,0.5,10,5.091993814334273,152.79007422085851,0.0881498403080552,0.038035663998390104
8,52,traj_iteration,none,BDF,5,2,8,148.54680998018011,152.79007422085851,0.005114206301824849,0.004770491805256121
8,52,traj_iteration,none,BDF,5,1,9,166.19923548493534,152.79007422085851,0.003151485445841639,0.0021703539771793334
8,52,traj_iteration,none,BDF,5,0.5,10,182.71077112993225,152.79007422085851,0.0024008838127404348,0.0011756273867407903
8,52,discrete_step,strict,BDF,5,0.1,0.38736312898100017,1.1256110351532698,152.79007422085851,0.09656830378729704,0.020295440006515657
8,52,discrete_step,none,BDF,5,0.1,0.38736312898100017,35.758020002860576,152.79007422085851,0.06246225981857786,0.014754162606669763
8,52,discrete_step,strict,BDF,5,0.05,0.19368156449050009,1.4238083958625793,152.79007422085851,0.10414949264120821,0.02088194771014706
8,52,discrete_step,none,BDF,5,0.05,0.19368156449050009,55.94517765985802,152.79007422085851,0.038381938485862965,0.012288748307840075
8,52,discrete_step,strict,BDF,5,0.025,0.09684078224525004,1.9483087752014399,152.79007422085851,0.11006647621354564,0.021408075841145832
8,52,discrete_step,none,BDF,5,0.025,0.09684078224525004,95.63029236812145,152.79007422085851,0.0197248438340944,0.006395030371946766
8,52,traj_iteration,strict,BDF,10,2,8,2.6814878140576184,152.79007422085851,0.07692641176151127,0.029798017885910015
8,52,traj_iteration,strict,BDF,10,1,10,3.311271680984646,152.79007422085851,0.0765963332315234,0.029810573636977398
8,52,traj_iteration,strict,BDF,10,0.5,11,3.626001212745905,152.79007422085851,0.07655462505202595,0.029810710393862187
8,52,traj_iteration,none,BDF,10,2,8,267.8610241538845,152.79007422085851,0.0029918701702358074,0.002143407171014066
8,52,traj_iteration,none,BDF,10,1,9,300.0695572430268,152.79007422085851,0.002059648983147924,0.0010470114983756169
8,52,traj_iteration,none,BDF,10,0.5,9,300.06956208171323,152.79007422085851,0.002059648983147924,0.0010470114983756169
8,52,discrete_step,strict,BDF,10,0.1,0.38736312898100017,0.6005857922136784,152.79007422085851,0.098392546531786,0.01989293369942762
8,52,discrete_step,none,BDF,10,0.1,0.38736312898100017,59.85857464559376,152.79007422085851,0.05686079706022128,0.014660369138320162
8,52,discrete_step,strict,BDF,10,0.05,0.19368156449050009,0.8136250646784902,152.79007422085851,0.10592875361235443,0.020804757094687317
8,52,discrete_step,none,BDF,10,0.05,0.19368156449050009,94.63277754886076,152.79007422085851,0.03357070913410741,0.010646182536008873
8,52,discrete_step,strict,BDF,10,0.025,0.09684078224525004,1.0413501760922372,152.79007422085851,0.11120408457148384,0.02141120679982722
8,52,discrete_step,none,BDF,10,0.025,0.09684078224525004,159.42195088695735,152.79007422085851,0.016977439049226536,0.005358436302880729
8,52,traj_iteration,strict,BDF,15,2,8,2.6929303160868585,152.79007422085851,0.0472328611672282,0.014699134206292423
8,52,traj_iteration,strict,BDF,15,1,9,2.911543328780681,152.79007422085851,0.04726657189070894,0.014665641530993173
8,52,traj_iteration,strict,BDF,15,0.5,10,3.13218233268708,152.79007422085851,0.04728951015646209,0.01465730319533847
8,52,traj_iteration,none,BDF,15,2,7,432.7761291959323,152.79007422085851,0.002427978611841173,0.001555858405959073
8,52,traj_iteration,none,BDF,15,1,7,432.7761343251914,152.79007422085851,0.002427978611841173,0.001555858405959073
8,52,traj_iteration,none,BDF,15,0.5,8,498.04330329503864,152.79007422085851,0.0017493280428756658,0.0006939921146051945
8,52,discrete_step,strict,BDF,15,0.1,0.38736312898100017,0.43527841893956065,152.79007422085851,0.09905445949496891,0.0185041077463349
8,52,discrete_step,none,BDF,15,0.1,0.38736312898100017,117.7326099188067,152.79007422085851,0.04760738872820535,0.014508508787188016
8,52,discrete_step,strict,BDF,15,0.05,0.19368156449050009,0.5338572300970554,152.79007422085851,0.10647703165779966,0.01944076274893552
8,52,discrete_step,none,BDF,15,0.05,0.19368156449050009,162.71300989482552,152.79007422085851,0.02605591714917722,0.008318054356363114
8,52,discrete_step,strict,BDF,15,0.025,0.09684078224525004,0.7631941419094801,152.79007422085851,0.11124807263359444,0.01995172544241416
8,52,discrete_step,none,BDF,15,0.025,0.09684078224525004,257.6938004111871,152.79007422085851,0.012928795302707045,0.004014264304901873
9,75,traj_iteration,strict,RK45,5,2,10,7.63806145824492,16.265508819371462,0.02631295412947541,0.019707444208936976
9,75,traj_iteration,strict,RK45,5,1,10,7.638063340913504,16.265508819371462,0.02631295412947541,0.019707444208936976
9,75,traj_iteration,strict,RK45,5,0.5,11,8.278765534982085,16.265508819371462,0.02640303430147212,0.019879371316993376
9,75,traj_iteration,none,RK45,5,2,4,43.362952317111194,16.265508819371462,0.02435359112575171,0.0027697579257195495
9,75,traj_iteration,none,RK45,5,1,5,54.2446566298604,16.265508819371462,0.01790185643568179,0.0013752762153692972
9,75,traj_iteration,none,RK45,5,0.5,6,65.06446049688384,16.265508819371462,0.012659713475383048,0.0011452670098611542
9,75,discrete_step,strict,RK45,5,0.1,0.39761331648113396,1.0069105792790651,16.265508819371462,0.05003648568815772,0.010700909820264705
9,75,discrete_step,none,RK45,5,0.1,0.39761331648113396,13.002971781883389,16.265508819371462,0.027594700005988838,0.008493722842907876
9,75,discrete_step,strict,RK45,5,0.05,0.19880665824056698,1.1158639779314399,16.265508819371462,0.053016297079403224,0.010955162386601104
9,75,discrete_step,none,RK45,5,0.05,0.19880665824056698,16.163569547235966,16.265508819371462,0.01593993179019254,0.00504479975149956
9,75,discrete_step,strict,RK45,5,0.025,0.09940332912028349,1.6951763140968978,16.265508819371462,0.05584821169544858,0.01191344162791201
9,75,discrete_step,none,RK45,5,0.025,0.09940332912028349,21.333161397837102,16.265508819371462,0.008229988659754543,0.0026907717142146043
9,75,traj_iteration,strict,RK45,10,2,10,4.360417643096298,16.265508819371462,0.017210756390547075,0.007094523228492335
9,75,traj_iteration,strict,RK45,10,1,11,4.7240342469885945,16.265508819371462,0.017441478276827797,0.007094523156972057
9,75,traj_iteration,strict,RK45,10,0.5,13,5.4451128570362926,16.265508819371462,0.01764562052698773,0.007094523154264103
9,75,traj_iteration,none,RK45,10,2,4,43.979788078926504,16.265508819371462,0.022502070724555158,0.0022981350452091396
9,75,traj_iteration,none,RK45,10,1,5,54.86214765207842,16.265508819371462,0.0160011966182112,0.001273296551747066
9,75,traj_iteration,none,RK45,10,0.5,6,65.62630635872483,16.265508819371462,0.010856838456787397,0.001066735958549527
