model,solution_method,spatial_simplification,ode_method,stations_per_cell,delta_t_ratio_or_epsilon,delta_t_or_n_iterations,time,std_time,error_sum_metric,error_max_metric
1,58,traj_iteration,none,RK45,15,2,7,141.24466452375054,34.55522219464183,0.0024641421805558254,0.0010200154958457208
1,58,traj_iteration,none,RK45,15,1,8,162.77161372080445,34.55522219464183,0.0019213034589723576,0.00041844140311223557
1,58,traj_iteration,none,RK45,15,0.5,8,162.77161993086338,34.55522219464183,0.0019213034589723576,0.00041844140311223557
1,58,discrete_step,strict,RK45,15,0.1,0.4073745854287493,0.4745991602540016,34.55522219464183,0.1271597559171978,0.02733535774764288
1,58,discrete_step,none,RK45,15,0.1,0.4073745854287493,22.80134590342641,34.55522219464183,0.07212224682102963,0.014897730365399875
1,58,discrete_step,strict,RK45,15,0.05,0.20368729271437466,0.5572521388530731,34.55522219464183,0.13534562078638968,0.0273469661219128
1,58,discrete_step,none,RK45,15,0.05,0.20368729271437466,26.72799849882722,34.55522219464183,0.03817007855132049,0.006938746685324255
1,58,discrete_step,strict,RK45,15,0.025,0.10184364635718733,0.6822786815464497,34.55522219464183,0.1410848552984404,0.02734696739868383
1,58,discrete_step,none,RK45,15,0.025,0.10184364635718733,33.41734569892287,34.55522219464183,0.01870017892543027,0.0033127012531383605
1,58,traj_iteration,strict,BDF,5,2,8,9.519471887499094,347.4297775775194,0.08784955946151558,0.02573700713613304
1,58,traj_iteration,strict,BDF,5,1,9,10.461517725139856,347.4297775775194,0.08795703731508962,0.02596523499386422
1,58,traj_iteration,strict,BDF,5,0.5,10,11.399864815175533,347.4297775775194,0.08798859000727322,0.02600670546777079
1,58,traj_iteration,none,BDF,5,2,8,317.919296592474,347.4297775775194,0.00380193218493189,0.0019281427761370065
1,58,traj_iteration,none,BDF,5,1,9,352.9323999173939,347.4297775775194,0.00277495189378385,0.0007603855146029062
1,58,traj_iteration,none,BDF,5,0.5,10,387.15834933146834,347.4297775775194,0.0025262425396082727,0.0004393192013390225
1,58,discrete_step,strict,BDF,5,0.1,0.4073745854287493,3.0180099084973335,347.4297775775194,0.12248637573622098,0.027190196607516526
1,58,discrete_step,none,BDF,5,0.1,0.4073745854287493,74.91442293301225,347.4297775775194,0.08953675777791674,0.02048998623638848
1,58,discrete_step,strict,BDF,5,0.05,0.20368729271437466,3.913128759711981,347.4297775775194,0.13108629027532132,0.027345078084388953
1,58,discrete_step,none,BDF,5,0.05,0.20368729271437466,110.60984397679567,347.4297775775194,0.05052266408014003,0.009202900783930644
1,58,discrete_step,strict,BDF,5,0.025,0.10184364635718733,5.29076487198472,347.4297775775194,0.13836776635523546,0.027345365727616304
1,58,discrete_step,none,BDF,5,0.025,0.10184364635718733,192.98977870121598,347.4297775775194,0.025618623023921972,0.004320092004978562
1,58,traj_iteration,strict,BDF,10,2,8,7.131319969892502,347.4297775775194,0.09682379526035735,0.03024110761748203
1,58,traj_iteration,strict,BDF,10,1,9,7.864610068500042,347.4297775775194,0.09695519205401554,0.030385654822624356
1,58,traj_iteration,strict,BDF,10,0.5,10,8.55327833071351,347.4297775775194,0.0969838065675441,0.03041455015867855
1,58,traj_iteration,none,BDF,10,2,8,592.319136466831,347.4297775775194,0.002826626223391928,0.0009464920790228399
1,58,traj_iteration,none,BDF,10,1,8,592.3191469535232,347.4297775775194,0.002826626223391928,0.0009464920790228399
1,58,traj_iteration,none,BDF,10,0.5,9,654.7889152951539,347.4297775775194,0.002422746366751782,0.0004651228635064079
1,58,discrete_step,strict,BDF,10,0.1,0.4073745854287493,1.4523411430418491,347.4297775775194,0.1261608694159659,0.027316973542525574
1,58,discrete_step,none,BDF,10,0.1,0.4073745854287493,118.90571765974164,347.4297775775194,0.08216044875970621,0.017482089498682456
1,58,discrete_step,strict,BDF,10,0.05,0.20368729271437466,1.9218298681080341,347.4297775775194,0.1344989661978564,0.027345358237761852
1,58,discrete_step,none,BDF,10,0.05,0.20368729271437466,162.70324362069368,347.4297775775194,0.04517913298823489,0.008096288432728721
1,58,discrete_step,strict,BDF,10,0.025,0.10184364635718733,2.214826814830303,347.4297775775194,0.14078731674826742,0.027345365729409134
1,58,discrete_step,none,BDF,10,0.025,0.10184364635718733,265.0840165093541,347.4297775775194,0.022634132526984756,0.003839181586020573
1,58,traj_iteration,strict,BDF,15,2,8,5.918207127600908,347.4297775775194,0.06668611881909006,0.02025488551932695
1,58,traj_iteration,strict,BDF,15,1,9,6.618329398334026,347.4297775775194,0.06665505208645414,0.020260603997021297
1,58,traj_iteration,strict,BDF,15,0.5,9,6.618331849575043,347.4297775775194,0.06665505208645414,0.020260603997021297
1,58,traj_iteration,none,BDF,15,2,7,797.314375538379,347.4297775775194,0.002549764536735717,0.0010214851246494539
1,58,traj_iteration,none,BDF,15,1,8,897.7762956246734,347.4297775775194,0.0019958482966127627,0.0004147700885646491
1,58,traj_iteration,none,BDF,15,0.5,8,897.7763032056391,347.4297775775194,0.0019958482966127627,0.0004147700885646491
1,58,discrete_step,strict,BDF,15,0.1,0.4073745854287493,0.9167817272245884,347.4297775775194,0.12713828893737109,0.02733376242481583
1,58,discrete_step,none,BDF,15,0.1,0.4073745854287493,203.8547203578055,347.4297775775194,0.07210229975612553,0.014891946568872104
1,58,discrete_step,strict,BDF,15,0.05,0.20368729271437466,1.197983518242836,347.4297775775194,0.13532590702950473,0.027345364524515404
1,58,discrete_step,none,BDF,15,0.05,0.20368729271437466,252.66373283416033,347.4297775775194,0.03832142700553818,0.007010384063960877
1,58,discrete_step,strict,BDF,15,0.025,0.10184364635718733,1.6428353004157543,347.4297775775194,0.14106422070418184,0.027345365729417908
1,58,discrete_step,none,BDF,15,0.025,0.10184364635718733,409.34215142577887,347.4297775775194,0.0189583179813684,0.003396886137572789
2,78,traj_iteration,strict,RK45,5,2,7,12.926339518278837,75.84923401474953,0.027836241085707453,0.02139667569359728
2,78,traj_iteration,strict,RK45,5,1,11,18.87008995562792,75.84923401474953,0.02783818041161056,0.021396675693597277
2,78,traj_iteration,strict,RK45,5,0.5,11,18.870092529803514,75.84923401474953,0.02783818041161056,0.021396675693597277
2,78,traj_iteration,none,RK45,5,2,8,145.65811833366752,75.84923401474953,0.005253249198702407,0.005408722951246886
2,78,traj_iteration,none,RK45,5,1,11,193.35907534509897,75.84923401474953,0.0016192495774673883,0.0017917191544503308
2,78,traj_iteration,none,RK45,5,0.5,12,209.3504219688475,75.84923401474953,0.001335546519858101,0.0011791358955876795
2,78,discrete_step,strict,RK45,5,0.1,0.4029011754561203,1.6537496894598007,75.84923401474953,0.05208586735867461,0.012871674441583618
2,78,discrete_step,none,RK45,5,0.1,0.4029011754561203,17.900058954954147,75.84923401474953,0.0324119447379173,0.011105200847217939
2,78,discrete_step,strict,RK45,5,0.05,0.20145058772806015,1.9247903414070606,75.84923401474953,0.054719511232231524,0.013427831021867332
2,78,discrete_step,none,RK45,5,0.05,0.20145058772806015,23.434936463832855,75.84923401474953,0.019234484613874146,0.008749832644451675
2,78,discrete_step,strict,RK45,5,0.025,0.10072529386403008,2.874896764755249,75.84923401474953,0.057841687787193626,0.013904439163744665
2,78,discrete_step,none,RK45,5,0.025,0.10072529386403008,30.906962513923645,75.84923401474953,0.01020065310576406,0.006044867297637125
2,78,traj_iteration,strict,RK45,10,2,9,6.516361523419619,75.84923401474953,0.019225389666113687,0.008792150383854254
2,78,traj_iteration,strict,RK45,10,1,10,7.108284655958414,75.84923401474953,0.019239180090690193,0.00916728071793975
2,78,traj_iteration,strict,RK45,10,0.5,11,7.698379449546337,75.84923401474953,0.01922808743794254,0.009250525311860724
2,78,traj_iteration,none,RK45,10,2,8,129.53053833916783,75.84923401474953,0.003932011344799268,0.004818134852871944
2,78,traj_iteration,none,RK45,10,1,10,161.19606083258986,75.84923401474953,0.0016358853715064965,0.0019990678540869186
2,78,traj_iteration,none,RK45,10,0.5,11,177.10339828580618,75.84923401474953,0.001265582357624906,0.0012137605509443235
2,78,discrete_step,strict,RK45,10,0.1,0.4029011754561203,0.8631469085812569,75.84923401474953,0.05229122201807774,0.012485905465681178
2,78,discrete_step,none,RK45,10,0.1,0.4029011754561203,17.962270561605692,75.84923401474953,0.030184433772338478,0.010806520307153025
2,78,discrete_step,strict,RK45,10,0.05,0.20145058772806015,1.02346096560359,75.84923401474953,0.055318315995801066,0.013246007299283984
2,78,discrete_step,none,RK45,10,0.05,0.20145058772806015,23.283067390322685,75.84923401474953,0.017697752295316584,0.008410267353842045
2,78,discrete_step,strict,RK45,10,0.025,0.10072529386403008,1.4740607291460037,75.84923401474953,0.058309550288241266,0.013774042196145888
2,78,discrete_step,none,RK45,10,0.025,0.10072529386403008,30.4505446664989,75.84923401474953,0.009288043839581725,0.0057177975794073495
2,78,traj_iteration,strict,RK45,15,2,10,4.5143935568630695,75.84923401474953,0.018336453490582973,0.012241869072217214
2,78,traj_iteration,strict,RK45,15,1,11,4.909145187586546,75.84923401474953,0.018312771152167784,0.012241869068697389
2,78,traj_iteration,strict,RK45,15,0.5,11,4.90914710611105,75.84923401474953,0.018312771152167784,0.012241869068697389
2,78,traj_iteration,none,RK45,15,2,7,318.86419589817524,75.84923401474953,0.004428351605167367,0.005137116636292619
2,78,traj_iteration,none,RK45,15,1,10,465.1610965915024,75.84923401474953,0.0011087319144957764,0.0011569512855997388
2,78,traj_iteration,none,RK45,15,0.5,11,513.3874348625541,75.84923401474953,0.0009313511578030757,0.0007695959492179368
2,78,discrete_step,strict,RK45,15,0.1,0.4029011754561203,0.6228950694203377,75.84923401474953,0.05281806007621661,0.013810518203642872
2,78,discrete_step,none,RK45,15,0.1,0.4029011754561203,50.55782198160887,75.84923401474953,0.02756572825880954,0.010469025107673084
2,78,discrete_step,strict,RK45,15,0.05,0.20145058772806015,0.718544490635395,75.84923401474953,0.05603473542205213,0.01416457680689702
2,78,discrete_step,none,RK45,15,0.05,0.20145058772806015,60.02235663309693,75.84923401474953,0.01585349143611761,0.007973023365958827
2,78,discrete_step,strict,RK45,15,0.025,0.10072529386403008,1.0460346601903439,75.84923401474953,0.05890450288235823,0.014493173922027796
2,78,discrete_step,none,RK45,15,0.025,0.10072529386403008,67.20903335139155,75.84923401474953,0.008208874920891139,0.005315237682915767
2,78,traj_iteration,strict,BDF,5,2,7,14.377824779599905,1355.9044516645372,0.02782129675717528,0.021405056731886273
2,78,traj_iteration,strict,BDF,5,1,11,22.116311874240637,1355.9044516645372,0.027822398910636963,0.02140446415028131
2,78,traj_iteration,strict,BDF,5,0.5,11,22.116313718259335,1355.9044516645372,0.027822398910636963,0.02140446415028131
2,78,traj_iteration,none,BDF,5,2,8,673.9415703304112,1355.9044516645372,0.005248912120074016,0.005422741973209191
2,78,traj_iteration,none,BDF,5,1,11,932.1905720829964,1355.9044516645372,0.0016255011861944732,0.0018264725421536085
2,78,traj_iteration,none,BDF,5,0.5,12,1016.7585670463741,1355.9044516645372,0.0013441096791370034,0.001217171697107194
2,78,discrete_step,strict,BDF,5,0.1,0.4029011754561203,3.9378203749656677,1355.9044516645372,0.05208248958569052,0.012878996096857515
2,78,discrete_step,none,BDF,5,0.1,0.4029011754561203,163.6308622509241,1355.9044516645372,0.0324018948284419,0.01110809589669529
2,78,discrete_step,strict,BDF,5,0.05,0.20145058772806015,5.1175640523433685,1355.9044516645372,0.05471538266411707,0.013424171103857132
2,78,discrete_step,none,BDF,5,0.05,0.20145058772806015,231.0931786224246,1355.9044516645372,0.019236960132235206,0.008748219829784736
2,78,discrete_step,strict,BDF,5,0.025,0.10072529386403008,7.029913309961557,1355.9044516645372,0.05783806758640297,0.013900853598817021
2,78,discrete_step,none,BDF,5,0.025,0.10072529386403008,406.43214137479663,1355.9044516645372,0.010257811745485252,0.006075446653966119
2,78,traj_iteration,strict,BDF,10,2,9,11.268561352044344,1355.9044516645372,0.019230922132320923,0.008743877259598085
2,78,traj_iteration,strict,BDF,10,1,10,12.478746429085732,1355.9044516645372,0.019250436115687407,0.009130849646347548
2,78,traj_iteration,strict,BDF,10,0.5,11,13.6601852029562,1355.9044516645372,0.019241101033430342,0.00922224392015634
2,78,traj_iteration,none,BDF,10,2,8,1207.4401683732867,1355.9044516645372,0.003931256337709356,0.004821566187216268
2,78,traj_iteration,none,BDF,10,1,10,1518.7558879330754,1355.9044516645372,0.00164218076860975,0.001982877015738631
2,78,traj_iteration,none,BDF,10,0.5,11,1674.2509699091315,1355.9044516645372,0.0012743482745058376,0.0012124169440928083
2,78,discrete_step,strict,BDF,10,0.1,0.4029011754561203,2.10890194773674,1355.9044516645372,0.05228763695123789,0.012485501385578678
2,78,discrete_step,none,BDF,10,0.1,0.4029011754561203,246.0320338048041,1355.9044516645372,0.030176973692408945,0.010765523625140959
2,78,discrete_step,strict,BDF,10,0.05,0.20145058772806015,2.9814078249037266,1355.9044516645372,0.055315468601893285,0.013246015069383334
2,78,discrete_step,none,BDF,10,0.05,0.20145058772806015,378.2733427025378,1355.9044516645372,0.017687850839302303,0.008401590793818832
2,78,discrete_step,strict,BDF,10,0.025,0.10072529386403008,3.8074456080794334,1355.9044516645372,0.05830749244882399,0.013774497898565089
2,78,discrete_step,none,BDF,10,0.025,0.10072529386403008,635.5226220302284,1355.9044516645372,0.009305157425918146,0.005724331055075582
2,78,traj_iteration,strict,BDF,15,2,10,8.98916656151414,1355.9044516645372,0.01835373161400926,0.012259709108854409
2,78,traj_iteration,strict,BDF,15,1,10,8.989168744534254,1355.9044516645372,0.01835373161400926,0.012259709108854409
2,78,traj_iteration,strict,BDF,15,0.5,11,9.860968455672264,1355.9044516645372,0.018329491389544494,0.01225970910512145
2,78,traj_iteration,none,BDF,15,2,7,1585.4902480244637,1355.9044516645372,0.004510215959398771,0.005066713906456934
2,78,traj_iteration,none,BDF,15,1,10,2309.686814058572,1355.9044516645372,0.0012117781354998615,0.0012374040421825594
2,78,traj_iteration,none,BDF,15,0.5,11,2550.3150393925607,1355.9044516645372,0.0010342023841053076,0.0008444747944073986
2,78,discrete_step,strict,BDF,15,0.1,0.4029011754561203,1.3942124880850315,1355.9044516645372,0.052815776341977545,0.013812272266577805
2,78,discrete_step,none,BDF,15,0.1,0.4029011754561203,366.4200673289597,1355.9044516645372,0.027557307194175193,0.010441928871948124
2,78,discrete_step,strict,BDF,15,0.05,0.20145058772806015,1.721116580069065,1355.9044516645372,0.056031081326096244,0.014163662721160633
2,78,discrete_step,none,BDF,15,0.05,0.20145058772806015,580.8579286262393,1355.9044516645372,0.015849221591986255,0.007953002942471905
2,78,discrete_step,strict,BDF,15,0.025,0.10072529386403008,2.375628374516964,1355.9044516645372,0.05890241885385114,0.014495710891853815
2,78,discrete_step,none,BDF,15,0.025,0.10072529386403008,942.6011572740972,1355.9044516645372,0.008218219399978438,0.005292843527241854
3,88,traj_iteration,strict,RK45,5,2,10,21.49984835460782,91.31197480112314,0.027384906478051422,0.01312909622685535
3,88,traj_iteration,strict,RK45,5,1,10,21.49985110387206,91.31197480112314,0.027384906478051422,0.01312909622685535
3,88,traj_iteration,strict,RK45,5,0.5,11,23.054529335349798,91.31197480112314,0.02739549029396682,0.013224612967701103
3,88,traj_iteration,none,RK45,5,2,5,107.78594208881259,91.31197480112314,0.015651419527832413,0.001621883116294018
3,88,traj_iteration,none,RK45,5,1,6,128.3879966251552,91.31197480112314,0.011205456409015727,0.0008532329427304239
3,88,traj_iteration,none,RK45,5,0.5,7,149.12744829058647,91.31197480112314,0.007709435689205072,0.0006750042938851088
3,88,discrete_step,strict,RK45,5,0.1,0.3977294908222655,2.2099694162607193,91.31197480112314,0.04367803054974552,0.008254701421554714
3,88,discrete_step,none,RK45,5,0.1,0.3977294908222655,24.554015900939703,91.31197480112314,0.025498189077440753,0.007123053995878006
3,88,discrete_step,strict,RK45,5,0.05,0.19886474541113275,2.4894759841263294,91.31197480112314,0.045926790751937736,0.008371841860762813
3,88,discrete_step,none,RK45,5,0.05,0.19886474541113275,30.279813524335623,91.31197480112314,0.014988582450744806,0.004435401455334672
3,88,discrete_step,strict,RK45,5,0.025,0.09943237270556637,3.642818845808506,91.31197480112314,0.04834896536684853,0.00895518699039671
3,88,discrete_step,none,RK45,5,0.025,0.09943237270556637,38.606965471059084,91.31197480112314,0.007792458520422082,0.002544317234513301
3,88,traj_iteration,strict,RK45,10,2,9,8.763014189898968,91.31197480112314,0.018396293402690948,0.0077511478522477
3,88,traj_iteration,strict,RK45,10,1,11,10.32578456401825,91.31197480112314,0.018091526787503035,0.007751147877122044
3,88,traj_iteration,strict,RK45,10,0.5,12,11.095687940716743,91.31197480112314,0.01804368223833562,0.007751147877135494
3,88,traj_iteration,none,RK45,10,2,4,128.07581001892686,91.31197480112314,0.019393883597636122,0.0025350425058515654
3,88,traj_iteration,none,RK45,10,1,6,197.49584983289242,91.31197480112314,0.009537950097059144,0.0007693447839310344
3,88,traj_iteration,none,RK45,10,0.5,7,233.0109017379582,91.31197480112314,0.006247175612770417,0.0005861459434114537
3,88,discrete_step,strict,RK45,10,0.1,0.3977294908222655,1.5362639836966991,91.31197480112314,0.04401915308656655,0.008790579932154381
3,88,discrete_step,none,RK45,10,0.1,0.3977294908222655,37.50605223700404,91.31197480112314,0.023616382717012697,0.006933219268597458
3,88,discrete_step,strict,RK45,10,0.05,0.19886474541113275,1.3031066805124283,91.31197480112314,0.04640077106799593,0.009022696055651425
3,88,discrete_step,none,RK45,10,0.05,0.19886474541113275,46.94857980683446,91.31197480112314,0.0136903627468551,0.0042798322115014074
3,88,discrete_step,strict,RK45,10,0.025,0.09943237270556637,1.9001771621406078,91.31197480112314,0.04884338348339698,0.009660542040469988
3,88,discrete_step,none,RK45,10,0.025,0.09943237270556637,55.442843813449144,91.31197480112314,0.0070416715808495995,0.002418719836200858
3,88,traj_iteration,strict,RK45,15,2,10,7.648366592824459,91.31197480112314,0.016110851966288663,0.00495891303041072
3,88,traj_iteration,strict,RK45,15,1,11,8.26876848936081,91.31197480112314,0.016092981123937172,0.004958913030410598
3,88,traj_iteration,strict,RK45,15,0.5,12,8.902546226978302,91.31197480112314,0.01608179005590697,0.004958913030410597
3,88,traj_iteration,none,RK45,15,2,4,262.0943423733115,91.31197480112314,0.018010624713324184,0.002207025136503039
3,88,traj_iteration,none,RK45,15,1,6,392.97637717053294,91.31197480112314,0.00826227235599302,0.0007021066574896326
3,88,traj_iteration,none,RK45,15,0.5,6,392.9763827212155,91.31197480112314,0.00826227235599302,0.0007021066574896326
3,88,discrete_step,strict,RK45,15,0.1,0.3977294908222655,0.907738734036684,91.31197480112314,0.04392584616662992,0.008352240509970516
3,88,discrete_step,none,RK45,15,0.1,0.3977294908222655,69.46805754676461,91.31197480112314,0.022329262754689935,0.006463434776305045
3,88,discrete_step,strict,RK45,15,0.05,0.19886474541113275,0.9788930304348469,91.31197480112314,0.0464531429810042,0.00892359988143245
3,88,discrete_step,none,RK45,15,0.05,0.19886474541113275,83.84135290980339,91.31197480112314,0.012787916573974415,0.004006023874859489
3,88,discrete_step,strict,RK45,15,0.025,0.09943237270556637,1.4570796079933643,91.31197480112314,0.04882467707562464,0.00965914770351912
3,88,discrete_step,none,RK45,15,0.025,0.09943237270556637,90.53065367788076,91.31197480112314,0.00652925087088972,0.0022377423057293763
3,88,traj_iteration,strict,BDF,5,2,10,23.693117894232273,1709.4891688786447,0.027344056543354246,0.013067578098599333
3,88,traj_iteration,strict,BDF,5,1,10,23.693119913339615,1709.4891688786447,0.027344056543354246,0.013067578098599333
3,88,traj_iteration,strict,BDF,5,0.5,11,25.866902448236942,1709.4891688786447,0.027365361958870127,0.013170280415135427
3,88,traj_iteration,none,BDF,5,2,5,524.5531416907907,1709.4891688786447,0.01564371495385735,0.0015512189596515959
3,88,traj_iteration,none,BDF,5,1,6,625.1972578130662,1709.4891688786447,0.011196279520903405,0.0008333644299366095
3,88,traj_iteration,none,BDF,5,0.5,7,727.3788531757891,1709.4891688786447,0.007693665369823273,0.0006746869948748554
3,88,discrete_step,strict,BDF,5,0.1,0.3977294908222655,5.188029680401087,1709.4891688786447,0.04367687308456024,0.008227247295672568
3,88,discrete_step,none,BDF,5,0.1,0.3977294908222655,197.82652947306633,1709.4891688786447,0.025484894809396638,0.007120277305949576
3,88,discrete_step,strict,BDF,5,0.05,0.19886474541113275,6.340672612190247,1709.4891688786447,0.04592558066746954,0.008379539013253811
3,88,discrete_step,none,BDF,5,0.05,0.19886474541113275,318.6498973034322,1709.4891688786447,0.01498458981737699,0.004432893729989363
3,88,discrete_step,strict,BDF,5,0.025,0.09943237270556637,9.715508863329887,1709.4891688786447,0.04834579517066888,0.008957028982592655
3,88,discrete_step,none,BDF,5,0.025,0.09943237270556637,557.0706676580012,1709.4891688786447,0.007817340081756063,0.002534985439391713
3,88,traj_iteration,strict,BDF,10,2,9,16.57381458207965,1709.4891688786447,0.01836706981927612,0.007754558134298861
3,88,traj_iteration,strict,BDF,10,1,11,19.985011212527752,1709.4891688786447,0.01807029744582343,0.007754558160124759
3,88,traj_iteration,strict,BDF,10,0.5,12,21.68961249664426,1709.4891688786447,0.01802483581606308,0.007754558160138538
3,88,traj_iteration,none,BDF,10,2,4,754.5135962702334,1709.4891688786447,0.019448179863250138,0.0025499314791735494
3,88,traj_iteration,none,BDF,10,1,6,1180.506016831845,1709.4891688786447,0.009596855223452739,0.0007686512710357918
3,88,traj_iteration,none,BDF,10,0.5,7,1393.7391871213913,1709.4891688786447,0.006311333273558129,0.0005855237292544698
3,88,discrete_step,strict,BDF,10,0.1,0.3977294908222655,2.733236003667116,1709.4891688786447,0.04401721123682687,0.008787905690739799
3,88,discrete_step,none,BDF,10,0.1,0.3977294908222655,349.8072701282799,1709.4891688786447,0.02360637543199367,0.006941451046135668
3,88,discrete_step,strict,BDF,10,0.05,0.19886474541113275,3.2510051764547825,1709.4891688786447,0.046396876928807666,0.009013777129484531
3,88,discrete_step,none,BDF,10,0.05,0.19886474541113275,565.5425794571638,1709.4891688786447,0.013682504039565018,0.004274679564708748
3,88,discrete_step,strict,BDF,10,0.025,0.09943237270556637,4.30760832875967,1709.4891688786447,0.0488403296037021,0.009658091259404705
3,88,discrete_step,none,BDF,10,0.025,0.09943237270556637,930.6753872781992,1709.4891688786447,0.007049709912273061,0.0024133940703113463
3,88,traj_iteration,strict,BDF,15,2,10,12.922517042607069,1709.4891688786447,0.01601827078184043,0.004971799862479823
3,88,traj_iteration,strict,BDF,15,1,11,14.095080349594355,1709.4891688786447,0.015998873448579694,0.004971799862479218
3,88,traj_iteration,strict,BDF,15,0.5,12,15.286019552499056,1709.4891688786447,0.015987189065695646,0.004971799862479273
3,88,traj_iteration,none,BDF,15,2,4,1031.0231995768845,1709.4891688786447,0.0180656756194557,0.00215504600761518
3,88,traj_iteration,none,BDF,15,1,5,1329.4241723157465,1709.4891688786447,0.012577846589144721,0.0010741015444396286
3,88,traj_iteration,none,BDF,15,0.5,6,1627.4842775538564,1709.4891688786447,0.008334561074948432,0.000702011348644817
3,88,discrete_step,strict,BDF,15,0.1,0.3977294908222655,1.9448718316853046,1709.4891688786447,0.04392368390896894,0.008354849314154485
3,88,discrete_step,none,BDF,15,0.1,0.3977294908222655,460.4134114161134,1709.4891688786447,0.02231795749533827,0.006471071229026503
3,88,discrete_step,strict,BDF,15,0.05,0.19886474541113275,2.317337490618229,1709.4891688786447,0.046451186847896446,0.008925125388196887
3,88,discrete_step,none,BDF,15,0.05,0.19886474541113275,747.5469917580485,1709.4891688786447,0.012773187835464914,0.003975132688902832
3,88,discrete_step,strict,BDF,15,0.025,0.09943237270556637,3.165786575525999,1709.4891688786447,0.04882182691622164,0.00965582368314802
3,88,discrete_step,none,BDF,15,0.025,0.09943237270556637,1265.5304085798562,1709.4891688786447,0.006521104260623427,0.0022355325711290535
4,76,traj_iteration,strict,RK45,5,2,8,11.826547149568796,62.79555016383529,0.02821371990827915,0.02384210502512327
4,76,traj_iteration,strict,RK45,5,1,11,15.225979037582874,62.79555016383529,0.028659052424220566,0.02384210502512327
4,76,traj_iteration,strict,RK45,5,0.5,12,16.217884112149477,62.79555016383529,0.02868248314538357,0.02384210502512327
4,76,traj_iteration,none,RK45,5,2,5,79.84467986226082,62.79555016383529,0.01603312641754011,0.002190473604564073
4,76,traj_iteration,none,RK45,5,1,6,95.1037855707109,62.79555016383529,0.011008674155809875,0.0011529690596026423
4,76,traj_iteration,none,RK45,5,0.5,7,110.30074171721935,62.79555016383529,0.007217972821397925,0.0008625450803120752
4,76,discrete_step,strict,RK45,5,0.1,0.39990044625747934,1.6148096770048141,62.79555016383529,0.04657205816155888,0.010137071796443211
4,76,discrete_step,none,RK45,5,0.1,0.39990044625747934,18.59519135951996,62.79555016383529,0.026145575834177554,0.008657341451456602
4,76,discrete_step,strict,RK45,5,0.05,0.19995022312873967,1.8074650950729847,62.79555016383529,0.04963644036351282,0.010687798222366665
4,76,discrete_step,none,RK45,5,0.05,0.19995022312873967,23.38096272572875,62.79555016383529,0.015023674645479872,0.005461345669248072
4,76,discrete_step,strict,RK45,5,0.025,0.09997511156436983,2.7164595425128937,62.79555016383529,0.05267839568440087,0.011478951261028313
4,76,discrete_step,none,RK45,5,0.025,0.09997511156436983,31.59840565174818,62.79555016383529,0.007671499465436083,0.0030889742629871594
4,76,traj_iteration,strict,RK45,10,2,9,6.289055563509464,62.79555016383529,0.021224409409249908,0.011652887768270883
4,76,traj_iteration,strict,RK45,10,1,10,6.881249334663153,62.79555016383529,0.021248238675891915,0.01165288807514168
4,76,traj_iteration,strict,RK45,10,0.5,11,7.480503782629967,62.79555016383529,0.021274639525023023,0.011652888087731303
4,76,traj_iteration,none,RK45,10,2,4,61.68314752355218,62.79555016383529,0.020705852390038842,0.0033638397587348627
4,76,traj_iteration,none,RK45,10,1,6,91.84834535047412,62.79555016383529,0.009461286403306388,0.0010130598311186721
4,76,traj_iteration,none,RK45,10,0.5,7,106.86251527816057,62.79555016383529,0.005921818293428646,0.0007606986333676071
4,76,discrete_step,strict,RK45,10,0.1,0.39990044625747934,0.8936708047986031,62.79555016383529,0.047552168217841306,0.011550678459928488
4,76,discrete_step,none,RK45,10,0.1,0.39990044625747934,18.602476123720407,62.79555016383529,0.02457545211804718,0.008155786827655104
4,76,discrete_step,strict,RK45,10,0.05,0.19995022312873967,0.9849164895713329,62.79555016383529,0.050708016772863275,0.012048298791808297
4,76,discrete_step,none,RK45,10,0.05,0.19995022312873967,23.208289228379726,62.79555016383529,0.013956329195678116,0.005074411111933473
4,76,discrete_step,strict,RK45,10,0.025,0.09997511156436983,1.4833165258169174,62.79555016383529,0.05357243500874722,0.012835521164831094
4,76,discrete_step,none,RK45,10,0.025,0.09997511156436983,29.784233018755913,62.79555016383529,0.00707214165869279,0.0028622207773166698
4,76,traj_iteration,strict,RK45,15,2,9,4.310073301196098,62.79555016383529,0.021101535792960344,0.010200511239030407
4,76,traj_iteration,strict,RK45,15,1,10,4.681206449866295,62.79555016383529,0.021116285067872817,0.010200511310880527
4,76,traj_iteration,strict,RK45,15,0.5,11,5.048289891332388,62.79555016383529,0.02111203241148368,0.010200511313212257
4,76,traj_iteration,none,RK45,15,2,4,97.0402561724186,62.79555016383529,0.018327452257963544,0.0028864872429080588
4,76,traj_iteration,none,RK45,15,1,6,152.19262938946486,62.79555016383529,0.007496503525646935,0.000877286746842962
4,76,traj_iteration,none,RK45,15,0.5,6,152.19264316558838,62.79555016383529,0.007496503525646935,0.000877286746842962
4,76,discrete_step,strict,RK45,15,0.1,0.39990044625747934,0.6409753076732159,62.79555016383529,0.047755135560487834,0.01102870892066794
4,76,discrete_step,none,RK45,15,0.1,0.39990044625747934,32.29209807142615,62.79555016383529,0.022691067394820286,0.00785659369003144
4,76,discrete_step,strict,RK45,15,0.05,0.19995022312873967,0.6990850083529949,62.79555016383529,0.05102086674414209,0.011688519951265372
